Date,Return
2015-12-11,-0.025607110120958024
2015-12-14,0.00269413057978694
2015-12-15,0.005955185371666222
2015-12-16,0.016997996388396212
2015-12-17,-0.005067141463541962
2015-12-18,-0.014930610664271152
2015-12-21,0.007173858362552387
2015-12-22,0.0061971223560731035
2015-12-23,0.0051546424743015296
2015-12-24,-0.0025212000468300168
2015-12-28,0.001959254283296951
2015-12-29,0.011528416879461293
2015-12-30,-0.007466702003385183
2015-12-31,-0.01380712707414135
2016-01-04,-0.025498724755268074
2016-01-05,0.012969693525138864
2016-01-06,-0.006963113904961817
2016-01-07,-0.017520075215486063
2016-01-08,-0.014917996902725623
2016-01-11,0.004667780864354406
2016-01-12,0.005686600765719701
2016-01-13,-0.04015341371536284
2016-01-14,0.006978744412329812
2016-01-15,-0.01449583127339966
2016-01-19,0.005645267364244603
2016-01-20,-0.005074745027096782
2016-01-21,0.0013056100828022959
2016-01-22,0.02967636779689247
2016-01-25,-0.013719976368815005
2016-01-26,0.015178865257219244
2016-01-27,-0.015596408041982427
2016-01-28,0.01883406432742283
2016-01-29,-0.005711649650209391
2016-02-02,-0.0028058821909911044
2016-02-03,-0.012063655340807453
2016-02-04,-0.011002186184515077
2016-02-05,-0.02157284131569355
2016-02-08,-0.010793491798599167
2016-02-09,-0.001946270533825669
2016-02-10,0.006107367361315144
2016-02-11,-0.0038434666023469954
2016-02-12,0.009620084922578476
2016-02-16,0.023015976466241764
2016-02-17,0.009289713040454698
2016-02-18,-0.007723267463056643
2016-02-19,0.002247901641257004
2016-02-22,0.005390115524257198
2016-02-23,-0.0009104173349797039
2016-02-24,-0.0022154350487611565
2016-02-25,0.01630194744358957
2016-02-26,-0.012429324650401155
2016-02-29,-0.0017818027311579865
2016-03-01,0.0034264906419595995
2016-03-02,0.01033942167682365
2016-03-03,0.0048018939001972195
2016-03-04,0.0007562070098226527
2016-03-07,0.0007319688439317222
2016-03-08,-0.001921681597412496
2016-03-09,0.007394243767472695
2016-03-10,0.004959575483731525
2016-03-11,0.0024113208627202006
2016-03-14,-0.002944530301870172
2016-03-15,-0.0005233661944316017
2016-03-16,0.01540074079736018
2016-03-17,0.003056480604146655
2016-03-18,-0.006824844638250584
2016-03-21,-0.0017188927442478132
2016-03-22,-0.0012373338234768698
2016-03-23,-0.007448661924749078
2016-03-24,0.0016844208982153147
2016-03-28,0.004189706089175386
2016-03-29,0.014857206185988977
2016-03-30,-5.113032390356817e-05
2016-03-31,-0.003202054768635641
2016-04-01,0.00815551713550142
2016-04-04,-0.004094856553879266
2016-04-05,-0.007801080846664392
2016-04-06,0.007372082376886861
2016-04-07,-0.0044673874714741876
2016-04-08,0.00717390265494549
2016-04-11,0.0008780710992663739
2016-04-12,0.005872093024421849
2016-04-13,-0.015825420383518744
2016-04-14,-0.009043161729038721
2016-04-15,0.005733012019631922
2016-04-18,0.00389592014796351
2016-04-19,0.0027496016433428815
2016-04-20,-0.018310088310764742
2016-04-21,-0.01639108339854586
2016-04-22,0.004660407195668353
2016-04-25,0.005826007432646142
2016-04-26,0.005270620789910044
2016-04-27,0.005168121501212824
2016-04-28,0.0011967756973613798
2016-04-29,0.004746444929811961
2016-05-03,-0.018525021685742715
2016-05-04,-0.0036552495910808372
2016-05-05,0.007853886769062733
2016-05-06,0.013965414217258637
2016-05-09,-0.01604160756241742
2016-05-10,0.016408577359811112
2016-05-11,0.008449217867633852
2016-05-12,0.0007223196552482631
2016-05-13,-0.0012834875718281693
2016-05-16,0.01175817284797678
2016-05-17,-0.010544127697101016
2016-05-18,-0.008278190336410196
2016-05-19,0.005735783037972485
2016-05-20,0.003303731898705885
2016-05-23,-0.003652241433250744
2016-05-24,0.0038307160610931736
2016-05-25,0.010811803444811934
2016-05-26,0.0011233657805027207
2016-05-27,0.01418956546255198
2016-05-31,0.004393019690255786
2016-06-01,0.006491464948541365
2016-06-02,0.005676260376424068
2016-06-03,0.010347710801934498
2016-06-06,0.008248051819954388
2016-06-07,0.007425039599243829
2016-06-08,0.004367905464064527
2016-06-09,-0.003015709666951691
2016-06-10,-0.016267275659718982
2016-06-13,-0.004521979170389698
2016-06-14,-0.004980093355121914
2016-06-15,0.006159345542309959
2016-06-16,0.0011783056555188865
2016-06-17,0.002841648371873185
2016-06-20,0.007154542870496256
2016-06-21,0.003205668650205577
2016-06-22,-0.0022484751429268364
2016-06-23,0.010006981075052275
2016-06-24,-0.021003643743306478
2016-06-27,-0.017020326227225657
2016-06-28,0.020871092030343385
2016-06-29,0.021111754887815058
2016-06-30,0.012618578382693195
2016-07-01,0.0031374942608270347
2016-07-05,-0.001959972124249213
2016-07-06,0.005666800636821823
2016-07-07,-0.012625430785489708
2016-07-08,0.01234970280285953
2016-07-11,-0.0006421748558639949
2016-07-12,0.0034596484989918297
2016-07-13,-0.0028270054255297977
2016-07-14,-0.001518038768898609
2016-07-15,-0.002387447650969859
2016-07-18,0.0011841721807266605
2016-07-19,-0.0040097036556778634
2016-07-20,-0.00613942500183879
2016-07-21,-0.008629096784459968
2016-07-22,0.012539324660024878
2016-07-25,-0.007813316362176005
2016-07-26,0.0006022637449595259
2016-07-27,-0.006312295302858342
2016-07-28,0.008842453407649593
2016-07-29,0.0003596719765322446
2016-08-02,-0.006702106978569399
2016-08-03,0.000746538162641129
2016-08-04,-0.00531096375571159
2016-08-05,0.003499839263675594
2016-08-08,-0.006607586877096687
2016-08-09,0.0014043433811593879
2016-08-10,-0.0004110462934700912
2016-08-11,0.003226612729238559
2016-08-12,0.0022222439304713797
2016-08-15,0.003949296899145254
2016-08-16,-0.009573920418836476
2016-08-17,-0.003474813431757771
2016-08-18,0.008086557898926223
2016-08-19,0.004249302106226598
2016-08-22,0.0018410460297313936
2016-08-23,0.0041212603578254965
2016-08-24,-0.013283542192397524
2016-08-25,0.000980772425265866
2016-08-26,-0.0035972734948097763
2016-08-29,0.008132671563482744
2016-08-30,-0.007359197018028405
2016-08-31,-0.012973529866292213
2016-09-01,0.004298860300924963
2016-09-02,0.010738079731393561
2016-09-06,0.006133666240315677
2016-09-07,0.003682484862176885
2016-09-08,0.00026040321864098984
2016-09-09,-0.03341633151821837
2016-09-12,0.017331836051161526
2016-09-13,-0.020639856228924787
2016-09-14,0.0017304396550525362
2016-09-15,0.01097020696006466
2016-09-16,0.000388968346078273
2016-09-19,0.0017956138955773715
2016-09-20,-0.0012711061776644007
2016-09-21,0.024030323261829828
2016-09-22,0.006038589741501584
2016-09-23,-0.014707400075389386
2016-09-26,-0.005945189402589009
2016-09-27,0.006270366466133678
2016-09-28,0.011233587434163144
2016-09-29,-0.010510073587926749
2016-09-30,0.008573038511096042
2016-10-03,-0.0033095799378371074
2016-10-04,-0.005782997393822488
2016-10-05,0.00018086974125150127
2016-10-06,0.0011965182103521519
2016-10-07,-0.011462238580306684
2016-10-10,0.006263295595548843
2016-10-11,-0.022254739460521884
2016-10-12,0.0007718567376828406
2016-10-13,-0.006723757900294808
2016-10-14,0.005979200127985202
2016-10-17,-0.004866115147250193
2016-10-18,0.005330405047884124
2016-10-19,0.007623741971952406
2016-10-20,-0.011283312266551345
2016-10-21,-0.006581128731833214
2016-10-24,0.013944442136993267
2016-10-25,-0.0018337474381905834
2016-10-26,-0.009093968477102168
2016-10-27,-0.006151142102102345
2016-10-28,-0.01408222795810091
2016-10-31,-0.0020705008572330084
2016-11-01,-0.007312290936168724
2016-11-02,-0.01272017720919157
2016-11-03,-0.00587840819206001
2016-11-04,0.0032335420572842766
2016-11-07,0.0217974263050696
2016-11-08,0.0004455511046178146
2016-11-09,0.008323893929269384
2016-11-10,-0.016745693182693255
2016-11-11,0.0021603971657476566
2016-11-14,-0.0006009157905061211
2016-11-15,0.021639704052469927
2016-11-16,0.006707973065071065
2016-11-17,0.03710171591027027
2016-11-18,0.004587419956884255
2016-11-21,0.017730544225344827
2016-11-22,0.0019636291346467735
2016-11-23,0.008204682434936331
2016-11-25,0.0017336237843631683
2016-11-28,-0.00931902929921125
2016-11-29,0.0023580870169033733
2016-11-30,0.007631585222458909
2016-12-01,0.0014531387584513487
2016-12-02,0.007438960200787316
2016-12-05,0.011117563084009815
2016-12-06,0.01130864957442656
2016-12-07,0.010437779575344879
2016-12-08,0.007770860288307388
2016-12-09,-0.00101052636395759
2016-12-12,-0.012440314556617598
2016-12-13,-0.0054938586820986535
2016-12-14,-0.004281164348846016
2016-12-15,0.011007107557750442
2016-12-16,-0.009282519364949032
2016-12-19,-0.0021404831119047883
2016-12-20,0.01905507047810736
2016-12-21,-0.001957129598974033
2016-12-22,-0.008968440563737422
2016-12-23,0.005032935812019129
2016-12-27,0.0031106757728751712
2016-12-28,-0.01482092147003147
2016-12-29,-0.004936895670775642
2016-12-30,-0.004971977852727617
2017-01-04,0.014324934198265766
2017-01-05,-0.000554455854616535
2017-01-06,-0.0035238771985604818
2017-01-09,-0.008830539496820014
2017-01-10,0.009908595306685036
2017-01-11,0.004840655669986956
2017-01-12,-0.010920347940978757
2017-01-13,0.008584675609727905
2017-01-17,-0.01842823985471824
2017-01-18,0.016212252028552473
2017-01-19,-0.00992684399743263
2017-01-20,0.010158437491625892
2017-01-23,-0.011169205401894226
2017-01-24,0.023885243852147228
2017-01-25,0.0020560278872588465
2017-01-26,0.01757852151850099
2017-01-27,-0.006100493824467332
2017-01-30,-0.014135564909535164
2017-01-31,-0.009880931646624978
2017-02-01,0.008047285238142715
2017-02-02,-0.010868874404495289
2017-02-03,0.008988823507059922
2017-02-06,-0.0061155490203762845
2017-02-07,-0.009189680137771963
2017-02-08,-0.004108134048205738
2017-02-09,0.009543839670984353
2017-02-10,0.00910485161578018
2017-02-13,0.008755147173437644
2017-02-14,0.004191306625546471
2017-02-15,0.002997940412479241
2017-02-16,-0.0080194024166133
2017-02-17,-0.004410681657978553
2017-02-21,0.001430077720271494
2017-02-22,-0.009945646211499504
2017-02-23,-0.01249779592419476
2017-02-24,0.0019192067467139963
2017-02-27,0.0050765706135908846
2017-02-28,-0.002569651751259865
2017-03-01,0.028878476377289165
2017-03-02,-0.016043375576361686
2017-03-03,0.00865743305541187
2017-03-06,-0.0026855504073275355
2017-03-07,-0.007434938341638062
2017-03-08,-0.002618400620088549
2017-03-09,-0.004218203725682476
2017-03-10,0.0027833728171727545
2017-03-13,0.002703705105732392
2017-03-14,-0.010041416463180644
2017-03-15,0.012153563392109299
2017-03-16,0.0011684178423383412
2017-03-17,-0.004982081586878204
2017-03-20,-0.00232297126701705
2017-03-21,-0.03445089497037263
2017-03-22,0.006245718851563612
2017-03-23,0.0027724789055606157
2017-03-24,0.004555099993614045
2017-03-27,-0.002330761684225696
2017-03-28,0.013097412438853215
2017-03-29,0.003916938734946825
2017-03-30,0.008158344858826288
2017-03-31,-0.0015800570648810714
2017-04-03,-0.004232758390860454
2017-04-04,-0.002567087861901263
2017-04-05,-0.009951758596567299
2017-04-06,0.00048377449524404637
2017-04-07,-0.00012133820022800542
2017-04-10,0.0012463446140471262
2017-04-11,-0.002129738150353721
2017-04-12,-0.009300968809794767
2017-04-13,-0.007435598608921617
2017-04-17,0.013083711562624712
2017-04-18,-0.0032314028287824008
2017-04-19,-0.0038430750317359885
2017-04-20,0.009558985488446761
2017-04-21,-0.0027241459838102822
2017-04-24,0.009696535693434538
2017-04-25,0.015686078850626065
2017-04-26,-0.0019571369912590917
2017-04-27,0.006680698706654732
2017-04-28,-0.003277738480225241
2017-05-02,-0.006842577222073359
2017-05-03,-0.013997159435568705
2017-05-04,0.006129663807411266
2017-05-05,0.015817257094059997
2017-05-08,-0.0094398184465028
2017-05-09,0.010064808593421983
2017-05-10,0.010185227209326764
2017-05-11,-0.002621346236825384
2017-05-12,-0.00021188197930365894
2017-05-15,0.003686457661337887
2017-05-16,0.0035218986813023235
2017-05-17,-0.03508704469468943
2017-05-18,0.014745050037848907
2017-05-19,0.0013227026740404188
2017-05-22,0.010651211312256926
2017-05-23,0.008947659163774713
2017-05-24,0.017510847747239072
2017-05-25,0.01274251909812984
2017-05-26,0.0018807031623961482
2017-05-30,0.005651994551253714
2017-05-31,0.00807934849234303
2017-06-01,0.006845987778853278
2017-06-02,0.00943774864169874
2017-06-05,0.0023528429581337338
2017-06-06,0.003949000078364968
2017-06-07,0.007584333035030755
2017-06-08,0.0052316275375056155
2017-06-09,-0.04203144125172468
2017-06-12,-0.008935287566701179
2017-06-13,0.011943484977726503
2017-06-14,-0.0012733866183241476
2017-06-15,-0.0026214998771894042
2017-06-16,-0.004819518697944659
2017-06-19,0.01984769757216223
2017-06-20,-0.00588730282596462
2017-06-21,0.01787097176403725
2017-06-22,0.002796150328858465
2017-06-23,0.003402877536177691
2017-06-26,-0.0036420380814429403
2017-06-27,-0.028000795229807644
2017-06-28,0.018741923274773975
2017-06-29,-0.024267263237817
2017-06-30,-0.0016111419740676403
2017-07-03,-0.015989393535309836
2017-07-05,0.005009260375892157
2017-07-06,-0.01376984473475024
2017-07-07,0.014831265983435695
2017-07-10,0.0014782538173977132
2017-07-11,0.016395565517188862
2017-07-12,0.01461229845370596
2017-07-13,-0.0034620352863204873
2017-07-14,0.002773541888942589
2017-07-17,-0.0014860694946118014
2017-07-18,0.010250615754752229
2017-07-19,0.02207796146668715
2017-07-20,0.0008848385316880735
2017-07-21,-0.0008236826942659263
2017-07-24,0.010917923783504835
2017-07-25,-0.0041707833483251786
2017-07-26,0.005004210070174864
2017-07-27,-0.012061252195375485
2017-07-28,0.01587209731670366
2017-07-31,-0.015708050321078165
2017-08-01,0.004674540593687545
2017-08-02,-0.007326147669953437
2017-08-03,0.008349254663506119
2017-08-04,-0.0012391483002438229
2017-08-07,0.014094788059044575
2017-08-08,-0.0023421231199315423
2017-08-09,-0.00420383901614502
2017-08-10,-0.02549754800228573
2017-08-11,0.014995065626966763
2017-08-14,0.013775382112974275
2017-08-15,-0.0018604656040814877
2017-08-16,0.0068254797199257975
2017-08-17,-0.01930717355164543
2017-08-18,0.0011079246067266652
2017-08-21,-0.00046095317014139794
2017-08-22,0.02330078271277942
2017-08-23,-0.0024248573988448377
2017-08-24,0.004461700846371332
2017-08-25,-0.004368133928277833
2017-08-28,0.002702292503602859
2017-08-29,-0.010031662303211078
2017-08-30,0.014340953155610172
2017-08-31,0.0075038682232901185
2017-09-01,-0.002428138321340857
2017-09-05,-0.005221935749152787
2017-09-06,-0.004063974099124156
2017-09-07,0.009237352317067722
2017-09-08,-0.0025988393394128857
2017-09-11,0.013147729122398956
2017-09-12,-0.002532973535173278
2017-09-13,-0.0018062195218984316
2017-09-14,0.005445412395614848
2017-09-15,0.0014201183691734307
2017-09-18,0.0070579528371095225
2017-09-19,0.003974086597739476
2017-09-20,-0.0006732685192782576
2017-09-21,-0.004044784431392935
2017-09-22,-0.0005999186635560357
2017-09-25,-0.018939729383896434
2017-09-26,0.0025971983822834156
2017-09-27,0.012548885377785509
2017-09-28,0.00037228354136356915
2017-09-29,0.007076578792168459
2017-10-03,0.008561624884731335
2017-10-04,0.005229341965266028
2017-10-05,-0.0002030067787791301
2017-10-06,0.004693249638745337
2017-10-09,0.00022420613182633112
2017-10-10,0.002443739290171892
2017-10-11,0.0064627401441516895
2017-10-12,0.0012167854328429051
2017-10-13,0.004881732669846817
2017-10-16,0.003447089028419343
2017-10-17,-0.00974479820007968
2017-10-18,0.006413645631380085
2017-10-19,0.0030446851448044003
2017-10-20,0.0059822143452401624
2017-10-23,-0.006940932057253709
2017-10-24,0.00036930750986245925
2017-10-25,-0.0076417001835293865
2017-10-26,-0.0001432545735215484
2017-10-27,0.021781622530896393
2017-10-30,0.004870906407755645
2017-10-31,0.018565282230728737
2017-11-01,-0.004036603773056394
2017-11-02,-0.007109190452113681
2017-11-03,0.029590108974199104
2017-11-06,0.007881111026105246
2017-11-07,0.002011421283017697
2017-11-08,0.015553524152504947
2017-11-09,-0.010193061299784147
2017-11-10,0.0009993934305370052
2017-11-13,0.0038070667565246624
2017-11-14,0.0007518522267644512
2017-11-15,-0.0029417982145115286
2017-11-16,0.010034750496661301
2017-11-17,0.007626850311491504
2017-11-20,0.011026668771974297
2017-11-21,0.018474067258306585
2017-11-22,-0.002256576295335357
2017-11-24,0.006994376409152223
2017-11-27,-0.02085619598978552
2017-11-28,0.0033430857464173966
2017-11-29,-0.034214330703521395
2017-11-30,0.009094609267835913
2017-12-01,-0.010145260449223545
2017-12-04,-0.01753210906450578
2017-12-05,0.0026034632353024237
2017-12-06,-0.0013340235135049523
2017-12-07,0.012047402357611108
2017-12-08,0.009495862519875171
2017-12-11,0.00487750636213999
2017-12-12,-0.0074154285020372294
2017-12-13,0.004298776789969247
2017-12-14,-0.0057379359590026754
2017-12-15,0.004597762122834407
2017-12-18,0.01294994862115972
2017-12-19,-0.0056952498909581
2017-12-20,0.0016140215935139457
2017-12-21,0.002823025185181404
2017-12-22,-0.0010669445983825464
2017-12-26,0.0019800646789087913
2017-12-27,0.0015010591597745821
2017-12-28,0.0038480699462499907
2017-12-29,-0.002469936740606033
2018-01-03,0.004622540622450461
2018-01-04,-0.0012120906897790235
2018-01-05,0.005818372600285061
2018-01-08,0.011164114712730388
2018-01-09,-0.0012866452658972698
2018-01-10,-0.008062246623053501
2018-01-11,0.01919992528544192
2018-01-12,0.001937463736619246
2018-01-16,-0.01659938577267842
2018-01-17,0.01404552094690698
2018-01-18,-0.008709515497720982
2018-01-19,0.013993381277019675
2018-01-22,0.009113021631699537
2018-01-23,0.0011243208687176784
2018-01-24,-0.008144157502092825
2018-01-25,-0.009314326381748063
2018-01-26,0.005657908899045849
2018-01-29,-0.019369372121390314
2018-01-30,-0.005362115163121781
2018-01-31,0.007712005671937222
2018-02-01,-0.010680100959860429
2018-02-02,-0.0090627149460501
2018-02-05,-0.03846882093644542
2018-02-06,0.015191830452022496
2018-02-07,0.005613340404097149
2018-02-08,-0.045941505784813305
2018-02-09,0.012437640733944728
2018-02-12,0.024948990741499373
2018-02-13,0.01783247428334432
2018-02-14,0.030428476494830204
2018-02-15,0.009820115969351962
2018-02-16,-0.017434427337328348
2018-02-20,0.01151597916148645
2018-02-21,-0.010902212635630272
2018-02-22,0.005472955798277895
2018-02-23,0.014949233908987964
2018-02-26,0.018798750303020882
2018-02-27,-0.012357893652645164
2018-02-28,0.006087394995323416
2018-03-01,-0.009941093259323219
2018-03-02,0.01640051283461144
2018-03-05,0.016854236844747166
2018-03-06,0.01131163575352896
2018-03-07,0.003717171170928502
2018-03-08,0.0021179882118148217
2018-03-09,0.01520175170434665
2018-03-12,-0.00422981976289096
2018-03-13,-0.008384688998629937
2018-03-14,0.008080716016397193
2018-03-15,-0.0018310744402720899
2018-03-16,0.0014915394974099974
2018-03-19,-0.014124520368195203
2018-03-20,0.0174247755856024
2018-03-21,-0.00039395864334194024
2018-03-22,-0.0212653396215746
2018-03-23,-0.021255412778765078
2018-03-26,0.033387710559198557
2018-03-27,-0.03166998544875409
2018-03-28,-0.023852093471662266
2018-03-29,0.021096814709613897
2018-04-03,0.004719077850204916
2018-04-04,0.010935108269425993
2018-04-05,0.01302109244867011
2018-04-06,-0.019880408906707645
2018-04-09,0.003777797142283322
2018-04-10,0.026974459267772158
2018-04-11,-0.004209143590128547
2018-04-12,0.010683433054358486
2018-04-13,-0.004824022708626876
2018-04-16,0.010409139926022541
2018-04-17,0.02459463378743055
2018-04-18,0.002861988558591309
2018-04-19,-0.008109926691485353
2018-04-20,-0.003497302251468633
2018-04-23,-0.006257204428238718
2018-04-24,-0.022336334017570337
2018-04-25,-0.003635560325732418
2018-04-26,0.020779530502147984
2018-04-27,-0.00030826960023439974
2018-04-30,-0.004494202126890214
2018-05-01,-0.025158287163820566
2018-05-02,-0.015230488674294492
2018-05-03,0.007220090145150897
2018-05-04,0.011169523560796011
2018-05-07,0.010478542659826543
2018-05-08,0.004356835064332781
2018-05-09,0.034566003050114695
2018-05-10,0.013538979636769024
2018-05-11,0.00697344861270972
2018-05-14,-0.007337083312222789
2018-05-15,-0.003176854971996341
2018-05-16,0.0053789507779025145
2018-05-17,0.022412369878441158
2018-05-18,0.003408130020353268
2018-05-21,0.017315337438745023
2018-05-22,-0.007254166003342567
2018-05-23,0.003493330590975194
2018-05-24,0.011822579429510411
2018-05-25,0.006340841427984124
2018-05-29,0.003934073399843029
2018-05-30,0.007906255323126513
2018-05-31,-0.00903213216194895
2018-06-01,0.02934070512001115
2018-06-04,0.006222571538535886
2018-06-05,-0.00262036184975184
2018-06-06,0.0029471384308669543
2018-06-07,-0.013314934485640544
2018-06-08,-0.00012554589318917704
2018-06-11,-0.00038402346871145777
2018-06-12,0.016251148565934136
2018-06-13,0.004554063189889063
2018-06-14,0.005627195568424758
2018-06-15,-0.0009223664154294395
2018-06-18,0.007565016025545077
2018-06-19,-0.0007459735949139771
2018-06-20,0.011247866508270175
2018-06-21,-0.010402343957041699
2018-06-22,-0.008948350197386436
2018-06-25,-0.026701652080821453
2018-06-26,0.010778834214595466
2018-06-27,-0.014522005337538429
2018-06-28,0.011850414469806291
2018-06-29,-0.0011080520771841443
2018-07-03,-0.011707308502357518
2018-07-05,0.015912408526272154
2018-07-06,0.01755132292037754
2018-07-09,0.00437583335772378
2018-07-10,-0.0019873523725195586
2018-07-11,-0.0008507163456187923
2018-07-12,0.011549334015014118
2018-07-13,9.613736835573943e-05
2018-07-16,0.0003842986227633635
2018-07-17,0.00527433314805803
2018-07-18,-0.0024122190436819827
2018-07-19,0.001776827308725091
2018-07-20,0.00018506413111071883
2018-07-23,-0.0025027145189272294
2018-07-24,-0.017212592070592912
2018-07-25,0.01717439787315177
2018-07-26,0.004681237836037536
2018-07-27,-0.026988279026447806
2018-07-30,-0.02363496150782352
2018-07-31,0.0003428693002948903
2018-08-01,-6.98649334804043e-05
2018-08-02,0.01921326420663042
2018-08-03,-0.007489235942161139
2018-08-06,0.01170843755074978
2018-08-07,0.004607070453975531
