Date,Return
2015-07-23,-0.0031143473263113286
2015-07-24,0.04013205360197292
2015-07-25,0.0010906127544472177
2015-07-26,0.008919789429937097
2015-07-27,0.0033798763122592224
2015-07-28,0.0020779303684683725
2015-07-29,-0.015354189389611084
2015-07-30,-0.004407141425338934
2015-07-31,-0.00942673742290523
2015-08-01,-0.009766327142001208
2015-08-02,0.0026972581737796375
2015-08-03,0.00026912718204363806
2015-08-04,0.00831167498019103
2015-08-05,-0.007895832091988186
2015-08-06,-0.011002607465550485
2015-08-07,-0.0002117979340063858
2015-08-08,-0.05900356256072525
2015-08-09,0.01732211910286119
2015-08-10,-0.001324903525822374
2015-08-11,0.018753302728444776
2015-08-12,-0.003627403064955681
2015-08-13,-0.013814323085023283
2015-08-14,0.005125521405866529
2015-08-15,-0.014464400256574694
2015-08-16,-0.01109319821894672
2015-08-17,0.00016408329521144793
2015-08-18,-0.034421888414499
2015-08-19,-0.07071235935613429
2015-08-20,0.012887116169295165
2015-08-21,-5.187018674868149e-05
2015-08-22,-0.0024612736660930556
2015-08-23,-0.0024309488542302304
2015-08-24,-0.01513240380888281
2015-08-25,0.004870683674197185
2015-08-26,-4.97385395881178e-05
2015-08-27,-0.0018241991412297764
2015-08-28,0.010701915796590189
2015-08-29,-0.002711103436366713
2015-08-30,-8.752735229755615e-05
2015-08-31,0.001268139467065721
2015-09-01,-0.0009483020601229741
2015-09-02,-0.00031688577291200115
2015-09-03,-0.00428000468039702
2015-09-04,0.0026072371683365514
2015-09-05,0.0029706840390879563
2015-09-06,0.005298069927675897
2015-09-07,-0.0002334695238889184
2015-09-08,0.0031390755759503897
2015-09-09,-0.008671967684767634
2015-09-10,0.0012711048996580931
2015-09-11,0.0009084804777761413
2015-09-12,-0.003584827011254621
2015-09-13,-0.004592529711375359
2015-09-14,-7.372190457788363e-05
2015-09-15,-0.0012343487317957313
2015-09-16,0.003183982689592746
2015-09-17,0.006679752115134274
2015-09-18,0.0017755229667595351
2015-09-19,-0.000947418285172752
2015-09-20,-1.730777551811613e-05
2015-09-21,-0.005987567888942502
2015-09-22,0.0012063714664176661
2015-09-23,0.001092428210716978
2015-09-24,0.009659564630393414
2015-09-25,-0.0007597364028779641
2015-09-26,-0.0006211972939624832
2015-09-27,-0.0015364916773368265
2015-09-28,0.001682101538042824
2015-09-29,-0.0030260026403138296
2015-09-30,-0.0037707216108415764
2015-10-01,0.0005844706505486741
2015-10-02,0.00606561890367785
2015-10-03,0.001579992395758456
2015-10-04,-0.00020957330874349367
2015-10-05,0.0009217339448968076
2015-10-06,0.007994892484587623
2015-10-07,-0.003004564146001365
2015-10-08,-0.0018606946128413293
2015-10-09,0.005959086693616111
2015-10-10,0.0010735944927062757
2015-10-11,0.0018748726309354424
2015-10-12,-0.0006668765588377923
2015-10-13,0.004278352305720823
2015-10-14,0.008083678639621006
2015-10-15,0.005144828517402944
2015-10-16,0.02544603793898159
2015-10-17,0.020420740289876838
2015-10-18,-0.023473551450404417
2015-10-19,0.005946442297739329
2015-10-20,0.0189326804803569
2015-10-21,-0.009160084702127036
2015-10-22,0.021839901000798356
2015-10-23,0.007032927973717129
2015-10-24,0.016293514372381912
2015-10-25,0.01500566251415636
2015-10-26,-0.007625609297494451
2015-10-27,0.02701722851838184
2015-10-28,0.022900331852533817
2015-10-29,0.02515759366549397
2015-10-30,0.033835784691363724
2015-10-31,-0.0388359011983368
2015-11-01,0.03175211572187853
2015-11-02,0.08902097288449196
2015-11-03,0.08729168990178748
2015-11-04,0.008960721728757726
2015-11-05,-0.03872364078629409
2015-11-06,-0.029358365356179417
2015-11-07,0.0351207376761038
2015-11-08,-0.029864447272066164
2015-11-09,0.01995515907228751
2015-11-10,-0.09741876149138107
2015-11-11,-0.08090396709360204
2015-11-12,0.08129675659136093
2015-11-13,-0.00034330874770505115
2015-11-14,-0.005093327740659848
2015-11-15,-0.0366880670343912
2015-11-16,0.034238432179810374
2015-11-17,0.00886374653616917
2015-11-18,0.00516061927541922
2015-11-19,-0.027130590022770407
2015-11-20,-0.010322927499404222
2015-11-21,0.009476208271051334
2015-11-22,-0.005026178010471116
2015-11-23,-0.0021405867691371983
2015-11-24,-0.009615670146262745
2015-11-25,0.024250912904597133
2015-11-26,0.06804775280898889
2015-11-27,0.01329825750549607
2015-11-28,-0.008724132176235133
2015-11-29,0.03585560520473252
2015-11-30,0.016673491745799796
2015-12-01,-0.03618738803745014
2015-12-02,-0.005053121067412847
2015-12-03,0.0013105437529108421
2015-12-04,0.004318804341526983
2015-12-05,0.05880222302098592
2015-12-06,0.014705578111665618
2015-12-07,0.0012957708585061845
2015-12-08,0.035416816099916204
2015-12-09,0.01093473371445608
2015-12-10,-0.0010859098642003184
2015-12-11,0.07052502916700942
2015-12-12,-0.033143632038770354
2015-12-13,0.00471905433852271
2015-12-14,0.013654001537707128
2015-12-15,0.03957891246684353
2015-12-16,-0.015323095966064515
2015-12-17,0.0018072197141709712
2015-12-18,0.015040750411226211
2015-12-19,-0.0036335765792995245
2015-12-20,-0.03579141370338246
2015-12-21,-0.007517800569766697
2015-12-22,-0.0013495309550172196
2015-12-23,0.010356526901938334
2015-12-24,0.020630389055911413
2015-12-25,0.0020078149145656976
2015-12-26,-0.07241052747494758
2015-12-27,0.01436550545296944
2015-12-28,-0.001646242755363736
2015-12-29,0.020441877016905696
2015-12-30,-0.00976875972538227
2015-12-31,0.005591533156717787
2016-01-01,0.00798697522967795
2016-01-02,-0.0005288140279730014
2016-01-03,-0.0059185649727935274
2016-01-04,0.005875363642525722
2016-01-05,-0.004017662291251556
2016-01-06,-2.7033201340231905e-05
2016-01-07,0.05245829530659618
2016-01-08,-0.007995151379113552
2016-01-09,-0.0085587475434451
2016-01-10,-0.004019540050411496
2016-01-11,0.0024699387694948616
2016-01-12,-0.005341008876476372
2016-01-13,-0.024317138932688276
2016-01-14,-0.006810346278276369
2016-01-15,-0.11212603558672152
2016-01-16,0.029181217428678963
2016-01-17,-0.005673436526075437
2016-01-18,0.004289225298716115
2016-01-19,-0.010976356059037684
2016-01-20,0.07933808627351913
2016-01-21,-0.008841219791609012
2016-01-22,-0.057397567365037094
2016-01-23,0.013239252580687255
2016-01-24,0.02957206453771133
2016-01-25,-0.019291498484853897
2016-01-26,-0.005878906799035355
2016-01-27,0.011613369459960277
2016-01-28,-0.03264834932865679
2016-01-29,0.0015297644001042165
2016-01-30,-0.005654894948591838
2016-01-31,-0.016772554002541407
2016-02-01,0.006605842241945492
2016-02-02,0.003795655592899738
2016-02-03,-0.011013251330637686
2016-02-04,0.05100533562187004
2016-02-05,-0.006206509163082519
2016-02-06,-0.02024530352429732
2016-02-07,0.0026760114686203984
2016-02-08,-0.00927673832028697
2016-02-09,0.005498339982368039
2016-02-10,0.015144911172541908
2016-02-11,0.0009363919522569208
2016-02-12,0.008796508507469492
2016-02-13,0.012623685032809195
2016-02-14,0.03158164573186362
2016-02-15,-0.008739827373612674
2016-02-16,0.00612177491533239
2016-02-17,0.022029266595958497
2016-02-18,0.011819901653031373
2016-02-19,-0.003596105683011608
2016-02-20,0.03824944044954526
2016-02-21,-0.003981275280643515
2016-02-22,-0.002812431876678345
2016-02-23,-0.03044452529301367
2016-02-24,0.005871769381153413
2016-02-25,0.0018336788578940943
2016-02-26,0.006223820088485654
2016-02-27,0.0074510905176450315
2016-02-28,0.002170183167168993
2016-02-29,0.008878094976385809
2016-03-01,-0.005079700816091104
2016-03-02,-0.014839486677073022
2016-03-03,-0.008317405985304172
2016-03-04,-0.01945619932426046
2016-03-05,-0.020474748461463355
2016-03-06,0.013954887218045053
2016-03-07,0.018305020255436233
2016-03-08,-0.006420507815137255
2016-03-09,0.0004263209330028772
2016-03-10,0.008358618475060808
2016-03-11,0.0037300241106366094
2016-03-12,-0.016702059125289437
2016-03-13,0.003996490886051252
2016-03-14,0.0017511412797814874
2016-03-15,0.0016978884185137044
2016-03-16,0.00484749761188441
2016-03-17,0.003755672644170538
2016-03-18,-0.019543486552918155
2016-03-19,0.0010388083104666546
2016-03-20,0.005559225819080416
2016-03-21,-0.0018682183068053915
2016-03-22,0.010365675961958809
2016-03-23,-0.0019144963770411083
2016-03-24,-0.004657743170806583
2016-03-25,0.0018710517432605211
2016-03-26,0.0015395347718363261
2016-03-27,0.015481020863844952
2016-03-28,-0.004098704597802816
2016-03-29,-0.010882717391291208
2016-03-30,-0.007031605302990185
2016-03-31,0.0069374734402276594
2016-04-01,-0.0009437973173448411
2016-04-02,0.00552401116350687
2016-04-03,0.0010513488327639209
2016-04-04,-0.00048515933219861473
2016-04-05,0.007177451116877398
2016-04-06,-0.002453189385786869
2016-04-07,1.517169033338206e-05
2016-04-08,-0.004892748422307358
2016-04-09,0.0006895065718595106
2016-04-10,0.0042100227245545074
2016-04-11,0.004272795527324291
2016-04-12,0.006308362282516189
2016-04-13,-0.003991385219037968
2016-04-14,-0.0010574543700175854
2016-04-15,0.009810657200992834
2016-04-16,0.0025754076562389816
2016-04-17,-0.007050342983373814
2016-04-18,0.002454839212102655
2016-04-19,0.015867962100396316
2016-04-20,0.010712794837112627
2016-04-21,0.015400990380354695
2016-04-22,-0.009150168046017093
2016-04-23,0.00862378727991353
2016-04-24,0.013295414148595919
2016-04-25,0.007723453769251654
2016-04-26,0.008019932681164077
2016-04-27,-0.032234450013303606
2016-04-28,0.0055045217200873076
2016-04-29,0.014513344726494903
2016-04-30,-0.01134115785309242
2016-05-01,0.006617171649611064
2016-05-02,-0.014779549794064484
2016-05-03,0.00601131009259559
2016-05-04,-0.006903414635434202
2016-05-05,0.003919685496018177
2016-05-06,0.021860311431063373
2016-05-07,-0.001914875097919766
2016-05-08,-0.0010295336561532142
2016-05-09,0.001409500243035433
2016-05-10,-0.018840873410226333
2016-05-11,0.007003629459762184
2016-05-12,0.0022329866646881857
2016-05-13,0.002406156005157145
2016-05-14,0.0018093585999428008
2016-05-15,0.002927000262904045
2016-05-16,-0.005547110332280281
2016-05-17,-0.002307293774510777
2016-05-18,-0.0009139022490277648
2016-05-19,-0.020647438503520688
2016-05-20,-0.0011942077749997893
2016-05-21,0.0027685417656238
2016-05-22,-0.007249120908844997
2016-05-23,0.00698036686181891
2016-05-24,0.0017622508138199766
2016-05-25,0.006172129280559435
2016-05-26,0.005747930442786098
2016-05-27,0.03539800313796482
2016-05-28,0.08466617445417168
2016-05-29,-0.012468047766205137
2016-05-30,0.02512934793140187
2016-05-31,-0.0044622892410376425
2016-06-01,0.012671044084005212
2016-06-02,-0.0007959133283715891
2016-06-03,0.048703953138600875
2016-06-04,0.006941431670282272
2016-06-05,0.004140222047381625
2016-06-06,0.012152843707160521
2016-06-07,-0.01109292640239401
2016-06-08,0.009074066805349279
2016-06-09,-0.0071870621145155855
2016-06-10,0.0050607610772852585
2016-06-11,0.01897939054145259
2016-06-12,0.10135226504394845
2016-06-13,0.041339961082642374
2016-06-14,-0.016902149070807226
2016-06-15,0.007685674062309467
2016-06-16,0.08000187889113586
2016-06-17,-0.016267754869565887
2016-06-18,0.010614329883048779
2016-06-19,0.007715881502315058
2016-06-20,-0.02935131971802929
2016-06-21,-0.07546594093641623
2016-06-22,-0.09199857679095702
2016-06-23,0.04002622038003567
2016-06-24,0.05378397256716494
2016-06-25,0.008074411240847068
2016-06-26,-0.04594887870749931
2016-06-27,0.025457312385992914
2016-06-28,-0.0013249350318296216
2016-06-29,-0.009735949049562986
2016-06-30,0.04282843497559363
2016-07-01,0.007733614586141746
2016-07-02,0.027857746416235507
2016-07-03,-0.04173853250436921
2016-07-04,0.016347258327791492
2016-07-05,-0.01241137330239861
2016-07-06,0.011800409826875136
2016-07-07,-0.045101326772939765
2016-07-08,0.035560057055957994
2016-07-09,-0.013217055433175307
2016-07-10,-0.005792921467253853
2016-07-11,-0.001850724257925096
2016-07-12,0.02697476194130144
2016-07-13,-0.009846178068409261
2016-07-14,-0.005876313232177077
2016-07-15,0.007882250058603324
2016-07-16,-0.004227642276422694
2016-07-17,0.018937777172350234
2016-07-18,-0.006801465967452791
2016-07-19,0.0010599383583940192
2016-07-20,-0.010132944899985508
2016-07-21,0.002585659893450387
2016-07-22,-0.017416404590790857
2016-07-23,0.004976117706685601
2016-07-24,0.0050430429208130345
2016-07-25,-0.007463743584335547
2016-07-26,0.001098449402113566
2016-07-27,0.0026122716668195434
2016-07-28,-0.0009346074373490776
2016-07-29,0.0031408928625182853
2016-07-30,-0.0008421952000977617
2016-07-31,-0.04016250725478809
2016-08-01,-0.018861916704628
2016-08-02,-0.12209069714869758
2016-08-03,0.081883531054876
2016-08-04,0.014067115287847098
2016-08-05,-0.004845442115929188
2016-08-06,0.016413183447603785
2016-08-07,0.006002216727768905
2016-08-08,-0.0023092713336105852
2016-08-09,-0.0048050947813524925
2016-08-10,0.008481217499221039
2016-08-11,-0.005235129194878896
2016-08-12,-0.0012698642675629257
2016-08-13,-0.003474469462138585
2016-08-14,-0.021252501753365682
2016-08-15,-0.0024482419187973337
2016-08-16,0.019421628750706077
2016-08-17,-0.010789012767648098
2016-08-18,0.0021797213405707616
2016-08-19,0.00030794478033158157
2016-08-20,0.011208576998050557
2016-08-21,-0.0026776059456583567
2016-08-22,0.009159718446242637
2016-08-23,-0.005348005062459249
2016-08-24,-0.007013682412182698
2016-08-25,-0.0024768029148941606
2016-08-26,0.0017377968880889494
2016-08-27,-0.012454907917220481
2016-08-28,0.006494257911808576
2016-08-29,-0.0007460135653580835
2016-08-30,0.0027965817118396075
2016-08-31,-0.00506678175523767
2016-09-01,-0.0020095969729194696
2016-09-02,0.0061358164625600065
2016-09-03,0.03274870065532176
2016-09-04,0.01430766147885909
2016-09-05,-0.004974161266508181
2016-09-06,0.008716811616305442
2016-09-07,0.003117387733396537
2016-09-08,0.015329784023920157
2016-09-09,-0.004069527434149567
2016-09-10,0.0017459400474997278
2016-09-11,-0.024223403573944813
2016-09-12,0.0029413785836160944
2016-09-13,-0.0001900632013683845
2016-09-14,0.001759322441645228
2016-09-15,-0.002839735275219968
2016-09-16,-0.0008050341123965188
2016-09-17,-0.0009213860278389774
2016-09-18,0.004770376227185791
2016-09-19,-0.0008016260267774689
2016-09-20,-0.0006565644683889094
2016-09-21,-0.013674088729568101
2016-09-22,-0.0016961229171681413
2016-09-23,0.009885379402236438
2016-09-24,-0.0004378690373513239
2016-09-25,-0.0014603627673875907
2016-09-26,0.006599144830291115
2016-09-27,-0.0025049724241232862
2016-09-28,-0.0015308888658893682
2016-09-29,-0.00013856910947418477
2016-09-30,0.0040393965049616565
2016-10-01,0.006932614200677367
2016-10-02,-0.0035473826641233552
2016-10-03,0.000810050253488237
2016-10-04,-0.008659908332510402
2016-10-05,0.00391352015571611
2016-10-06,-0.0016445558026013662
2016-10-07,0.007073053559658371
2016-10-08,0.002235280749314228
2016-10-09,-0.002587225775115387
2016-10-10,0.0022735660009887138
2016-10-11,0.031637179239099034
2016-10-12,-0.005839810850268856
2016-10-13,-0.0004001389032411984
2016-10-14,0.0028234833467004616
2016-10-15,-0.0011858853774766587
2016-10-16,0.004123039731252831
2016-10-17,-0.0035176108065531064
2016-10-18,-0.0023980609729449265
2016-10-19,-0.008115303351105552
2016-10-20,-0.0011256338654007658
2016-10-21,0.0028916165402843585
2016-10-22,0.03374653025616636
2016-10-23,-0.003177061085006705
2016-10-24,-0.0034178540442497685
2016-10-25,0.0010438261395169235
2016-10-26,0.030625625450747318
2016-10-27,0.009703914903929522
2016-10-28,0.005143915791174791
2016-10-29,0.0355611739333177
2016-10-30,-0.02101965172389675
2016-10-31,0.0018547066244649635
2016-11-01,0.034498146527606854
2016-11-02,0.008265360715130843
2016-11-03,-0.056097699158305314
2016-11-04,0.021395730820939818
2016-11-05,3.6320647219811875e-05
2016-11-06,0.0088874962612695
2016-11-07,-0.0077835161474374415
2016-11-08,0.006418685699384197
2016-11-09,0.012545537799184325
2016-11-10,-0.0088153762894716
2016-11-11,-0.0006306611889138614
2016-11-12,-0.012720813460704528
2016-11-13,-0.002775924006418018
2016-11-14,0.00271345828289693
2016-11-15,0.00832496304912933
2016-11-16,0.03473034434740119
2016-11-17,-0.0034145043239589556
2016-11-18,0.010429020693752289
2016-11-19,0.0010582896005140174
2016-11-20,-0.022025966385431084
2016-11-21,0.009147468497746392
2016-11-22,0.015165597121395313
2016-11-23,-0.010371920666217505
2016-11-24,-0.006606663338146412
2016-11-25,0.005589792450769959
2016-11-26,-0.007175272491524831
2016-11-27,-0.005464897703435279
2016-11-28,0.005049772823068732
2016-11-29,-0.0010906309369709266
2016-11-30,0.010850959933615956
2016-12-01,0.011514277416431407
2016-12-02,0.02094778141333875
2016-12-03,-0.007387085895141032
2016-12-04,0.0023912645242336605
2016-12-05,-0.013632128227500373
2016-12-06,0.004311456037774164
2016-12-07,0.008419286516467395
2016-12-08,0.0031369262707889867
2016-12-09,0.0016767351315325474
2016-12-10,0.003883293531305121
2016-12-11,-0.006687984496124066
2016-12-12,0.011879087180732606
2016-12-13,0.00012787167259342702
2016-12-14,-0.003178338729276864
2016-12-15,-0.0020966594934507254
2016-12-16,0.007830628051723743
2016-12-17,0.005564861581740299
2016-12-18,0.001986864336801508
2016-12-19,0.0010901778452194755
2016-12-20,0.0096513940419789
2016-12-21,0.032055738290046154
2016-12-22,0.03159519164525637
2016-12-23,0.056505156002869095
2016-12-24,-0.0241885364763349
2016-12-25,0.0
2016-12-26,0.006973077311546838
2016-12-27,0.026216297605452965
2016-12-28,0.04273090505386423
2016-12-29,-0.00029621571154547777
2016-12-30,-0.010847059738514742
2016-12-31,0.0038465548882218314
2017-01-01,0.028286864996159178
2017-01-02,0.01845264405689928
2017-01-03,0.013973244862262035
2017-01-04,0.08417293775114354
2017-01-05,-0.10856888882134907
2017-01-06,-0.08902430977851583
2017-01-07,0.002599417712376928
2017-01-08,0.011465681145724327
2017-01-09,-0.0006073931541725752
2017-01-10,0.004549071375124836
2017-01-11,-0.11163476051773169
2017-01-12,0.0268895532462059
2017-01-13,0.015576499043638892
2017-01-14,-0.005358679970418168
2017-01-15,0.0015970620889913523
2017-01-16,0.006386619092270784
2017-01-17,0.07501874680495635
2017-01-18,-0.026527822561769332
2017-01-19,0.022550878689920673
2017-01-20,-0.0020618620346820604
2017-01-21,0.025635842358132432
2017-01-22,-0.0009240737519570219
2017-01-23,0.002745307458409396
2017-01-24,-0.025785610568067496
2017-01-25,0.00021561631220334831
2017-01-26,0.019636231437452745
2017-01-27,0.0023761004893310123
2017-01-28,0.0004629579198482947
2017-01-29,-0.0036646307606884587
2017-01-30,0.005955280806796415
2017-01-31,0.042014724934416936
2017-02-01,0.014762221189645652
2017-02-02,0.0189142200688317
2017-02-03,0.007787254188234449
2017-02-04,0.015799786776174107
2017-02-05,-0.012966031884479201
2017-02-06,0.007836608645637844
2017-02-07,0.02054518105458114
2017-02-08,0.005113232745007634
2017-02-09,-0.06201135993102247
2017-02-10,0.016325356112436795
2017-02-11,0.009125309489680378
2017-02-12,-0.00994723897175509
2017-02-13,-0.0013295793169755266
2017-02-14,0.01114008244831366
2017-02-15,9.590981029217183e-05
2017-02-16,0.02028327575699085
2017-02-17,0.01422888675433498
2017-02-18,0.0023246395593716773
2017-02-19,-0.0027383396054282416
2017-02-20,0.023233608862702315
2017-02-21,0.03274207323623535
2017-02-22,0.001154149143386629
2017-02-23,0.03946761828512413
2017-02-24,0.003641416269658082
2017-02-25,-0.01865889212827987
2017-02-26,0.01568600147948329
2017-02-27,0.011052148115555882
2017-02-28,0.00043460521487137527
2017-03-01,0.022246964972809646
2017-03-02,0.01960334085440274
2017-03-03,0.018812180669968592
2017-03-04,-0.012571495363515872
2017-03-05,0.004638857251328732
2017-03-06,0.0035353361880163803
2017-03-07,-0.029902833594983247
2017-03-08,-0.05941906390660012
2017-03-09,0.03261805512640814
2017-03-10,-0.05621356639597108
2017-03-11,0.05106617283506698
2017-03-12,0.03307822119706216
2017-03-13,0.009083820335969106
2017-03-14,0.0031279292486632304
2017-03-15,0.007969040720077425
2017-03-16,-0.050791573573726434
2017-03-17,-0.06867210260023549
2017-03-18,-0.07489339466833389
2017-03-19,0.04218328563487006
2017-03-20,0.020154304328300565
2017-03-21,0.05766173783568207
2017-03-22,-0.054262970426321555
2017-03-23,-0.0076221391973999575
2017-03-24,-0.07344272662548512
2017-03-25,0.02264552516760654
2017-03-26,0.0025996067473870177
2017-03-27,0.06331458685870284
2017-03-28,-0.0011660307288761107
2017-03-29,-0.0015648345551104725
2017-03-30,-0.0041446695291631475
2017-03-31,0.03207266112210272
2017-04-01,0.005196875202713613
2017-04-02,0.00830847420174563
2017-04-03,0.03736242030906656
2017-04-04,-0.0036970521728307837
2017-04-05,-0.008337931457298997
2017-04-06,0.04110260241597774
2017-04-07,0.0015570855008169016
2017-04-08,-0.006525044309485972
2017-04-09,0.015962329985263812
2017-04-10,0.0015743062590298784
2017-04-11,0.011473598671709828
2017-04-12,-0.004353030586068174
2017-04-13,-0.023256718344005445
2017-04-14,0.0007685767726577364
2017-04-15,-0.0002310312316851082
2017-04-16,-0.0001291429833727431
