Date,Return
2017-09-07,0.00312770898139965
2017-09-08,-0.020067929472258602
2017-09-11,0.004833303001628
2017-09-12,-0.0042066811839077504
2017-09-13,-0.016975075183389497
2017-09-14,-0.07684279662119575
2017-09-15,0.06908424421172536
2017-09-18,0.06561005573771755
2017-09-19,-0.0185758617181062
2017-09-20,-0.000297741784939641
2017-09-21,-0.03975690446273275
2017-09-22,0.00709215258474265
2017-09-25,0.010937671003335201
2017-09-26,-0.0076926165100869
2017-09-27,0.037641157170770406
2017-09-28,-0.0045628898471533
2017-09-29,-0.0037315826110899996
2017-10-03,-1.6346316574799777e-05
2017-10-04,0.0016734231444444
2017-10-05,0.0029509518124827003
2017-10-06,0.01216096339639805
2017-10-09,-0.005952741652017601
2017-10-10,0.0022215750079161998
2017-10-11,0.0070286450251931
