,StockV9j,CryptoV3,CryptoV2,HybridV3_Best
2015-11-10,0.9514537794156868,1.082360616121294,0.8626701136197275,0.9435298253831715
2015-11-11,0.953558179121337,1.0787243498932035,0.762178999564595,0.9445653534637386
2015-11-12,0.9487179834047429,1.0789321365348088,0.8528343522176083,0.9407661033805179
2015-11-13,0.9423683709201662,1.0759192302315341,0.8585060774550235,0.9352035740561736
2015-11-16,0.9456561667159857,1.0774776300435727,0.8592505001630264,0.9380847295337369
2015-11-17,0.9400109417660443,1.063244245093619,0.8868907137473035,0.9311263051717951
2015-11-18,0.9479953556066693,1.0641792849808422,0.889909432787998,0.9376172341624587
2015-11-19,0.9531648327447138,1.075919230231534,0.8542831249739316,0.9437762863027388
2015-11-20,0.9539595086264503,1.0710362441538126,0.8417274383942567,0.943549112179936
2015-11-23,0.9500315921053409,1.0624130985271985,0.8435622951670394,0.9389217269035984
2015-11-24,0.9511650863142628,1.0694778443417738,0.833900580910039,0.9410666306617184
2015-11-25,0.9491272792230838,1.06449096494325,0.8397183125347158,0.9385760713151727
2015-11-27,0.9453218676131878,1.0519198731261377,0.9000445542587999,0.9333487647530859
2015-11-30,0.9469975736574094,1.0588807256199106,0.932376762253494,0.9359075972422316
2015-12-01,0.9509353752081373,1.0626208851688037,0.9012764849413202,0.9396821062592189
2015-12-02,0.9408095053235727,1.0461018471611931,0.8825635861080415,0.9287556959935439
2015-12-03,0.9414860170472803,1.0572184324870695,0.8863588203746542,0.9312638884681009
2015-12-04,0.9586677434621876,1.0806983229884528,0.8919044369679118,0.9489965401362104
2015-12-07,0.9477535862347053,1.1264621907891728,0.932270608720335,0.9483906472462234
2015-12-08,0.9490381539009167,1.1659039249353125,0.9665497293257331,0.9560603463061506
2015-12-09,0.9433127384257215,1.1737617162524074,0.9735057276464569,0.9527348263552418
2015-12-10,0.9431800610871114,1.188791775078825,0.9866725224246456,0.9550675846997376
2015-12-11,0.9401708849524186,1.2769827043976434,1.0634380423812975,0.9668003063495212
2015-12-14,0.9337057629558795,1.2978667555376928,1.0824616160047613,0.9646439663756593
2015-12-15,0.9335169488451832,1.3417536017653513,1.1211422159763724,0.9710117201518866
2015-12-16,0.9443603516866531,1.2505127194253596,1.040175670898129,0.9668288668406372
2015-12-17,0.9323823840061309,1.312787620462872,1.0959010402255267,0.9666480235985526
2015-12-18,0.9378459451309983,1.3125332943931538,1.09479371996107,0.9711420502435024
2015-12-21,0.9459847632999343,1.2691807381781195,1.0561030351553988,0.9714689626306796
2015-12-22,0.9439231867019946,1.2558436995477278,1.0447119863838092,0.9677335575610643
2015-12-23,0.942443769455732,1.2622779940797018,1.0505070237088934,0.9675118026307519
2015-12-24,0.946098643853591,1.2823790564735054,1.067716305760251,0.9735948903999007
2015-12-28,0.942275919815018,1.225177265908925,1.0180084523451294,0.9617621987375918
2015-12-29,0.9448966154750732,1.2388154693496893,1.0299736303479228,0.966043305671076
2015-12-30,0.938903676847343,1.2425872608231276,1.033688344617535,0.9617299154169474
2015-12-31,0.935355239312121,1.2703677788282228,1.057993377808186,0.9631224291802551
2016-01-04,0.9393853006896458,1.2783425339039056,1.0641996845503106,0.9676513916575085
2016-01-05,0.9461983350883995,1.2715256988131383,1.0580682311659009,0.9722338111258663
2016-01-06,0.9521032956457194,1.2745435742512248,1.0599074761044296,0.9775492692050095
2016-01-07,0.9543802880279585,1.323224478760458,1.1017323073167562,0.9868870019413725
2016-01-08,0.9459683224326415,1.332937479782618,1.1105018505064577,0.9813770462258967
2016-01-11,0.9396023849876003,1.3589034299000413,1.1337931480014256,0.9799171618301182
2016-01-12,0.9443639335315227,1.4033542809839306,1.173134375744773,0.9903006202504756
2016-01-13,0.9343288653101347,1.350504166584232,1.1263268697045914,0.9744231421423429
2016-01-14,0.9307282920736312,1.34982249148292,1.1266907708551022,0.9713207070264803
2016-01-15,0.9318793075356641,1.244831246664754,1.0338267395501413,0.9571715191850605
2016-01-19,0.9322891422917646,1.2666894119272762,1.0529927753252915,0.9608697072840129
2016-01-20,0.9416503311104701,1.4401878078739159,1.2040712579759651,0.9949102988551422
2016-01-21,0.9420601319783181,1.4302439432966536,1.1952479464758181,0.993882798526959
2016-01-22,0.9502464265825954,1.360652559790464,1.1343220655305872,0.9911202246215383
2016-01-25,0.9496697835463498,1.6352788599644819,1.3747027888006622,1.0306474703424742
2016-01-26,0.9624389402890836,1.5906762192217072,1.3344086946125,1.0361116158690655
2016-01-27,0.9573110024285035,1.6288459119233296,1.3678524600662867,1.0366677235170332
2016-01-28,0.9587137050938556,1.6108773794770548,1.3527376758161425,1.0355957181194917
2016-01-29,0.9731775497802901,1.587673891157222,1.3319536423908485,1.0451113148258406
2016-02-01,0.9735756320915634,1.4719307941551305,1.2291055580188577,1.0302153776434608
2016-02-02,0.9785299634767306,1.6002204277151788,1.3418454224075376,1.0523676003179725
2016-02-03,0.9770073864288953,1.6286306201698888,1.3661643713316123,1.0547943574874374
2016-02-04,0.9797428147853036,1.6752794082410276,1.4064861125501185,1.0631994154892417
2016-02-05,0.9725491978055275,1.667149238561054,1.3981295463753096,1.0559223614230488
2016-02-08,0.9690420783459535,1.9110775797235866,1.612499981298305,1.083775523709986
2016-02-09,0.9606302654546209,2.156136873919295,1.8303117695429707,1.1040440274428733
2016-02-10,0.9691218762461381,2.3927020573574365,2.0409512796477394,1.1360780069874783
2016-02-11,0.9884650516920992,3.1357049662757848,2.7037659026792777,1.2247754233353751
2016-02-12,0.9919528886905106,2.7828015840985927,2.3842946089975707,1.2006646412558641
2016-02-16,0.9858153893515369,2.4666257600492227,2.1029447048598557,1.1674381761922372
2016-02-17,0.9939146535885063,2.335408993745244,1.984502027125092,1.1626905180556686
2016-02-18,1.0081476452250377,2.5462195696735153,2.1705238785618843,1.1970009639807182
2016-02-19,1.0113085628727134,2.577962230142613,2.19969273564909,1.2029879010307463
2016-02-22,1.006773859081502,3.049861074444731,2.6255992465771993,1.2427142002496405
2016-02-23,1.0130330480570615,3.0528427568230465,2.6262312220005946,1.2491380252817692
2016-02-24,1.0134790656269106,3.2479612767295007,2.8024578624423575,1.2655454112470552
2016-02-25,1.0273767743529607,3.146045823796573,2.709504535888105,1.271486692270949
2016-02-26,1.0119175750899012,3.18837591306214,2.7488592814494295,1.2596023598530517
2016-02-29,1.0197930385992653,3.3218815365920387,2.868129041280121,1.2779934260894446
2016-03-01,1.0187549312338284,3.7473276339733177,3.2559015588292706,1.3096881733327261
2016-03-02,1.0310815727272358,4.091856322049994,3.5696796113649634,1.346448156503224
2016-03-03,1.0408408023424016,4.28278829192188,3.7417674326914825,1.3692089524024247
2016-03-04,1.0408117536235335,4.438935179175976,3.8856791698703725,1.379162425080451
2016-03-07,1.0441180401240364,4.320360096156816,3.7754020156743198,1.375299132551391
2016-03-08,1.0392350503727148,4.425468343104673,3.873004989528377,1.3768454987823553
2016-03-09,1.0446702904396343,4.923706293463731,4.333684229864168,1.4136084818892103
2016-03-10,1.054852061281673,4.813362250683934,4.227789157109714,1.4182945423376851
2016-03-11,1.0525528851275252,4.86037816105087,4.275086422538864,1.4185921889239614
2016-03-14,1.0451095223980935,5.200507386939199,4.592904579360352,1.4304212898792126
2016-03-15,1.0456959095200233,5.366872908157459,4.747381221863408,1.440215257665771
2016-03-16,1.0680141461900343,5.329379482890414,4.70689920913177,1.4627937197580294
2016-03-17,1.0692940675878666,4.848314644411633,4.2606066473285065,1.4377878677509877
2016-03-18,1.0625618616499024,4.701731214980411,4.125628195864016,1.4218521074893604
2016-03-21,1.0593175367859569,5.06460630291915,4.462321240230197,1.4403264649068916
2016-03-22,1.058689117776361,4.799076830702922,4.215364353246633,1.4245400913386508
2016-03-23,1.0432326159420326,5.183452863808892,4.575779117308633,1.4307211998233724
2016-03-24,1.0453426766380491,4.849547561888537,4.266083231614708,1.4146035322647978
2016-03-28,1.0497279121811505,5.005392901739388,4.409872727506583,1.4284429227573519
2016-03-29,1.0703979120922527,5.028784816222197,4.427266652349607,1.4522798095251435
2016-03-30,1.066710466101574,5.059193251989205,4.458703806166123,1.4500337586206176
2016-03-31,1.06409186712477,4.938514800212805,4.345669227051071,1.4402684649636608
2016-04-01,1.0666161515345554,5.000278852389883,4.404259702151964,1.4466043719685018
2016-04-04,1.058015359481639,4.859728096545125,4.275492821801044,1.4291400725216878
2016-04-05,1.0584711399484832,4.6652235149938965,4.092439713772785,1.4181926864965029
2016-04-06,1.0644056117690668,4.780681388884204,4.200370672084791,1.4315733929280237
2016-04-07,1.0637336174616243,4.571278963725645,4.0035464481542045,1.4183092565977529
2016-04-08,1.0777237945811502,4.4607985543381075,3.9020143964679583,1.4263764411362652
2016-04-11,1.0894358828984054,4.16454238007494,3.6264551069455697,1.4198312165905997
2016-04-12,1.0981117184841218,3.79596219913139,3.2885737162529636,1.4037445428623112
2016-04-13,1.0830747730546901,3.9549685751412706,3.435422046962393,1.4001269430878585
2016-04-14,1.0754559736735931,4.104519664896441,3.5746915280215616,1.4028364138217204
2016-04-15,1.0827332753670955,4.035079893587099,3.5097310718098673,1.4056838830733538
2016-04-18,1.0854180148880186,4.260650129193761,3.716541495575805,1.4241884955936466
2016-04-19,1.1012825770609926,4.236860814808625,3.691641149936888,1.439250954316019
2016-04-20,1.0753857255813561,4.179213373340264,3.639759567573978,1.4082590268073925
2016-04-21,1.062372591050688,4.0751708038197885,3.5436531522809167,1.3876142734735315
2016-04-22,1.0645256473675155,3.9556617913190855,3.436651465057958,1.3817253661722282
2016-04-25,1.0688107342437863,3.863499095042908,3.35184527284667,1.3797363620882177
2016-04-26,1.075086953079647,3.8986878283460054,3.383249496358404,1.388731305717441
2016-04-27,1.0856883892509948,3.947219007593824,3.4271460695448464,1.4031441408620362
2016-04-28,1.0906956438117337,3.795921727364551,3.2854137458807298,1.3975647135269391
2016-04-29,1.104503595263104,3.887910693407354,3.3658571220809,1.4184926006240621
2016-05-02,1.0967254502574633,4.728490461922018,4.1324836746207145,1.4718377471253186
2016-05-03,1.0770391357995002,4.539555640527202,3.959131698852658,1.438940105096378
2016-05-04,1.0724051762784872,4.5446580621676675,3.9650869358168017,1.434310745978605
2016-05-05,1.0939764100444749,4.666397582906056,4.077130554674748,1.4650757522207005
2016-05-06,1.1075786621623809,4.5377670333465865,3.9568769374587407,1.4715718410301137
2016-05-09,1.061829147528403,4.551859641725502,3.974089679805074,1.4238582120205787
2016-05-10,1.0847968260720247,4.543999362335395,3.966293823635924,1.4480052397661922
2016-05-11,1.0977379418665663,4.7418372045117065,4.146101000316042,1.4744331835791782
2016-05-12,1.0885184547443874,4.786854012120462,4.189249225313237,1.467326134063296
2016-05-13,1.0964125392337003,4.910648713908248,4.3022902422986675,1.48342855255793
2016-05-16,1.119700091704238,5.083667500636003,4.46168517713349,1.5190879425407953
2016-05-17,1.1160402775188982,5.453010827172846,4.802052127189295,1.5371889878415075
2016-05-18,1.084388547997212,5.756216113404366,5.087539721427697,1.5194068823958855
2016-05-19,1.102349242746218,6.059546137153143,5.370256088962378,1.5555529518852749
2016-05-20,1.0988377968567526,5.845643702415733,5.171085521794949,1.5406066524033715
2016-05-23,1.1049758194144412,5.771491541827034,5.102810758312541,1.543582691602613
2016-05-24,1.0903861964653137,5.5386132257143865,4.890734124043719,1.51482141367876
2016-05-25,1.1043233907547974,5.524576864735289,4.878389544778601,1.5295434414864089
2016-05-26,1.103892745934992,5.48904187066766,4.846237381824092,1.5270986143114849
2016-05-27,1.0978648094434185,5.1866071429519,4.567244785056835,1.5035995046864732
2016-05-31,1.1016390361083601,6.209298783447531,5.514315281344869,1.5670304938624389
2016-06-01,1.1050555546105298,6.2313872762635745,5.535264003966143,1.5720332525987417
2016-06-02,1.102127006843525,6.214688824096195,5.5203287362829405,1.5678578449921248
2016-06-03,1.1265530687648955,6.321931231729539,5.612615147981105,1.601067239132526
2016-06-06,1.1398953423812757,6.429620867023079,5.7130800441076,1.6216915754749663
2016-06-07,1.151001697333366,6.542057460189113,5.818497358428329,1.6400038874836318
2016-06-08,1.1530413263922104,6.571929634079582,5.841927884592655,1.6438265272891561
2016-06-09,1.1557166330084163,6.570110131684096,5.838516914863742,1.6467867334351654
2016-06-10,1.1381620192062087,6.425070154883477,5.701601900023529,1.619505000076325
2016-06-13,1.1361897295199301,7.909523160760555,7.086017498689127,1.6920942123928668
2016-06-14,1.1401277942734456,8.206529426843515,7.365709796238985,1.7094938729591673
2016-06-15,1.14812882241496,8.112055391480249,7.273578964566556,1.715155230871526
2016-06-16,1.1357253871010595,9.024494708193355,8.138790121736342,1.7389158691469224
2016-06-17,1.1547069211223053,7.480937502571428,6.667962618716179,1.7026809323858654
2016-06-20,1.1602995563764542,6.233034475634645,5.4992264105779975,1.652473060777386
2016-06-21,1.1631353002091167,6.423686565680177,5.681853611998605,1.6658129026564803
2016-06-22,1.1648702739514134,6.381187579270014,5.64211087237003,1.6655965337932
2016-06-23,1.173208477454925,6.591180504658575,5.8395191301568214,1.6860968089455732
2016-06-24,1.1633284936011208,6.932615660853954,6.142917359181658,1.692206034710293
2016-06-27,1.1389827807773756,6.8298166336214265,6.04523760466823,1.6588564262774421
2016-06-28,1.1583645956234703,6.215445021099454,5.4762372559101795,1.651594871560315
2016-06-29,1.1797106157404862,6.401312533946314,5.647422513320146,1.6858208792781528
2016-06-30,1.1893339786143977,6.378771368849245,5.625001337938145,1.6956351337776343
2016-07-01,1.2068681639087655,6.379881156812614,5.621850872540286,1.7156929457925374
2016-07-05,1.2078591465983697,6.049248461057536,5.312795059183613,1.6990370690618968
2016-07-06,1.2182362411505334,6.115727406081566,5.372547001697529,1.7144489893808754
2016-07-07,1.2016969711785779,5.81519472414979,5.095703467730673,1.6789782128247892
2016-07-08,1.2196250627200296,6.186944723310889,5.437011564584291,1.7204836511974824
2016-07-11,1.214875054091099,5.972040013024588,5.240803444393776,1.7031708446786906
2016-07-12,1.2051726873878854,6.107033238380073,5.370152054429474,1.6999889718209253
2016-07-13,1.2144127977632777,6.036338987639811,5.302115274311458,1.7064803103397796
2016-07-14,1.2154353674640361,6.193243112440126,5.449341139057209,1.7165012308933238
2016-07-15,1.213258203651752,6.286032727336767,5.536386094838182,1.7191849273507973
2016-07-18,1.2134111608959528,6.197241690854244,5.453608552392857,1.71450157698362
2016-07-19,1.2081417694126975,6.298159452369428,5.546706787961358,1.7141291176122613
2016-07-20,1.1847300522289947,6.392289434845876,5.638145627276274,1.6926793587684017
2016-07-21,1.191083861340208,6.416075513391447,5.655638546224745,1.7012014582440218
2016-07-22,1.197406709976135,6.638861167626024,5.864646347860707,1.7202402753528003
2016-07-25,1.1810738153364744,6.531027864679764,5.766524628484341,1.6958804229951856
2016-07-26,1.1868177834636116,6.298228218732217,5.548875453323603,1.690388551095112
2016-07-27,1.19285230735169,6.44846039799792,5.6834942700283175,1.7053287418842291
2016-07-28,1.1975833778973284,6.41949337255113,5.657484287574203,1.7092075626060177
2016-07-29,1.2133440435210925,6.4312962595893195,5.665354757819708,1.7278311447494703
2016-08-01,1.214433417827691,5.855229324190756,5.130654956668387,1.698118968651865
2016-08-02,1.221588714398715,5.903263865508317,4.19501529035317,1.7089092313942997
2016-08-03,1.2293160573300435,5.875168190398045,4.81964996217206,1.71593054299743
2016-08-04,1.2282481329897659,5.88513762350169,4.9875219010565575,1.715320364728022
2016-08-05,1.2240643918879488,5.780005419863252,4.956713974905233,1.7045175906573946
2016-08-08,1.2226599402429041,5.775020703311429,5.077042687149653,1.702659026704531
2016-08-09,1.2240984518772382,5.7985848179200445,5.178442046552926,1.705651117026815
2016-08-10,1.2252596942930307,5.825774180929986,5.213684651715541,1.708545119135691
2016-08-11,1.22708979405822,5.78544329246524,5.125421811871936,1.708221087335264
2016-08-12,1.2302981311997356,5.773208079110767,5.134314075303366,1.7110716075257177
2016-08-15,1.235256164898264,5.793146945318057,4.9361960460597905,1.7177699288810377
2016-08-16,1.225494078155068,5.821695776478495,5.01160457435551,1.708602705148163
2016-08-17,1.2174917843347797,5.823055244628993,4.910299512746946,1.6997569659276024
2016-08-18,1.225646482587891,5.8506977636891,4.916605327720335,1.7104786517627277
2016-08-19,1.2355419324994048,5.799037973970211,4.915410779486405,1.7185059109248286
2016-08-22,1.2304619994480044,5.790428009017063,5.042290268115863,1.712343097572518
2016-08-23,1.2380471232556616,5.789521696916731,5.010599586885249,1.7207340200468182
2016-08-24,1.2127887966386504,5.7251735377932045,4.987159089126327,1.688824182658306
2016-08-25,1.2170228487142907,5.720188821241382,5.023123376463684,1.693246880239379
2016-08-26,1.2160708441980246,5.712032012338399,5.019752237877324,1.6917043559282448
2016-08-29,1.2236723207293358,5.723360913592541,4.947118838120344,1.7008350731370814
2016-08-30,1.20630493693553,5.6658100952215,5.0009933135915015,1.6781028075178814
2016-08-31,1.1983921557148611,5.654481193967357,5.025638317225234,1.6686256884666928
2016-09-01,1.2044948233191657,5.678045308575973,5.100206211370074,1.6768142529014813
2016-09-02,1.211423237310794,5.735596126947014,5.1045129731360674,1.6879295879549994
2016-09-06,1.2190679705832206,5.83257152168247,5.274659904386709,1.702158765179879
2016-09-07,1.222317443140146,5.812632655475181,5.276537074259383,1.704624722082837
2016-09-08,1.2210347520821994,5.781818044063914,5.323669648435659,1.7013863140432641
2016-09-09,1.1916647999840906,5.743752935849996,5.355585550374516,1.6664068632497635
2016-09-12,1.2091834979714629,5.736502439047346,5.2875681964514065,1.6855844686438122
2016-09-13,1.1892514193280987,5.697531018733097,5.295405913376869,1.661066210569332
2016-09-14,1.1892568251032236,5.717923040990552,5.307733828977793,1.6622612746799252
2016-09-15,1.1970728626950526,5.681217400927133,5.297687092590234,1.6688669055747365
2016-09-16,1.1971857800662344,5.6671695633719965,5.382050017145517,1.6681675270927085
2016-09-19,1.199624792300775,5.678951620676304,5.435854865767539,1.6715799820043546
2016-09-20,1.199881543507465,5.684389493278292,5.657807072976341,1.6721863154522165
2016-09-21,1.2209433150904345,5.767317050458612,5.463970475550007,1.7005470917366392
2016-09-22,1.2242653754872497,5.780911731963582,5.381291414031508,1.7050504055106552
2016-09-23,1.2102145529339554,5.784536980364908,5.458180505906825,1.6896092436951273
2016-09-26,1.2047565999349954,5.78000541986325,5.423515531130959,1.6832485362767584
2016-09-27,1.2079633609298939,5.737861907197842,5.442063400642796,1.6843782458561298
2016-09-28,1.220640388380744,5.719735665191214,5.463221778027027,1.6974554643640174
2016-09-29,1.2112120972125016,5.712938324438729,5.447391540376034,1.6865630238355818
2016-09-30,1.2191722045682098,5.693452614281605,5.477769861338502,1.694279814467139
2016-10-03,1.2151000694332785,5.672136878731491,5.541280173428203,1.6884839437295438
2016-10-04,1.2049591025777453,5.475250544367607,5.496613225652769,1.6654887209672817
2016-10-05,1.202046641757248,5.466650911372403,5.437919688538899,1.6617450736524852
2016-10-06,1.2016121872740944,5.415958337926989,5.37167769631337,1.6581826995597602
2016-10-07,1.1895883789961617,5.419579236030233,5.32951251550677,1.6451304716185855
2016-10-10,1.197915869509863,5.438588951072264,5.056219707755147,1.6554977055312918
2016-10-11,1.161839297690686,5.410979603035029,5.116145527332566,1.6139311301981898
2016-10-12,1.1645453986224243,5.419579236030234,5.111552933858065,1.6174514055580296
2016-10-13,1.159334356378837,5.432704991654493,5.186612736045403,1.6124447267925583
2016-10-14,1.1682120381591405,5.402379970039825,5.156046344521283,1.6205225377801131
2016-10-17,1.1679378908307383,5.416863562452801,5.1789764645373815,1.6210872169101742
2016-10-18,1.175363578018981,5.450356869907806,5.331385892250606,1.6313373329050458
2016-10-19,1.1825839850374205,5.481587116048285,5.160326555805196,1.6412240367479998
2016-10-20,1.167480124860335,5.464840462320782,5.179661168155306,1.6234519676660006
2016-10-21,1.1545664719157132,5.468913972686932,5.19089710718914,1.609328218455331
2016-10-24,1.1684280429039542,5.47566358228166,5.198251267176435,1.6251825615975706
2016-10-25,1.1699814546424074,5.311080726139572,5.031718130172372,1.617141418854168
2016-10-26,1.16188814004367,5.4018728023246085,5.1237442541919735,1.6137211485722383
2016-10-27,1.1492304712919899,5.39790983914528,5.119296333000539,1.5994204059831694
2016-10-28,1.1495906000576808,5.298146722679784,5.018433679279427,1.5939093328843092
2016-10-31,1.1496885123996397,5.272224178696035,4.991805301902927,1.5924582152077154
2016-11-01,1.1427959933239367,5.38638428351507,5.104197528569612,1.5917169723017663
2016-11-02,1.1290421242312105,5.4316457046854545,5.147353247642593,1.579066583408811
2016-11-03,1.1275084249428207,5.199298886987968,4.914132585725936,1.5638411808911012
2016-11-04,1.130245368175672,5.323211321807358,5.037225528883877,1.5743321255051848
2016-11-07,1.1500098605830376,5.303807013955192,5.022671489118297,1.5952085222230972
2016-11-08,1.1532062292680207,5.324652938651797,5.044555162305188,1.6000094869735808
2016-11-09,1.1659087872146885,5.346134721898861,5.06615267951031,1.6153997768119674
2016-11-10,1.1521536871671816,5.291213575305906,5.015338802005241,1.5968342922340735
2016-11-11,1.1568326702336569,5.254359169188377,4.9844087496368745,1.5997977271038513
2016-11-14,1.1515175703152056,5.159059701889297,4.891465244663977,1.588114298326741
2016-11-15,1.1701768417543519,5.225496633778254,4.955532053535363,1.6127916892657028
2016-11-16,1.173697178046091,5.336709321290625,5.067329489776174,1.623538114100713
2016-11-17,1.198204878537983,5.31303804787212,5.045040490220681,1.6492184356230903
2016-11-18,1.2048498450109302,5.29196374768487,5.026307386215286,1.6552270487518796
2016-11-21,1.2214665257260031,5.246958852647136,4.9803240935707285,1.6706741558302334
2016-11-22,1.2200775519840077,5.352991305332934,5.086356072720708,1.67590664683365
2016-11-23,1.2297314376381403,5.299097413020948,5.037757296628019,1.6831405559981343
2016-11-25,1.2314839043918868,5.2341421889588755,4.97425382347256,1.6809331283868358
2016-11-28,1.2209490677289838,5.087605887831954,4.8248973373790385,1.660017415459346
2016-11-29,1.2265250326972716,5.002639270652236,4.741259810638455,1.6605376430499577
2016-11-30,1.2327130728098399,5.115839433954611,4.857540712299833,1.674754771181011
2016-12-01,1.22606786989933,5.136359381214035,4.878530510604227,1.668875781678933
2016-12-02,1.233241985323831,5.083817284986591,4.824618101299112,1.6732735486612058
2016-12-05,1.2360915797443102,4.827841431163533,4.570266320638638,1.659516395643416
2016-12-06,1.243068542725639,5.033291060030689,4.7752282508444805,1.6811341419620123
2016-12-07,1.2543947198795475,5.206131520549791,4.946935244123742,1.7049340649319364
2016-12-08,1.257514877245214,5.209891886749871,4.951301792092887,1.7085730144595024
2016-12-09,1.257834960192031,5.255488316982992,4.999648544773047,1.7119115798370053
2016-12-12,1.2498274213433047,5.280424682708215,5.023618472138412,1.7048175244512858
2016-12-13,1.2497879261177618,5.2718562263803115,5.015920460008389,1.7042211501781335
2016-12-14,1.2454352095694123,5.227498542317962,4.975367056217339,1.69660494812902
2016-12-15,1.252460942594911,5.133063054358675,4.884340960713155,1.698131760018779
2016-12-16,1.246453944120233,5.181846189537525,4.931503045142447,1.6948438655717577
2016-12-19,1.2453352215112976,5.172094250430954,4.92043661058379,1.6929890149255145
2016-12-20,1.2555069313090135,5.206859050946565,4.957158440487675,1.7063273999478843
2016-12-21,1.2529275998531657,5.392216946685337,5.142769901925828,1.7156716362137514
2016-12-22,1.2567777753574587,5.480451186885324,5.232003977497194,1.7255041612984432
2016-12-23,1.2595040093652845,5.624782188079836,5.376173765819546,1.7375870063962668
2016-12-27,1.2611089688374915,5.659298928041561,5.409249634279751,1.741490899709113
2016-12-28,1.2516646604494044,5.943406944249407,5.694310304957181,1.7485426889726965
2016-12-29,1.2476824028047155,6.086086268155237,5.834267534579252,1.7524874161850887
2016-12-30,1.2455542837891604,6.023466446735773,5.772972505299878,1.7464898281516368
2017-01-03,1.2516660097976495,6.636831009990145,6.389385386577983,1.7889143347732563
2017-01-04,1.2625854918046402,7.328575782849506,7.089202357876099,1.8386905206133777
2017-01-05,1.264369131894746,6.576789599296249,6.3179075715032065,1.8030448958372054
2017-01-06,1.261901092595333,6.094309645022865,5.832476880524163,1.773774631084674
2017-01-09,1.2579207703286035,6.181529691386914,5.917815752999648,1.774375873850455
2017-01-10,1.2648537751222442,6.264267936069113,5.999866212356088,1.7869493395068083
2017-01-11,1.2681400266706977,6.283644814351253,5.324666402387543,1.7917690097772576
2017-01-12,1.2608838993165228,6.306343443196045,5.4385355561551405,1.7848616938867379
2017-01-13,1.266356916421171,6.322952196009308,5.502720223640644,1.7919997612211627
2017-01-17,1.2571192344596602,6.41374671138848,5.91293784683963,1.786688542931613
2017-01-18,1.266926701553541,6.359491452198488,5.794567739989563,1.7948168855657634
2017-01-19,1.2602231204813537,6.3539552012607325,5.943331148804508,1.7869069811823703
2017-01-20,1.2675537864439343,6.369456703886446,5.961703652103409,1.7960943623921999
2017-01-23,1.260208215182792,6.410424960825829,6.125508701123459,1.7900780496849955
2017-01-24,1.271886938310012,6.381636455949505,5.950538418442809,1.801741588609457
2017-01-25,1.2728908411390012,6.3290420720408385,5.9536143890714195,1.7999094652807817
2017-01-26,1.2883147583356493,6.2703578121006425,6.075955243607717,1.814019575059309
2017-01-27,1.285332207919667,6.283091189257477,6.063375030205551,1.8113966514474313
2017-01-30,1.2751376138267876,6.309665193758698,6.094988972080387,1.8014352394807067
2017-01-31,1.2681903581425635,6.533257411931836,6.31789425621399,1.8063508170340954
2017-02-01,1.299983568761302,6.608496394372913,6.395489663820682,1.8467391197424556
2017-02-02,1.2931266995573754,6.718995729750534,6.506185630020305,1.8451222895066663
2017-02-03,1.3006474481316497,6.790311545601717,6.578019988364519,1.8576240346876098
2017-02-06,1.3111483345025652,6.9122233107758495,6.697655575049808,1.8762924565233674
2017-02-07,1.2977529968522226,7.045797609404244,6.8346142780256,1.8682087842324488
2017-02-08,1.2903389438457136,7.063937264989656,6.8509007418879335,1.8606322881070485
2017-02-09,1.3010596907531327,6.641107537866614,6.421985522166953,1.850724934513248
2017-02-10,1.3105963045172007,6.795323538289896,6.578068682170142,1.8701727056999353
2017-02-13,1.3172933615996516,6.791359439399024,6.576384552229425,1.87759967330974
2017-02-14,1.314301702752254,7.124223840383627,6.915291786268804,1.892593683542972
2017-02-15,1.307543266404647,7.120417638176579,6.909784176567089,1.8846057398474418
2017-02-16,1.294487884449964,7.230695658225692,7.020481670425715,1.8753896092268014
2017-02-17,1.2932318481079017,7.274321127726462,7.0663198562117975,1.8761968471406032
2017-02-21,1.30039700425567,7.60361132237666,7.402808631832318,1.9014990490459205
2017-02-22,1.2914047577705996,7.59701370248455,7.3955177526837215,1.8906499704402635
2017-02-23,1.2721162808337858,7.90738564408108,7.7101596091062605,1.8835072062658693
2017-02-24,1.2681311962843635,7.927029868890343,7.727729028811052,1.8797227585877854
2017-02-27,1.2883311303465692,8.400878192803614,8.215947004576872,1.9261488553585822
2017-02-28,1.2798322808237523,8.483398699446358,8.300499226182962,1.9197677877430037
2017-03-01,1.3156019230392912,9.05935299025436,8.894842344014641,1.9887591385701677
2017-03-02,1.3044434472419435,9.648217998286858,9.509263551170072,2.0011189494413046
2017-03-03,1.3185328342660718,9.843393025796328,9.71205003778395,2.026506510511662
2017-03-06,1.3103004867418044,9.917061941613854,9.791997991616334,2.0194177224430354
2017-03-07,1.2999844488143135,9.534487003587454,9.398516606132796,1.9911177735356604
2017-03-08,1.2993571875081322,8.547912313418866,8.377903005573154,1.949143262027761
2017-03-09,1.2958724673150626,9.042039149333085,8.889952634812634,1.9674960857911505
2017-03-10,1.2994860671058284,9.35439336375364,9.212194385875208,1.9854785469089016
2017-03-13,1.3067805914018837,12.686639612501116,12.666416974024079,2.1358492247249745
2017-03-14,1.2963934019202135,12.736217135056924,12.722122929777536,2.1239367846533184
2017-03-15,1.3144725030259103,14.734035744747393,14.810265173735157,2.2142652614013545
2017-03-16,1.3158698879994577,17.344274558364887,17.568881798859262,2.2946029638375847
