,StockV11b,CryptoV3_90d,CryptoV3_45d,HybridV4_Best
2023-10-12,11.427386950656995,2473.9724038029,1528.637115786476,28.584379396674382
2023-10-13,11.579497630211305,2553.5062043868907,1577.7800728159734,29.045635148589632
2023-10-16,11.617085795945563,2541.083510220271,1570.104242902928,29.104581482311637
2023-10-17,11.646482969349371,2545.7955666282987,1573.0157645940828,29.175279056688968
2023-10-18,11.673570820143466,2582.635280363792,1595.778570543114,29.29628599253775
2023-10-19,11.67253311475676,2614.3345689268904,1615.365171010885,29.348009810302226
2023-10-20,11.609362426072547,2621.474048332994,1619.7765675126352,29.225027322510925
2023-10-23,11.576615416546218,2612.6210938694257,1614.306435850465,29.140152180801515
2023-10-24,11.603706282323206,2612.3355146931813,1614.129979990395,29.197637550492388
2023-10-25,11.551149498947304,2623.330312978581,1620.9235306030905,29.103662224000118
2023-10-26,11.524953644560728,2627.471211034121,1623.4821405741056,29.05445176579363
2023-10-27,11.473285538135778,2658.0281828922434,1642.3629176015968,28.994419229050653
2023-10-30,11.497219036238693,2643.0352761394265,1633.0989849479213,29.021297773824745
2023-10-31,11.489128884581152,2628.613527739098,1624.187964014386,28.980186526472487
2023-11-01,11.620515085191709,2612.470736433134,1617.1278591794687,29.235187986732498
2023-11-02,11.689162684926032,2621.1547708139533,1622.5033046271253,29.396564530078162
2023-11-03,11.706476735905687,2630.692972510919,1628.4074824138959,29.449621338949648
2023-11-06,11.841631434665258,2610.1929569234103,1615.7179062751652,29.704201660886444
2023-11-07,11.735802561035966,2599.3735042522253,1609.0206299797242,29.460085789287465
2023-11-08,11.752083337732145,2573.463762329124,1592.9824156932732,29.450777287079973
2023-11-09,11.688767323744411,2583.7137701228785,1599.3272037626384,29.33350278523065
2023-11-10,11.796451612497025,2555.5262486900538,1581.879036571884,29.515202765274346
2023-11-13,11.844481203990117,2569.7623706258237,1590.6912422237801,29.642012102416178
2023-11-14,12.020025560234869,2592.6825269424135,1604.878893323333,30.05508931890817
2023-11-15,11.940933305349484,2585.8491884132436,1600.6490346104226,29.875108078840032
2023-11-16,11.880861351657513,2615.033238381572,1618.7140561968101,29.797933629696768
2023-11-17,11.944238856918261,2614.7485159428566,1618.5378120837722,29.932558464869608
2023-11-20,11.943779908986233,2610.477679362126,1615.8941503882036,29.924247234867938
2023-11-21,11.879678953430318,2638.66520079495,1633.3423175789578,29.836204694577667
2023-11-22,11.942119904712431,2627.418664465692,1626.38067511396,29.950428612787363
2023-11-24,11.945876677452274,2641.0853415240313,1634.8403925397806,29.9818055366097
2023-11-27,11.99743062719366,2658.8804939437437,1645.855649604651,30.122089079003704
2023-11-28,11.994545909184998,2694.32843756381,1667.7980416778723,30.17617051510723
2023-11-29,11.86076450834491,2698.3145517058256,1670.265459260403,29.896782190005574
2023-11-30,11.922593687442516,2687.0680153765675,1663.3038167954053,30.01056280969633
2023-12-01,12.030267024246983,2733.4777728871773,1692.0316072205867,30.318684454496072
2023-12-04,12.079368203432937,2674.3978668537325,1655.4609537652177,30.32557380630451
2023-12-05,12.052998553214648,2664.2902202793357,1649.2042877523713,30.252110439364134
2023-12-06,11.973682697653272,2674.113144415017,1655.2847096521798,30.09962557980947
2023-12-07,12.097072538055441,2678.5263422151056,1658.0164934042677,30.370729143457854
2023-12-08,12.281460451402635,2642.793676156323,1635.897857218008,30.70343870535789
2023-12-11,12.251785994690707,2613.6096261879948,1617.832835631621,30.589522768765136
2023-12-12,12.321531172252145,2612.186013994418,1616.9516150664315,30.735038720299688
2023-12-13,12.511327427627812,2671.123558808505,1653.4341464652816,31.241474169612616
2023-12-14,12.551093756103674,2686.7832929378515,1663.1275726823671,31.35335152551728
2023-12-15,12.54013485591581,2662.1548019889697,1647.882456904587,31.286971723520157
2023-12-18,12.70605670274552,2674.2555056343735,1655.3728317086984,31.660175030288613
2023-12-19,12.893219769599794,2692.477741712159,1666.6524549431256,32.08894190604687
2023-12-20,12.796898892748802,2677.814536118316,1657.5758831216726,31.858961728164495
2023-12-21,12.979970939856294,2696.74857829289,1669.296116638695,32.280158874546814
2023-12-22,13.030619105454422,2708.706920718937,1676.6983693862878,32.408694407764074
2023-12-26,13.064693315064247,2729.349297525803,1689.4760675815373,32.517775797614796
2023-12-27,13.228415690768347,2741.7347236099226,1697.142686498687,32.88628662764099
2023-12-28,13.227084383832997,2725.7902670418603,1687.2730161685631,32.85478605789744
2023-12-29,13.051068034736977,2721.519430461129,1684.629354472994,32.47543809191585
2024-01-02,12.705127865313237,2715.113175590033,1678.6470652953253,31.732278402968625
2024-01-03,12.440547870096955,2692.4777417121586,1664.6524719971942,31.130904536694207
2024-01-04,12.465711614108558,2695.182604879955,1666.324781888166,31.18911938841262
2024-01-05,12.587222423009253,2695.609688538028,1666.5888308183194,31.448277014040862
2024-01-08,12.855771089319687,2674.5402280730887,1653.5624169307507,31.98171327512422
2024-01-09,12.914847035673176,2675.394395389235,1654.0905147910576,32.10816572845933
2024-01-10,12.960351280188354,2669.2728629568537,1650.3058134588587,32.19330636943978
2024-01-11,12.898754969012959,2674.5402280730887,1653.562416930751,32.07278196975301
2024-01-12,12.852113255464337,2700.7346924349054,1669.7574179801607,32.02132161209913
2024-01-16,12.90177355586711,2675.1096729505193,1653.9144821709556,32.08091833616672
2024-01-17,12.76549441820168,2645.6409005434757,1635.6951059903697,31.739872975070927
2024-01-18,12.84424057387497,2667.4221671052037,1649.161601428194,31.945493552482297
2024-01-19,13.093089044380976,2675.394395389235,1654.0905147910578,32.485899037522124
2024-01-22,13.144172035690517,2665.286748814838,1647.8413567774269,32.575222083419234
2024-01-23,13.082477994185833,2675.67911782795,1654.2665474111598,32.464312491174155
2024-01-24,13.090496489979133,2653.613128827507,1640.6240193532333,32.44106641355743
2024-01-25,13.179280355951068,2664.1478590599763,1647.1372262970176,32.6474065514458
2024-01-26,13.133734963561146,2662.2971632083263,1645.9930142663527,32.54810430152006
2024-01-29,13.365180543476395,2681.0888441635425,1657.611167193103,33.07009956107432
2024-01-30,13.252749573569949,2684.790235866843,1659.8995912544328,32.84048354163167
2024-01-31,13.06112694538743,2682.797178795835,1658.6673629137167,32.43320983382435
2024-02-01,13.189925521366872,2707.4471378165963,1675.9185596837399,32.74976625912264
2024-02-02,13.477751365576934,2681.852868355592,1660.075623874535,33.3107829757988
2024-02-05,13.437758367254231,2667.065068222567,1650.9219276292165,33.19921390523282
2024-02-06,13.507272893847334,2680.9997260402256,1659.5475260142284,33.37121308425179
2024-02-07,13.671386705358143,2680.288774110753,1659.1074444639726,33.71452780867473
2024-02-08,13.736591456850677,2677.871537550547,1657.6111671931035,33.8466462377871
2024-02-09,13.756370309572294,2667.4916393802505,1651.1859765593701,33.868391353686704
2024-02-12,13.713620494078407,2660.524310471422,1646.8731773668646,33.765658933859456
2024-02-13,13.59269630653883,2623.8391909106485,1624.1649693736706,33.442742878038246
2024-02-14,13.953003253664772,2622.275096665809,1623.196789963108,34.19326049784401
2024-02-15,14.051365741661689,2639.9067045167235,1634.1108124094492,34.43263693592583
2024-02-16,13.969478827210105,2649.575650757548,1640.095921492927,34.2809907910539
2024-02-20,13.779768395064853,2665.643164363623,1650.0417645287055,33.91645800739546
2024-02-21,13.641882504781892,2665.7853547495174,1650.1297808387565,33.62825495079904
2024-02-22,14.040386257855358,2666.9228778366733,1650.8339113191657,34.46539756928964
2024-02-23,14.017793088893558,2681.995058741487,1660.1636401845865,34.447473711691934
2024-02-26,14.00966761575565,2676.023062533919,1656.4669551624386,34.418995607016946
2024-02-27,14.103655814418248,2673.1792548160297,1654.7066289614158,34.609782978465134
2024-02-28,14.034484414614113,2783.630844968894,1723.076521506408,34.680004132104564
2024-02-29,14.229430637713467,2772.875491613603,1716.418922895406,35.06936938021725
2024-03-01,14.38838260184398,2837.324566805337,1756.3131094742012,35.52462078345563
2024-03-04,14.488659216197899,3045.9669605900986,1885.4634279408851,36.126909492158156
2024-03-05,14.192199678175577,2886.069655947186,1786.4864777535702,35.21410967520306
2024-03-06,14.439189265831853,3035.067609288283,1878.7166941339394,36.00771961923798
2024-03-07,14.641451068897188,3084.8885400083623,1909.5560118396336,36.52511186661336
2024-03-08,14.437505206607772,3125.2665262379355,1934.5501162783148,36.16436789760218
2024-03-11,14.17596756157687,3293.7289730057605,2038.828917221263,35.89992051664042
2024-03-12,14.534473222711158,3225.6550199350013,1996.6909194783675,36.56033778089057
2024-03-13,14.531792073315176,3289.80211105315,2036.3981769361535,36.6636639393666
2024-03-14,14.413582249863651,3219.351246051691,1992.7888629988422,36.29238494941662
2024-03-15,14.246431200675646,3112.247436937449,1926.4912577750013,35.75353119388949
2024-03-18,14.35901458896975,3020.472896575834,1869.68251962822,35.83554815989008
2024-03-19,14.469153428095813,2791.9797253617903,1728.2445055484966,35.66255513042881
2024-03-20,14.703987676592341,3008.095896381731,1862.0211163643191,36.5686123981717
2024-03-21,14.88139033875715,2944.571636020862,1822.699393165388,36.82779355298823
2024-03-22,14.879156505203788,2826.6994565971327,1749.7361317936784,36.60196027206988
2024-03-25,14.819940953861371,3123.1815971314336,1933.2595383990993,37.05399995025201
2024-03-26,14.757609493412938,3120.164882038317,1931.3921819720003,36.91616213985588
2024-03-27,14.698834309906958,3074.147012858996,1902.906971694943,36.7095210188232
2024-03-28,14.625863815409074,3132.1218314106673,1938.793572414837,36.65846202782485
2024-04-01,14.696295804548415,3078.619363125582,1905.6753710156488,36.71458475063834
2024-04-02,14.627003432430866,2909.201780112418,1800.8053376389323,36.26438066670392
2024-04-03,14.813335239092991,2930.3618950271966,1813.9035174022192,36.69661888213899
2024-04-04,14.542795718692844,2985.442059594381,1847.9983179171506,36.2304140284888
2024-04-05,14.809617826464603,2980.30384792632,1844.8177482292667,36.78608366693411
2024-04-08,14.788794995914776,3195.7976089304275,1978.2090852265544,37.14109756604175
2024-04-09,14.587050452590388,3078.389175058956,1905.5328838558114,36.50575392712145
2024-04-10,14.45240178399732,3102.9319305199415,1920.7249290885081,36.26298320023492
2024-04-11,14.708553339207572,3106.06364620604,1922.6634712556574,36.81478345120311
2024-04-12,14.494914123125843,2940.37223500149,1820.0999503139954,36.06568436418228
2024-04-15,14.280451683639484,2805.679152987738,1736.7244956818897,35.364294323365534
2024-04-16,14.324623215709643,2827.0207661262784,1749.9350234343594,35.497623412826954
2024-04-17,14.163659869409313,2718.522986005256,1682.7745456360947,34.95422114124759
2024-04-18,13.966852843504281,2801.527480208626,1734.1545967660209,34.70146760035441
2024-04-19,13.661704215059977,2834.5072919004306,1754.5692071704711,34.118308117413314
2024-04-22,13.81128356621958,2922.160113297996,1808.8265879100595,34.59408815604394
2024-04-23,14.075753468406852,2918.9010098220688,1806.8091922878348,35.15137153145788
2024-04-24,14.072407752382542,2843.7106205502896,1760.26609745495,35.00844556980297
2024-04-25,14.059960315786041,2859.9822808384192,1770.3383079490532,35.01217216945122
2024-04-26,14.323775436439519,2839.1843702041388,1757.4643338101735,35.53239116491587
2024-04-29,14.391134988593473,2815.437422202767,1742.7648959761116,35.6298438306041
2024-04-30,13.929899605583328,2675.3514634223825,1656.0512331341222,34.39327707033874
2024-05-01,13.812069794470407,2603.8836410304702,1666.045459726949,34.008176609192525
2024-05-02,13.897650878476648,2650.5036229230873,1660.9021415014952,34.27861966597155
2024-05-03,13.911885385066741,2787.691316237062,1659.5773474131208,34.57459731770929
2024-05-06,14.070265770251721,2806.140453473262,1677.0334577540552,34.943493324185155
2024-05-07,14.080971248585032,2782.5894418617736,1669.3184804158745,34.92210193099861
2024-05-08,14.088828548313925,2714.282199085821,1664.4089493824868,34.810075122031094
2024-05-09,14.150585208598695,2760.4528798474844,1690.6710439579103,35.0285923114503
2024-05-10,14.118670163349766,2677.7458484856456,1704.3865592257876,34.804013889000686
2024-05-13,14.074167870098348,2752.7618573422383,1685.2939385403904,34.85701959947953
2024-05-14,14.126629691235436,2703.479627912989,1699.5549572564216,34.873854569682635
2024-05-15,14.313275866932255,2860.331526476988,1721.3750951825893,35.56900516266412
2024-05-16,14.248553056215892,2827.326894153363,1714.673195676695,35.370729182659744
2024-05-17,14.287580076342168,2909.397509007018,1742.9614459166912,35.60708733382488
2024-05-20,14.319984617291956,3142.8809431045843,1749.975061678674,36.1043595104034
2024-05-21,14.371708267639319,3167.808940753208,1747.4034025659469,36.258161495885176
2024-05-22,14.287097914405287,3163.4861030741736,1715.2966281888712,36.06929690076434
2024-05-23,14.325371910210754,3130.681908682855,1681.0857690832006,36.09532584150222
2024-05-24,14.446505145192422,3134.471251845003,1682.644350363641,36.361313494889664
2024-05-28,14.53339080523182,3143.872276519054,1700.3342478966415,36.563556693828524
2024-05-29,14.51483015966737,3106.2424613140192,1684.5146479001696,36.45821977080385
2024-05-30,14.510038606845592,3124.4176222147084,1687.7097395250726,36.47998819913567
2024-05-31,14.453097407540755,3103.2588994953708,1677.812748394275,36.32124804543492
2024-06-03,14.411517806011089,3117.201117968496,1682.3134936454512,36.25690786997387
2024-06-04,14.38836513879391,3157.8066618037374,1704.2277852569457,36.27824086128856
2024-06-05,14.585767484981638,3185.8016271643914,1719.3363092815548,36.74954752696263
2024-06-06,14.495800908738563,3155.0678044678334,1702.7496590536662,36.503694537953464
2024-06-07,14.404793596632242,3070.7579396347483,1657.248705509623,36.16257614218909
2024-06-10,14.53122201346033,3065.712976409158,1654.526003512491,36.42344824036913
2024-06-11,14.54782163056847,2943.5361896698064,1588.58875751413,36.24107941154441
2024-06-12,14.631487776855884,2993.6262108295145,1615.621699985574,36.510748850532565
2024-06-13,14.551544203514268,2928.011725204229,1580.210403001964,36.221147698557324
2024-06-14,14.409792406047048,2929.9000594633835,1581.2295128009362,35.92473497843111
2024-06-17,14.443326544289881,2945.2276927021703,1589.5016400225716,36.02398849666074
2024-06-18,14.559404141845462,2899.8895611782073,1565.0332314878208,36.186895625854866
2024-06-20,14.553272639573569,2923.781412693203,1577.9273575550042,36.218662875685204
2024-06-21,14.494329455552553,2909.894347530622,1570.4326864619277,36.06817085730686
2024-06-24,14.507074272721866,2767.456374834425,1493.560738067889,35.83030026563412
2024-06-25,14.588591747274991,2818.998087015792,1521.3771395790025,36.10153252479991
2024-06-26,14.5146167564301,2798.7736550680393,1510.462272850996,35.90707952439276
2024-06-27,14.531119042164834,2837.1825133107122,1531.1910414006732,36.0156955740139
2024-06-28,14.372287812437113,2784.4203479282633,1502.7159769381358,35.58061307015624
2024-07-01,14.380075850417018,2866.245314881664,1546.8758629427032,35.753840992777754
2024-07-02,14.360980013850261,2827.781584493155,1526.117480599154,35.641513884276776
2024-07-03,14.475312166697384,2740.9143088947135,1479.2363252405562,35.71847194095633
2024-07-05,14.54959513841179,2777.8806287632874,1499.1865743171525,35.94653346632428
2024-07-08,14.528393567264937,2743.4290245320312,1480.5934850416852,35.83513760453573
2024-07-09,14.577671088565417,2748.081248461069,1483.1042306737738,35.94756684581176
2024-07-10,14.652640205521951,2758.140111010341,1488.5328698782898,36.12444232247226
2024-07-11,14.695340884943288,2807.0513301561755,1514.929628010249,36.310016413028045
2024-07-12,14.768530117787202,2805.291029210053,1513.9796161494587,36.46031472808198
2024-07-15,14.7888113899792,3068.7898966639214,1656.1865779405,37.0165777742704
2024-07-16,14.844881735963646,3094.050824830123,1669.8195771303967,37.18157645533733
2024-07-17,14.66835443536501,3075.9293400277943,1660.0396440256259,36.773089540795645
2024-07-18,14.513781817707672,3073.8000662516965,1658.8905022572148,36.43988891911819
2024-07-19,14.396179308343363,3167.7245469080767,1709.5803407411834,36.35593420686926
2024-07-22,14.401705616051741,3150.3099730983986,1700.1819184394492,36.337816839760904
2024-07-23,14.402642748995936,3127.731160896304,1687.9964228616648,36.30076079079686
2024-07-24,14.233421683004032,3044.530483310142,1643.0940834595588,35.793383028392384
2024-07-25,14.014235444580759,2948.2469079694756,1591.1310718083907,35.155070330747584
2024-07-26,14.068798525034921,3031.514287317887,1636.0694092967399,35.42034506141982
2024-07-29,14.086571314205486,3074.6470631709526,1659.347615639514,35.533973696625004
2024-07-30,13.93883679748953,3020.526734989568,1630.1395681204629,35.12338607123206
2024-07-31,14.180589917654252,2980.555525124014,1608.567618422851,35.57146547848554
2024-08-01,14.008331884951522,2939.297915668469,1598.2203146223487,35.13031982100816
2024-08-02,13.869770518230151,2794.5205148622967,1595.1763551268994,34.57540068562059
2024-08-05,13.619005674371135,2759.052649980313,1574.9304849943753,33.97822291816096
2024-08-06,14.000514064650334,2736.9782445642536,1562.329908478329,34.74650082029241
2024-08-07,13.998168790991064,2735.118041860653,1561.268062142707,34.73801104329436
2024-08-08,14.314357170339454,2778.026717557039,1585.7613176177183,35.48671490788648
2024-08-09,14.392019855780454,2784.8474608035744,1589.6547541816653,35.66343770055249
2024-08-12,14.310886252090395,2832.5926635293213,1616.9088101292934,35.58426144275553
2024-08-13,14.494239885760646,2828.2521905542535,1614.431168679509,35.96360753879005
2024-08-14,14.524105653203378,2805.1856770296067,1601.2642741177976,35.98259939388316
2024-08-15,14.446646312311453,2813.990636493316,1606.2903467730746,35.836425068488246
2024-08-16,14.604756619720284,2876.9895013885875,1642.2515426728023,36.29014735896046
2024-08-19,14.62611364078766,2872.2769878727995,1639.5615319558935,36.32633890629077
2024-08-20,14.634847495307989,2882.818136526536,1645.5786611910842,36.36477451062427
2024-08-21,14.684651952101909,2878.9737176057615,1643.3841787641322,36.46269160639556
2024-08-22,14.59979057039802,2844.4979608323647,1623.7046266772734,36.21808777666227
2024-08-23,14.740650607692999,3007.414061022146,1642.4639119399264,36.8262615559419
2024-08-26,14.654372293417781,3017.005847959291,1647.7023538623275,36.660664274508754
2024-08-27,14.701848791760138,3025.1718287301032,1652.1621084719393,36.776504085889165
2024-08-28,14.648388465665944,3003.9143549775117,1640.5525885358068,36.62406972964993
2024-08-29,14.661298504873612,3019.468604064774,1649.0473592207818,36.67995176359331
2024-08-30,14.71002243009296,2997.9518928273947,1637.296259773233,36.74435838227953
2024-09-03,14.566902979055884,2976.035048532245,1630.2172842024204,36.40018989045457
2024-09-04,14.491671758673512,2977.8442669385786,1631.208340782334,36.24371778156062
2024-09-05,14.468817392539409,3002.656405082579,1644.7999738782942,36.240431513647444
2024-09-06,14.407683181699756,2980.428864661912,1632.6241358964967,36.07003455265095
2024-09-09,14.453734590530242,2992.964163620079,1639.490742200185,36.190787771476884
2024-09-10,14.59873438791374,3006.1456120090797,1646.711297282414,36.52330213414837
2024-09-11,14.636414567372833,3001.364106220913,1644.0920763212134,36.594716611458516
2024-09-12,14.793373979784773,3054.0898997769145,1672.9742966501285,37.02471933549526
2024-09-13,14.92295532765109,3084.4589230260817,1689.6098892415378,37.355611614483756
2024-09-16,15.05232225220178,3084.2004632537482,1689.4683097301213,37.63040214171142
2024-09-17,15.087068950818134,3067.142118279748,1680.1240619766488,37.67301869454365
2024-09-18,15.081592125894618,3043.4930491112473,1667.1695366820618,37.617822788190885
2024-09-19,15.058375396524943,3090.7911874482484,1693.0785872712356,37.65629130338316
2024-09-20,15.198892917018961,3130.077072842916,1714.5986730065058,38.02676839614532
2024-09-23,15.486292303970451,3136.1508774927493,1717.9257915247874,38.649035264007615
2024-09-24,15.534627964538863,3179.95980890325,1741.9235187098418,38.83255492841643
2024-09-25,15.539891399786164,3175.5659927735833,1739.5166670157655,38.83569021056818
2024-09-26,15.145972319657917,3191.719728544417,1748.3653864792811,38.028547539691886
2024-09-27,15.135675309322878,3166.39067085575,1734.4905943604886,37.96130342856966
2024-09-30,15.183872653163514,3141.0616131670827,1720.615802241696,38.01850346764214
2024-10-01,15.182558100341305,3164.493188437165,1733.451188377426,38.05824706818484
2024-10-02,15.286527938103587,3165.1373994197056,1733.804075309631,38.28093798551392
2024-10-03,15.233381592840779,3162.947082079067,1732.604259740134,38.16383740576757
2024-10-04,15.255968836511322,3156.6338144501665,1729.1459678045248,38.20051030994901
2024-10-07,15.174703210364825,3145.9399121399883,1723.2880447299217,38.00813442776411
2024-10-08,15.29238607229871,3122.748316768518,1710.5841151705417,38.21665211780969
2024-10-09,15.357999049942885,3105.74114682944,1701.2679001603296,38.324807059654944
2024-10-10,15.259232215239054,3128.546215611386,1713.7600975603868,38.1575233600279
2024-10-11,15.480498900326431,3162.689397686051,1732.463104967252,38.6902958936158
2024-10-14,15.485490805973685,3322.1513995362293,1819.8134578194095,38.993513935688945
2024-10-15,15.555739426460406,3333.7474577763396,1826.1655653259957,39.16428728485443
2024-10-16,15.692317289476792,3381.9907110874356,1852.5923325217288,39.54158009511037
2024-10-17,15.787777206994424,3362.678646886252,1842.013538810975,39.712170481772944
2024-10-18,15.89940674178164,3423.716388852079,1875.4488916608864,40.05896750590954
2024-10-21,15.844504185603913,3414.7327236085634,1870.52780500813,39.92562143694975
2024-10-22,15.807250363285887,3391.595104450485,1857.8534426260755,39.80524947186712
2024-10-23,15.771509547322506,3303.491677222248,1809.592005000945,39.573645343383625
2024-10-24,16.020537059768177,3382.9780476516958,1853.1331773391234,40.24760228548107
2024-10-25,16.064457719522387,3328.361814380527,1823.2154088905959,40.24392487436473
2024-10-28,16.07771899744537,3447.647373618411,1888.5578451368547,40.4885092046306
2024-10-29,16.01834990685488,3565.224279995802,1952.9643127602806,40.56854652811594
2024-10-30,16.061714015796564,3566.524401111335,1953.676495204215,40.66411707279884
2024-10-31,15.739619870126676,3444.8996561599765,1887.0526960308136,39.76296899901194
2024-11-01,15.645175631812727,3409.135219948012,1867.4615954148264,39.49824187319942
2024-11-04,15.758405288976183,3318.4229981800127,1817.7711081043597,39.583576406058285
2024-11-05,16.47780808212806,3386.2149233791956,1854.9062783516222,41.240883266582266
2024-11-06,17.026834069546084,3698.308983306113,2025.8656664276102,42.97902795691996
2024-11-07,17.088522783899286,3764.752954441162,2062.262452221119,43.22720953079074
2024-11-08,17.313929462306934,3809.328625501803,2086.6801852897593,43.78864411682951
2024-11-11,17.400970467643187,4332.664138613309,2373.3537576766457,44.878128888623245
2024-11-12,17.393745856958105,4328.960917084653,2371.3252010081947,44.85653735043922
2024-11-13,17.22371255774646,4324.376922991886,2368.8141733224165,44.47669003976903
2024-11-14,17.094265015538312,4218.3801185771545,2310.751072650151,44.029030856585216
2024-11-15,17.24726647251993,4337.03098726674,2375.745837083047,44.54976020432138
2024-11-18,17.27121962682275,4361.317846256605,2389.049731915801,44.639771641728494
2024-11-19,17.569844599597232,4364.063814239483,2390.553922691297,45.30004822283851
2024-11-20,17.580593590514265,4429.314794270876,2426.297209891757,45.42520324726251
2024-11-21,17.821571500500006,4685.266990190189,2566.5031170510215,46.34819241518696
2024-11-22,18.229609857989367,4672.546711101292,2559.53518203264,47.23131782111818
2024-11-25,17.856255175013914,4584.108865434249,2511.090556135124,46.274995098821776
2024-11-26,17.939885154541116,4453.0193946856325,2439.282154182083,46.2607197195405
2024-11-27,17.96630443436871,4726.443768039109,2589.0589989080518,46.74470215373498
2024-11-29,18.08139885710842,4742.423342254883,2597.812315873723,47.02294255227962
2024-12-02,17.884240012104716,4683.388620370067,2565.4741805980057,46.49931394172844
2024-12-03,17.943977766792845,4715.643051471316,2583.1425649469415,46.67937122019234
2024-12-04,17.83849915222256,4864.980765331132,2664.947018976344,46.66787882713331
2024-12-05,17.8349388618095,4798.483257282294,2628.5209066457555,46.56427903288096
2024-12-06,17.86821806562433,5005.471598682904,2741.9053145162493,46.939423797516525
2024-12-09,17.631990662084856,4776.390740896856,2616.419032347995,46.089709068065034
2024-12-10,17.600986466920507,4746.4631464716385,2600.0252463505312,45.97750343754088
2024-12-11,17.636239490799692,4966.404535893557,2720.505095781048,46.37535405956864
2024-12-12,17.529557667809417,4953.721019951322,2713.5572989385055,46.119142306356835
2024-12-13,17.495438408359902,4981.210290350168,2728.6154158637128,46.081230325714294
2024-12-16,17.49748397378939,5181.407070723579,2838.2795314685914,46.36361335519795
2024-12-17,17.417129853221244,5129.600319267581,2809.9007455051665,46.11309852375155
2024-12-18,16.871354929334757,4891.776490873364,2679.6252247801485,44.564175593363366
2024-12-19,16.919226020921222,4717.561480235923,2584.193444953249,44.43359041819789
2024-12-20,17.152667939739626,4696.147839343369,2572.463446169141,44.924446052818304
2024-12-23,17.12068155869428,4614.600518163632,2527.793322901212,44.73622191524236
2024-12-24,17.238998783488952,4745.737399396918,2599.6276954460973,45.18970556540531
2024-12-26,17.207290320769715,4592.314269571031,2515.5853256621976,44.899915926160965
2024-12-27,17.08253187975611,4537.570866638026,2485.597896010972,44.54292233026717
2024-12-30,17.024671416039666,4497.224614135875,2463.4969606694203,44.3552725516484
2024-12-31,17.02019204642183,4513.97074091211,2472.6701810343916,44.37012734518338
2025-01-02,16.99916972840076,4669.503624337824,2548.7808914901725,44.552866368481006
2025-01-03,17.09224860544622,4782.721008100989,2646.1643527878537,44.92225821102994
2025-01-06,17.054073018914064,4929.405318279984,2706.610638863461,45.04363670980393
2025-01-07,16.979167146530003,4665.07552186084,2531.6946007289885,44.51316331959753
2025-01-08,17.02880099118726,4581.327913463141,2486.668085389089,44.50390153839981
2025-01-10,16.925622593052427,4543.744451564822,2454.4971828625903,44.21993383840986
2025-01-13,16.92438010407159,4472.942841125965,2379.598028211085,44.113817939058215
2025-01-14,16.98765870307062,4588.80830171024,2449.040052335295,44.42542080460519
2025-01-15,17.10309310079719,4766.523473090579,2571.1318400711707,44.940094037537676
2025-01-16,17.179974583473946,4718.202058192427,2505.9327921604113,45.04346764096234
2025-01-17,17.233114792724813,4933.596559346413,2626.5630148980226,45.47034227500086
2025-01-21,17.35066634968465,4931.174344017146,2570.859551205763,45.730633907627784
2025-01-22,17.369252138749793,4823.497716595517,2506.439381987904,45.622486587191325
2025-01-23,17.401956565865753,4865.0227359803275,2551.7607333736237,45.75441740042536
2025-01-24,17.436639870395773,4892.013090786141,2559.4410525546236,45.870006074275906
2025-01-27,17.36805776740313,4725.514664822653,2456.137805997065,45.4824757519609
2025-01-28,17.44566992631159,4678.104327785929,2409.3884072026726,45.586787323353825
2025-01-29,17.442879031950863,4769.318114523531,2450.615873514412,45.7139162727729
2025-01-30,17.554260435500872,4878.281864207044,2530.307183384755,46.11869896783844
2025-01-31,17.507413170296093,4804.727184794265,2528.5469202663603,45.90977648776737
2025-02-03,17.44810025169957,4614.096718675804,2425.3114167730655,45.504345675571145
2025-02-04,17.601465542670198,4410.91584006551,2318.5132860427343,45.54375732114101
2025-02-05,17.653632790542545,4408.856896175506,2317.431041688664,45.6553037113781
2025-02-06,17.7430968588642,4396.298635444777,2310.830032871105,45.83246084476207
2025-02-07,17.708622853542074,4315.776543825447,2268.50514026182,45.6308487717118
2025-02-10,17.779334417110697,4395.178130680874,2310.2410610393176,45.911651757786736
2025-02-11,17.7247926753375,4304.177287115289,2262.4082135087756,45.649346844779764
2025-02-12,17.74646471403914,4448.376501283147,2338.2037639131413,45.926192563079326
2025-02-13,17.829698098325377,4372.2327588612325,2298.180266558995,45.99136359017191
2025-02-14,17.817284285493212,4414.626106778286,2320.4635165572677,46.03103569906399
2025-02-18,17.841562832187563,4331.303104359117,2276.666378922707,45.95403029982834
2025-02-19,17.7353584831052,4400.89766678186,2313.2474254590793,45.8322718889036
2025-02-20,17.58612632034828,4453.923576546563,2341.1194776023685,45.58730316846503
2025-02-21,17.458127525800162,4341.061331342473,2281.7956037207914,45.13199401768141
2025-02-24,17.405580524975854,4178.93312412834,2196.576022096973,44.76369239888289
2025-02-25,17.364846272976806,4065.0079144877836,2136.69342135279,44.49159528422254
2025-02-26,17.47763533736902,3853.441017257604,2025.487340824234,44.38989120826872
2025-02-27,17.27746867582392,3835.138201903417,2015.8668170805665,43.92613751709645
2025-02-28,17.42450514214196,3783.2950434161066,1988.6164554546544,44.15481987006816
2025-03-03,17.309072843964167,3821.6608482590877,2008.7827047061598,43.97334898570204
