,StockV11b,CryptoV7_best,HybridV7_best
2020-10-07,5.1068282060246375,73.2983451774893,10.313284912228818
2020-10-08,5.120153121984858,73.55891372202049,10.341950228731458
2020-10-09,5.16585230169272,74.89484451382329,10.451449115318104
2020-10-12,5.184684406065053,74.89484451382329,10.482691719761942
2020-10-13,5.1858978382478575,73.71683521819159,10.455024985475442
2020-10-14,5.177982023614129,73.94497082121886,10.447762909736213
2020-10-15,5.184910376551882,74.21458562479653,10.466083078478478
2020-10-16,5.16564341507741,73.95741458138399,10.427663800972029
2020-10-19,5.127268101115635,73.95741458138399,10.364141182611002
2020-10-20,5.141600653768179,74.31395573582084,10.39689140904977
2020-10-21,5.088931652204746,74.87364243173916,10.323653799355371
2020-10-22,5.157325769520553,74.1398309859796,10.419214693208316
2020-10-23,5.190000412344105,74.06106026581331,10.471351728557517
2020-10-26,5.135598913600673,74.06106026581331,10.381348088910482
2020-10-27,5.133084904086885,74.25601237068551,10.38209975547382
2020-10-28,5.065203819337724,73.05726432157769,10.239349128447133
2020-10-29,5.07599588470153,72.75446637145704,10.249599486396487
2020-10-30,5.020588692376563,73.08629974145227,10.16627275260137
2020-11-02,5.106450530622143,73.08629974145227,10.308840454220745
2020-11-03,5.177002342974388,73.50121269035265,10.436166595321023
2020-11-04,5.157365743554749,73.46013220036251,10.402657108228993
2020-11-05,5.342253815758399,75.14854033895713,10.751495299845091
2020-11-06,5.452847323342359,75.25534961293148,10.936756406879255
2020-11-09,5.357036100566988,75.25534961293148,10.779178460391714
2020-11-10,5.325333097580159,75.50465337564282,10.733297201367598
2020-11-11,5.365679004179463,75.17797947967624,10.79161898653475
2020-11-12,5.325731316828315,75.63360359773489,10.737509565383402
2020-11-13,5.370068286604323,76.14940448610315,10.823990446890358
2020-11-16,5.430657796975833,76.14940448610315,10.9241330525486
2020-11-17,5.474755711102895,81.88658958738581,11.145018555192776
2020-11-18,5.428635637377199,83.1512411521257,11.099013251476826
2020-11-19,5.462045646373297,83.03553982048506,11.152245760865586
2020-11-20,5.48829018107624,89.04677725629182,11.341508846186194
2020-11-23,5.555554926353548,92.90911748908033,11.544037913969087
2020-11-24,5.616528431684107,96.89410578262599,11.73705556255899
2020-11-25,5.641878124686172,93.15274209801449,11.698918013035778
2020-11-27,5.655545624683892,79.89539353696146,11.422462596039356
2020-11-30,5.622089244205547,98.85275126610803,11.85490613858684
2020-12-01,5.627053005035161,94.12780766270951,11.761493952786203
2020-12-02,5.636822561968661,95.65259401232413,11.812533000517238
2020-12-03,5.701792430702388,99.84018896526807,12.01726257965717
2020-12-04,5.761511896689773,89.32164221161383,11.892581442713437
2020-12-07,5.801754041489026,94.13159782270944,12.075969606210785
2020-12-08,5.8293604619122,86.43396375773207,11.945334826795566
2020-12-09,5.778679770579116,90.51961931626731,11.96181132806786
2020-12-10,5.808738594275062,87.59937247651963,11.94337109523432
2020-12-11,5.780140809728427,84.96057141127291,11.830395339092522
2020-12-14,5.75779855895687,93.60804360561086,12.009640117095628
2020-12-15,5.788504502412049,93.96014920624542,12.07028965882103
2020-12-16,5.782540324336181,105.6244024820201,12.329805610470341
2020-12-17,5.815183486841173,110.05824805587653,12.480043646951883
2020-12-18,5.826977834119971,111.42486089839757,12.52869353914311
2020-12-21,5.82270202937146,104.54218003058043,12.381854011131907
2020-12-22,5.835969377837006,107.74806134894598,12.473334609726152
2020-12-23,5.859043709569016,97.71942880110751,12.304803109800709
2020-12-24,5.864561296399689,103.9798041675846,12.45619986917793
2020-12-28,5.8439917986573295,132.08781836213842,13.0264677193055
2020-12-29,5.817793970461272,133.0406768389228,12.995497800715953
2020-12-30,5.895929538845494,139.33763524648074,13.24933313495476
2020-12-31,5.882543654362704,138.803656052984,13.215527411830859
2021-01-04,5.933440711079271,166.78954463680662,13.78890689384058
2021-01-05,6.0685286874505255,190.28044811313984,14.39590297221799
2021-01-06,6.230945888050683,205.35267982913788,14.91709612031318
2021-01-07,6.3742819224328855,233.44656119651978,15.565820165520021
2021-01-08,6.379456686608191,239.26289402998233,15.645990377797007
2021-01-11,6.301552858248345,186.90533903491368,14.873036027131397
2021-01-12,6.435733544017844,181.030240302126,15.048574209668928
2021-01-13,6.371946083038176,207.19240180450998,15.317731244344994
2021-01-14,6.415196385117008,223.1189700125559,15.61492849440838
2021-01-15,6.2954187726618285,205.8825987386336,15.158730532137792
2021-01-19,6.363566151721569,218.88422740936517,15.465597138221453
2021-01-20,6.344544011586432,203.36677079255298,15.230334698654305
2021-01-21,6.32655462723132,165.24158577639312,14.680981842889075
2021-01-22,6.334491239826161,182.2012246572522,14.967305888526415
2021-01-25,6.271408697181908,184.21604614722662,14.87487444729631
2021-01-26,6.160275297815267,187.2856078979805,14.703343086092186
2021-01-27,6.015655807720086,168.20230911897977,14.150624220898491
2021-01-28,6.154078435303793,191.42840595039243,14.769341841748046
2021-01-29,6.032261778273484,199.87215761174684,14.64687736974482
2021-02-01,6.1471428513903215,191.99064119256957,14.771647416251287
2021-02-02,6.195866027051566,215.73431420335015,15.196483266910455
2021-02-03,6.264565052809315,230.25727681505907,15.518792106664645
2021-02-04,6.326931989406463,228.9460315922651,15.629572576539747
2021-02-05,6.397821070443077,238.87046655725797,15.89512310149137
2021-02-08,6.498056229727003,249.1272290620228,16.2221803749146
2021-02-09,6.486783968883301,257.9664033855585,16.30270787669385
2021-02-10,6.516325671127914,253.82054680810018,16.316427542428965
2021-02-11,6.56059394784439,261.0309275562278,16.490751490960214
2021-02-12,6.6074815222764185,270.0379550186108,16.689818332622004
2021-02-16,6.594422092830975,260.9668882963523,16.56185372627045
2021-02-17,6.605460990680276,273.33823685603915,16.725910589747762
2021-02-18,6.490991205635247,285.59133208797624,16.623192106695956
2021-02-19,6.625182110739619,291.6309583060112,16.968269571218396
2021-02-22,6.618438821980515,267.6995171539158,16.703470486450083
2021-02-23,6.604075053065034,235.34278291108157,16.31033516461714
2021-02-24,6.68761157395377,238.10036739950613,16.513912474975466
2021-02-25,6.4911941308147805,227.59020799779873,15.984985230156074
2021-02-26,6.51657772812815,213.40388996693645,15.85689261853878
2021-03-01,6.644239797133411,230.73588261615723,16.343431630872413
2021-03-02,6.560437119380661,221.91089808430866,16.061883256956
2021-03-03,6.57908164048391,235.7515556136525,16.279635341261212
2021-03-04,6.48573912025965,227.44712126878136,15.987016388097585
2021-03-05,6.648876448736719,229.32825778601256,16.3405592079979
2021-03-08,6.647893206685664,259.8177350418338,16.72962729579716
2021-03-09,6.735449587681972,269.46729271929803,17.02214477658007
2021-03-10,6.783208412991664,269.9194121114213,17.126258259321826
2021-03-11,6.935178505442738,270.4489224563235,17.44693515585942
2021-03-12,6.961162306787487,262.3339506823205,17.40630587611757
2021-03-15,7.128154571182767,264.45080834252434,17.773989184091
2021-03-16,7.097326731885831,264.5941629342945,17.71269095333811
2021-03-17,7.188470230568846,269.35606822820074,17.95659222676278
2021-03-18,7.003372566885624,265.0097302797843,17.525295270416713
2021-03-19,7.085200471787046,270.2433818880627,17.755503012943517
2021-03-22,6.990235662279478,252.33042836073466,17.348513322551824
2021-03-23,6.731427193860607,248.95465213074218,16.78003682488702
2021-03-24,6.718605214514854,238.77975392458765,16.630382075658662
2021-03-25,6.834659670683594,237.42098253976343,16.84890630044955
2021-03-26,6.924242490104351,251.1696988500222,17.205621233438624
2021-03-29,6.761129714750395,268.07221132410865,17.08168198916358
2021-03-30,6.876285429222341,273.1129744030867,17.37806512143506
2021-03-31,6.934233625979971,283.12993267989697,17.61288107009317
2021-04-01,7.092699404476663,285.1460756041748,17.965507793063807
2021-04-05,7.065084864814352,297.20264878352987,18.04488316658582
2021-04-06,7.09074079547221,295.6129936819173,18.08124274398377
2021-04-07,7.097611768312865,280.52220142889894,17.92946405664925
2021-04-08,7.10955237879147,289.3772602127143,18.056072274872108
2021-04-09,7.173085894755227,293.4566510640388,18.234200834458594
2021-04-12,7.188371583030638,304.5108564991499,18.389698705725944
2021-04-13,7.141478158395323,325.27314309777114,18.5170208121905
2021-04-14,7.260479194841761,336.4814063646227,18.884887310723
2021-04-15,7.266004360192623,344.88281224737744,18.981546342971082
2021-04-16,7.251752943381701,335.7002919899466,18.8600484635741
2021-04-19,7.158949787740106,297.880032059763,18.27967268519139
2021-04-20,6.966512021923855,310.9294215665123,18.020890300898234
2021-04-21,7.145927972247853,306.5556977104228,18.35583263568463
2021-04-22,7.049340645759711,299.3254676175916,18.07445925207609
2021-04-23,7.227917473264568,287.45647201596216,18.320906950703055
2021-04-26,7.327678272743167,310.41181583918114,18.79160733374025
2021-04-27,7.45786263279728,328.32344239633466,19.26054652237104
2021-04-28,7.660485574499853,334.9423485642049,19.7595363986645
2021-04-29,7.705643981268244,328.1332588495176,19.7827467055557
2021-04-30,7.582326011500393,342.9545848070905,19.6839795071012
2021-05-03,7.695888127811098,422.578488762238,20.748331402676925
2021-05-04,7.6936107507342095,418.03860634916555,20.703173752956378
2021-05-05,7.98397460611262,436.1499893032945,21.50533860034377
2021-05-06,8.02101305466727,447.7749702831492,21.690321389601934
2021-05-07,8.246917002072786,444.4839394853143,22.162553093660854
2021-05-10,8.167037664404305,517.9450264578576,22.645843167462573
2021-05-11,8.065952446280216,535.160700004297,22.551491420284197
2021-05-12,7.793246642661327,529.7118814119606,21.884948595732343
2021-05-13,7.851537945372435,463.0919143750066,21.523746596285097
2021-05-14,8.088795448054565,504.9148353926596,22.406972579323675
2021-05-17,8.248040567505273,412.7331380594413,22.03235168438966
2021-05-18,8.101411551804425,413.5363965994539,21.718893386556847
2021-05-19,7.8778333965523215,413.81989961357607,21.230077243731884
2021-05-20,7.884369027453987,415.7099197077235,21.261973232648515
2021-05-21,7.886668575581791,415.8989217171382,21.268798267777527
2021-05-24,8.021835205742812,415.8989217171382,21.567702937694982
2021-05-25,7.9236548421427075,419.6723170942145,21.386469987527974
2021-05-26,8.051682343376227,418.941221739906,21.663118674448143
2021-05-27,8.20313686180956,419.1063077876531,21.998796750455792
2021-05-28,8.211130800213502,420.6864171018038,22.031304853814188
2021-06-01,8.513700155182134,420.6864171018038,22.697000997982453
2021-06-02,8.532557435266758,422.74373684817016,22.758203808964584
2021-06-03,8.588249211663689,414.46716315589185,22.79980664896426
2021-06-04,8.81159530778299,418.93651294972216,23.330265437106608
2021-06-07,8.748283909966323,418.93651294972216,23.192810326536446
2021-06-08,8.768956747882704,417.6411001081955,23.224842705496933
2021-06-09,8.578127154537672,416.84029944252444,22.802384273603252
2021-06-10,8.566317344457834,418.6303244599068,22.794267668866375
2021-06-11,8.650560062752374,413.91973230890073,22.9319130949906
2021-06-14,8.50620287338747,413.91973230890073,22.618116424294826
2021-06-15,8.528804083101758,412.35607239633777,22.652015961206484
2021-06-16,8.487183219119599,405.3906782403755,22.492497419227885
2021-06-17,8.020182459201413,392.92878257358586,21.35318146121852
2021-06-18,7.826578462600066,390.74913542274055,20.909185514464763
2021-06-21,8.092415836152243,390.74913542274055,21.491550241172668
2021-06-22,8.080865875680653,389.11077426792826,21.45017754429073
2021-06-23,8.140116146545996,388.8533175150291,21.57658945712975
2021-06-24,8.247635992748066,388.6192659214845,21.807949630457244
2021-06-25,8.251601942433856,389.90654968597994,21.82955141249919
2021-06-28,8.069069818324484,389.90654968597994,21.433583766375385
2021-06-29,8.01276985882688,385.8104009169173,21.270424198141182
2021-06-30,8.103033033517926,387.68292606848877,21.485486437086735
2021-07-01,8.093299108738373,389.01710023898346,21.477631604847108
2021-07-02,8.108125379810916,391.5684157579997,21.535249201813212
2021-07-06,8.085578716676546,391.5684157579997,21.48614421774487
2021-07-07,8.074527786011116,393.0590402291222,21.476786857811952
2021-07-08,8.070781534817993,392.80283914814805,21.466096295370033
2021-07-09,8.131943553468505,394.1071355603803,21.612319345405147
2021-07-12,8.16838071459203,394.1071355603803,21.69172755536041
2021-07-13,8.133674926638276,394.62017443507426,21.621236085851834
2021-07-14,8.105602967595289,398.8644051257245,21.601903555606356
2021-07-15,8.12212134557316,398.9343649722737,21.63868396100073
2021-07-16,8.121867554430512,395.0632534632191,21.60033424339201
2021-07-19,8.09639829830647,395.0632534632191,21.5447905593749
2021-07-20,8.173337525549265,394.55081955152804,21.707645423721306
2021-07-21,8.232620101594792,393.0833951680493,21.822221314038103
2021-07-22,8.243396559940695,393.8520460355859,21.853325726771825
2021-07-23,8.287147922923399,392.61754615742126,21.936104097440076
2021-07-26,8.301606768008279,392.61754615742126,21.96748763273662
2021-07-27,8.283224099287677,393.2712861248575,21.93418375692835
2021-07-28,8.31867326364333,395.25585388314613,22.031080972211978
2021-07-29,8.336106339164996,399.64525080736087,22.11297874988085
2021-07-30,8.309876176550585,396.493290250079,22.024530578433826
2021-08-02,8.287106288280933,396.493290250079,21.975044064598677
2021-08-03,8.44321972632913,396.2127690848764,22.31169956457813
2021-08-04,8.4579129856795,396.3062761399439,22.34448616441083
2021-08-05,8.444322524970776,394.7400329675629,22.299149598443375
2021-08-06,8.45585894696456,384.87503865793883,22.223820003305462
2021-08-09,8.516009554079618,384.87503865793883,22.35345278747075
2021-08-10,8.532553821364218,384.9940329192108,22.39030662322901
2021-08-11,8.503158783378113,390.30117697193896,22.38261248823344
2021-08-12,8.556402607014666,390.3963723809565,22.498519891574524
2021-08-13,8.572746507215525,395.98910266073733,22.591775167593905
2021-08-16,8.560390436896297,395.98910266073733,22.56507434760056
2021-08-17,8.53829578353924,395.3970845070166,22.511244145863888
2021-08-18,8.502839241949543,395.7049339469513,22.43774432877587
2021-08-19,8.485630694482364,394.5445783656587,22.38866418626092
2021-08-20,8.513125444743348,394.7577049009981,22.450326134873972
2021-08-23,8.57427756473261,394.7577049009981,22.582564962803538
2021-08-24,8.558244291486659,394.57053832485826,22.546010935256934
2021-08-25,8.59545956224153,391.8332271488126,22.59825016923001
2021-08-26,8.594317786944313,392.27774776714483,22.600403308642683
2021-08-27,8.626587784490576,398.1734949155507,22.731129806243874
2021-08-30,8.644066558386784,398.1734949155507,22.768896310954172
2021-08-31,8.624648828626796,398.9728984483012,22.735183825629118
2021-09-01,8.590618785359117,398.9964103169115,22.66186639970177
2021-09-02,8.636200392630553,397.9383762294477,22.749649098924035
2021-09-03,8.660534448219325,402.1940244479133,22.846004356960883
2021-09-07,8.634051183427314,402.1940244479133,22.788718035327655
2021-09-08,8.620792456424907,401.1868007267987,22.749749406522195
2021-09-09,8.60881001701534,402.96143299733393,22.74193409602345
2021-09-10,8.54317331508483,400.9230040379354,22.579044305367056
2021-09-13,8.506466428313475,400.9230040379354,22.499492920703883
2021-09-14,8.530458695945333,403.50436116420804,22.577604976190656
2021-09-15,8.596592291037435,401.1381171317915,22.697302509797275
2021-09-16,8.551165436349727,392.05556428009146,22.50644844231616
2021-09-17,8.477394576917275,391.4341264533962,22.34081337456572
2021-09-20,8.406621447506533,391.4341264533962,22.187874167284775
2021-09-21,8.454162255149868,394.0446365728258,22.317399643741233
2021-09-22,8.519990817760457,392.57325814187453,22.444895040949138
2021-09-23,8.585828956462018,388.04046329813747,22.540469786999573
2021-09-24,8.597868665118137,387.5420931844282,22.56117745614725
2021-09-27,8.47356751744646,387.5420931844282,22.293716775474053
2021-09-28,8.30202253577997,383.7765595241787,21.884635330534636
2021-09-29,8.312339635274286,382.047729604693,21.889191067044443
2021-09-30,8.262417443126129,388.91568407936205,21.8522214109946
2021-10-01,8.394857317083806,389.79194033992326,22.14830788406622
2021-10-04,8.372797970012519,389.79194033992326,22.10058422449634
2021-10-05,8.44958877282387,387.97687143534085,22.24826978750684
2021-10-06,8.41171861212795,389.01405366653074,22.17720976313011
2021-10-07,8.442153277762152,397.3402585007984,22.32844652420493
2021-10-08,8.432653842414817,387.2525360361792,22.2058062532883
2021-10-11,8.442922694391848,384.4825388185049,22.199389290151455
2021-10-12,8.475994137058812,384.8159982854198,22.27415911801582
2021-10-13,8.541830715945283,396.2941853450979,22.5356192750752
2021-10-14,8.619968850808771,429.854815976944,23.048183477940853
2021-10-15,8.612595239281607,440.8401268042105,23.13803955886904
2021-10-18,8.664816227728615,424.2125383559797,23.095990724804054
2021-10-19,8.678252129298732,435.8204041477326,23.23911457178827
2021-10-20,8.731825641358679,487.8657811138896,23.856289433936457
2021-10-21,8.731857055295581,482.5803489758552,23.809838114983865
2021-10-22,8.778257860956229,458.1780466365771,23.696872804332013
2021-10-25,8.782769311123008,500.2821579216781,24.09883014117794
2021-10-26,8.798011148939466,502.2994997539064,24.150615683397767
2021-10-27,8.687926197489869,465.50867233319696,23.58442142419932
2021-10-28,8.794060638207544,509.98982943145046,24.22632040089147
2021-10-29,8.868991075203857,539.7567752496518,24.650112886486415
2021-11-01,8.884790003396315,518.1927482053201,24.50885474622913
2021-11-02,8.935190529501817,528.1861844520721,24.707938321604242
2021-11-03,8.939811525963657,525.4224836556297,24.695145522569444
2021-11-04,8.961781925294147,511.9320818796587,24.630781651827462
2021-11-05,9.053618739832384,507.4448644568013,24.798893895463166
2021-11-08,9.05479041898312,558.6702996138197,25.2521363872999
2021-11-09,9.08046908277617,557.1059354013471,25.298131297180934
2021-11-10,8.922881713121406,537.0787003911643,24.77442229524767
2021-11-11,8.966444593689278,551.681447705362,24.99485084648136
2021-11-12,9.018020291902875,547.4853308520989,25.078524003426285
2021-11-15,9.034445281329791,544.9950419892091,25.095446028653107
2021-11-16,9.037479108346202,525.599094394821,24.941593431747044
2021-11-17,9.01236851701866,528.9207625575915,24.913139901742436
2021-11-18,9.01981459054648,513.345147932817,24.79796306639564
2021-11-19,8.96699315310993,524.2772600548692,24.773938855004452
2021-11-22,8.92047409708209,516.4369429206013,24.60186357106369
2021-11-23,8.95312529671534,522.0148132052968,24.723532840121855
2021-11-24,8.99219043674777,517.4346905804668,24.77294517656009
2021-11-26,8.86639680842034,508.52264160556086,24.41196904297331
2021-11-29,8.96944884750858,527.4116840132557,24.807851978678922
2021-11-30,8.792250585880131,532.1225940356123,24.44585733741741
2021-12-01,8.658293095569887,530.1755208966723,24.124344523133335
2021-12-02,8.743474562780346,526.1768509945938,24.286211215147247
2021-12-03,8.66796095526605,513.4503342439832,24.008483738232115
2021-12-06,8.682543560977532,505.43127533131695,23.974110690621462
2021-12-07,8.853923933970986,507.2253100590601,24.377462661606152
2021-12-08,8.854846606156654,507.49897637346163,24.381913233556727
2021-12-09,8.744589216325922,504.39742481024456,24.106143864734005
2021-12-10,8.860661045660436,506.525940588923,24.386833499681753
2021-12-13,8.72300561227532,506.525940588923,24.076165514987153
2021-12-14,8.689653113056446,501.79432102414023,23.960197479497314
2021-12-15,8.777244178768498,503.94781454400936,24.17675035098122
2021-12-16,8.713626076708683,510.0443243678641,24.085703875477797
2021-12-17,8.653835450390872,508.95241216060657,23.940901271175626
2021-12-20,8.586716334409058,508.95241216060657,23.788639126437662
2021-12-21,8.775013509201472,508.73919372233235,24.21460522951396
2021-12-22,8.848066331295557,513.5213786950545,24.420879545907866
2021-12-23,8.877742382850707,514.6788502171147,24.49795097188988
2021-12-27,9.029537751260124,514.6788502171147,24.841429501993947
2021-12-28,9.018925531461331,512.4605378792833,24.798216730723087
2021-12-29,8.98649352920414,512.3085986780619,24.723770420490194
2021-12-30,8.953614988371502,515.985527347618,24.68153700076248
2021-12-31,8.949988997731683,519.5105168159527,24.70369120862837
2022-01-03,8.960925354322736,519.5105168159527,24.72844409586855
2022-01-04,9.072098200075557,523.3374819490351,25.012801835962485
2022-01-05,8.907635492513034,521.7634882249448,24.627437982175703
2022-01-06,8.963029738570937,515.3749254624603,24.698744596486392
2022-01-07,8.859122135849256,517.7204847375754,24.484187195332954
2022-01-10,8.820209090821367,517.7204847375754,24.39600029637857
2022-01-11,8.912135888833825,523.9666073098878,24.657474648623086
2022-01-12,8.933004669149005,525.3512157618782,24.71654859436878
2022-01-13,8.875103367395877,523.566609312646,24.57006664783216
2022-01-14,8.874475944164113,522.0589245538121,24.555906786218284
2022-01-18,8.770220821769852,522.0589245538121,24.319355935378482
2022-01-19,8.645049976301797,530.3494877927858,24.104257105284766
2022-01-20,8.513714703721643,529.0242304720576,23.793138642539525
2022-01-21,8.408618104559965,527.2983139613419,23.538322698255488
2022-01-24,8.481814655417972,527.2983139613419,23.706340521245902
2022-01-25,8.474911185063016,528.9841482500052,23.70416122778756
2022-01-26,8.461769178572812,520.4323706766044,23.60504168265547
2022-01-27,8.398426154186794,513.7196850544725,23.405342108518685
2022-01-28,8.500573957137663,512.187108428415,23.62620538001153
2022-01-31,8.652650641174976,512.187108428415,23.972800314745204
2022-02-01,8.738555534558737,512.613702486241,24.171559048112037
2022-02-02,8.8660585417809,514.4724337381973,24.476535958717317
2022-02-03,8.836268960161805,513.7411296390669,24.402836402819645
2022-02-04,8.829793540217867,514.5333757464582,24.39494611954642
2022-02-07,8.860225169860895,514.5333757464582,24.463888833655652
2022-02-08,8.887362887868248,516.1062248169899,24.538792016592417
2022-02-09,8.953495232549665,517.8605564725831,24.703535810637728
2022-02-10,8.84262581815964,515.8944951344183,24.435816823270045
2022-02-11,8.839477244029394,525.7248018252418,24.5124940332484
2022-02-14,8.694352945424209,525.7248018252418,24.18249329989573
2022-02-15,8.76851033396191,520.7305064662519,24.310276439262516
2022-02-16,8.84367116330158,526.0858352246869,24.52615026915431
2022-02-17,8.775497957275347,533.2764170969675,24.43145774833104
2022-02-18,8.716595762307863,532.885297580902,24.293763144801737
2022-02-22,8.616091345593542,532.885297580902,24.064070606542455
2022-02-23,8.548218451743198,535.2871694501043,23.928151877695218
2022-02-24,8.489192232043347,531.834478638126,23.764885221592255
2022-02-25,8.737878481184937,530.0630981345894,24.321504611042823
2022-02-28,8.79854137017093,530.0630981345894,24.459963671173103
2022-03-01,8.87266148200431,539.6908839735628,24.708898019428613
2022-03-02,8.98014548849246,534.074675567495,24.90806143243987
2022-03-03,9.110955487506518,537.2542221254276,25.232269796971174
2022-03-04,9.406286914886683,545.8122539822929,25.975298048641626
2022-03-07,9.46967196032668,545.8122539822929,26.11882814493397
2022-03-08,9.364391992892044,560.7451572348527,26.00934328004788
2022-03-09,9.314178235307605,544.0847220373888,25.755881478077644
2022-03-10,9.655104668452308,545.7829737798369,26.543399901853196
2022-03-11,9.54226089609498,541.9472672581009,26.25543721647652
2022-03-14,9.121728174394615,541.9472672581009,25.306622057711678
2022-03-15,9.102904000128987,531.8099102567287,25.178591268891637
2022-03-16,8.953463052551912,535.1394820577658,24.868016822835138
2022-03-17,9.433868686014952,537.7555741871522,25.98403733348361
2022-03-18,9.521441535905486,533.0287713624656,26.1407140785956
2022-03-21,9.96591974434994,533.0287713624656,27.141356862378284
2022-03-22,9.852086627723423,529.1638923538598,26.851721186406337
2022-03-23,10.031553196172128,536.3921011867486,27.31883216986101
2022-03-24,10.09276308493703,540.2864830885501,27.49122171260711
2022-03-25,10.284192786433469,538.0737660988902,27.898525611395034
2022-03-28,9.959374063954373,538.0737660988902,27.175978865939204
2022-03-29,9.838695863941664,538.3141654135776,26.908144422634187
2022-03-30,9.908445430351897,542.6413530779494,27.10350151601771
2022-03-31,9.92444782642298,542.8517024783007,27.14128641025784
2022-04-01,9.930204502265768,539.3959623296705,27.123095745409774
2022-04-04,9.914724393047813,539.3959623296705,27.0884245402815
2022-04-05,9.877620680815058,536.0167006041478,26.97475190311277
2022-04-06,9.943506428890172,537.2727093870853,27.133669564302238
2022-04-07,9.998522713631464,539.3062474166035,27.275259921432415
2022-04-08,10.068540224366958,542.6855091421261,27.46264515093137
2022-04-11,9.999490520616272,542.6855091421261,27.308208090037468
2022-04-12,10.056981928841424,546.8515436477958,27.47468826291563
2022-04-13,10.10416637855194,549.4701939085024,27.604070684878245
2022-04-14,10.105134002567604,547.6549931596035,27.589823911376367
2022-04-18,10.122262064259328,547.6549931596035,27.628170693203916
2022-04-19,10.091800392329,539.3783156723855,27.484835301739803
2022-04-20,10.121323515250625,542.0185461252973,27.574984613530713
2022-04-21,9.974111694802623,540.0902879293506,27.228448961426075
2022-04-22,9.854916029744782,534.8394925342337,26.913977091679953
2022-04-25,9.793175568501658,534.8394925342337,26.775713233246286
2022-04-26,9.764914129896544,535.6551189843,26.719701606948096
2022-04-27,9.78571422986695,531.6071951210079,26.730026561612814
2022-04-28,9.843763193456413,534.4769918897598,26.886021667535058
2022-04-29,9.6799019354411,534.4165751156808,26.518483523864067
2022-05-02,9.639987737024343,534.4165751156808,26.42881934167331
2022-05-03,9.770557181788307,535.8324112301381,26.73495545035272
2022-05-04,9.8931691722159,541.0956280904031,27.057334565028967
2022-05-05,9.730518054096065,539.0334320106501,26.674001899372627
2022-05-06,9.700098585150004,539.9260243436776,26.61357426203391
2022-05-09,9.3605187309683,539.9260243436776,25.8495927888546
2022-05-10,9.368570519934057,535.3662603713166,25.828531137985113
2022-05-11,9.405740953735434,539.7386367831696,25.95053165385559
2022-05-12,9.352270781211631,531.4623528607335,25.757935384345707
2022-05-13,9.484588678281398,527.1524389690499,26.01916762502002
2022-05-16,9.576157097928224,527.1524389690499,26.225152090496298
2022-05-17,9.659499123468027,523.8422681374954,26.38266667018479
2022-05-18,9.476283714488831,524.1206937214578,25.974854436873198
2022-05-19,9.572968781705155,531.823801544421,26.26088512990774
2022-05-20,9.529420535519051,532.195035656371,26.16622508179857
2022-05-23,9.714240960056204,532.195035656371,26.582364059431505
2022-05-24,9.75006791841855,536.1981227729207,26.698745964167497
2022-05-25,9.818881369065377,532.9648601018614,26.824282169090733
2022-05-26,9.846854261884395,531.9794848116337,26.878019093571755
2022-05-27,9.916457074573522,532.2566216120102,27.036329782938616
2022-05-31,9.836578964306314,532.2566216120102,26.85774977693316
2022-06-01,9.810965961982555,535.6465930830695,26.831194731198106
2022-06-02,9.77663730574716,542.2399320910014,26.81365932887229
2022-06-03,9.757770076407164,536.7351160324923,26.722229636052365
2022-06-06,9.753020248077828,536.7351160324923,26.711563334025296
2022-06-07,9.795355047743714,540.2337968028124,26.837980710132918
2022-06-08,9.741323574850885,539.7339852641953,26.71211926552308
2022-06-09,9.645272734118777,538.0158831001988,26.480837722892616
2022-06-10,9.577258546425073,545.231912188984,26.391648594400767
2022-06-13,9.388377193343864,545.231912188984,25.96484482551847
2022-06-14,9.301131224231456,540.8682600935504,25.729581677822534
2022-06-15,9.336116388561516,547.9271090714575,25.86938363504602
2022-06-16,9.26390411049756,554.08755908854,25.757661565837566
2022-06-17,9.208302665758028,549.5313929300727,25.592768642733287
2022-06-21,9.273390618170422,549.5313929300727,25.741106549701257
2022-06-22,9.287772704083745,551.7214025836649,25.79230762454202
2022-06-23,9.309614421424929,548.339770030324,25.813588885738874
2022-06-24,9.39891974340794,547.792267616926,26.01200182345881
2022-06-27,9.44022200934767,547.792267616926,26.10573289148994
2022-06-28,9.465162197450557,546.8894904837139,26.15454326612511
2022-06-29,9.476530881778835,546.4703439575796,26.17669494360621
2022-06-30,9.468361576141383,543.1494137889779,26.129557097205904
2022-07-01,9.556390859065573,542.6980252223717,26.324852446765686
2022-07-05,9.439209646915984,542.6980252223717,26.06015857905048
2022-07-06,9.469330216762268,534.1005026376652,26.054035254397654
2022-07-07,9.51680342890264,534.3969689336895,26.16374549461781
2022-07-08,9.509062780094906,534.6275538305974,26.14832738264722
2022-07-11,9.496990443395184,534.6275538305974,26.121105924121768
2022-07-12,9.431214925840475,532.6404601534721,25.955281685641154
2022-07-13,9.426876616529462,535.190563705783,25.967859195379315
2022-07-14,9.430390931030615,527.6727259606585,25.91013857726488
2022-07-15,9.43933921544756,526.6129426661915,25.92093184950834
2022-07-18,9.368234752891013,526.6129426661915,25.760821381331866
2022-07-19,9.484691534213722,527.8702492646657,26.034483701672944
2022-07-20,9.395829689132883,522.9071969022676,25.790412351991797
2022-07-21,9.417337084477186,530.2856014143663,25.904325330598123
2022-07-22,9.458214746121614,531.6090820443391,26.008165429904714
