,StockV9j,Crypto
2022-08-19,10.024760773142205,1426.0089687102352
2022-08-22,9.92204990234588,1416.5443074134857
2022-08-23,10.027239584548079,1426.4471474739737
2022-08-24,10.137292166772001,1430.6536636058622
2022-08-25,10.259276127053472,1435.0354512432461
2022-08-26,10.067337758248005,1417.595936446458
2022-08-29,10.065543915488812,1418.472293973935
2022-08-30,9.864852069809793,1406.641467352998
2022-08-31,9.897975050164748,1395.774634012286
2022-09-01,9.808847711324901,1383.505628627611
2022-09-02,9.8414842072956,1395.6869982595383
2022-09-06,9.815522796667235,1387.5368732540044
2022-09-07,10.015429904277342,1401.6462294463806
2022-09-08,10.080241052596335,1393.2331971826034
2022-09-09,10.08081162718546,1400.5946004134084
2022-09-12,10.094799658584241,1407.6930963859704
2022-09-13,9.904958742751338,1389.3772240617054
2022-09-14,9.979218920005302,1384.031443144097
2022-09-15,9.835917687841826,1358.1788960835315
2022-09-16,9.845770141702115,1365.715570819832
2022-09-19,9.969658367007192,1366.7671998528042
2022-09-20,9.867349259620013,1358.9676178582606
2022-09-21,9.80553259433209,1365.2773920560935
2022-09-22,9.676556993266573,1364.4886702813642
2022-09-23,9.487794115600874,1340.9146527922385
2022-09-26,9.375490006728462,1325.3154888031518
2022-09-27,9.470707427622171,1328.0321971383298
2022-09-28,9.708102269613128,1355.6374592538486
2022-09-29,9.52541206299371,1355.3745519956055
2022-09-30,9.50331933613604,1355.4621877483532
2022-10-03,9.652864607894703,1351.891976103674
2022-10-04,9.894155320149952,1395.9678441758845
2022-10-05,9.810855175924242,1384.078403426583
2022-10-06,9.763067856290432,1383.420863379142
2022-10-07,9.656251938779656,1363.3966273405183
2022-10-10,9.683727740537023,1337.1470277075675
2022-10-11,9.676783961981863,1310.5275916970254
2022-10-12,9.616146265776578,1331.090085970938
2022-10-13,9.665251675972947,1332.1741717006732
2022-10-14,9.474338652890443,1323.9778899970545
2022-10-17,9.478896832565765,1360.1422399416688
2022-10-18,9.594372356799724,1341.2305153552093
2022-10-19,9.517916391859378,1327.5572729552343
2022-10-20,9.444345594207073,1317.8476644349057
2022-10-21,9.596476020202875,1330.1115216653805
2022-10-24,9.679644591742264,1370.1207897615843
2022-10-25,9.773626434394682,1483.3024507060763
2022-10-26,9.892626135393355,1542.8761372984613
2022-10-27,9.944023407056354,1516.635333254119
2022-10-28,9.976770297065954,1543.2363677059197
2022-10-31,10.142700478429107,1546.9742921287695
2022-11-01,10.159051298965737,1558.0704288425434
2022-11-02,10.081660741314174,1547.2067812544974
2022-11-03,10.130677647771359,1541.3180750852764
2022-11-04,10.283815389035793,1588.6307832724667
2022-11-07,10.375776417920282,1582.3359594364028
2022-11-08,10.377046049375696,1618.8865494522581
2022-11-09,10.293708463842362,1610.7641961154015
2022-11-10,10.428282366294079,1659.802904386674
2022-11-11,10.380184770770354,1670.7680813914308
2022-11-14,10.37184412492509,1674.4231403930162
2022-11-15,10.388352950873468,1680.3118465622374
2022-11-16,10.358401675350144,1676.4537287272306
2022-11-17,10.349999043466207,1664.2701987219452
2022-11-18,10.412149423673753,1652.7973746336352
2022-11-21,10.377891035289768,1643.5581977129607
2022-11-22,10.48443513562032,1645.4872566304641
2022-11-23,10.44636541741509,1655.741727718246
2022-11-25,10.481860503850843,1657.1631395521958
2022-11-28,10.374937222168974,1644.0658447965143
2022-11-29,10.409338263638572,1652.1881981333706
2022-11-30,10.54576936378589,1673.306316809198
2022-12-01,10.524427924115386,1704.069730072543
2022-12-02,10.609390485010143,1698.1810239033218
2022-12-05,10.478312654400188,1669.0420813073483
2022-12-06,10.441943914135347,1673.6109050593302
2022-12-07,10.420826338596862,1688.738788149226
2022-12-08,10.474773663366843,1690.1601999831757
2022-12-09,10.338245237254984,1696.1504355691075
2022-12-12,10.471632274200848,1682.1393760630297
2022-12-13,10.55525496961138,1710.8722009921603
2022-12-14,10.539735890479113,1706.7094949070213
2022-12-15,10.418328891982329,1678.7889053115762
2022-12-16,10.365740565032596,1693.4091413179185
2022-12-19,10.330688646904267,1688.6372587325152
2022-12-20,10.382981265339616,1716.6593777446712
2022-12-21,10.46546129405152,1713.8165540767714
2022-12-22,10.336053466680804,1693.1045530677866
2022-12-23,10.374154830059142,1698.1810239033223
2022-12-27,10.386971525196712,1712.496671659532
2022-12-28,10.258241338582108,1704.780435989518
2022-12-29,10.293606359263107,1714.3242011603245
2022-12-30,10.313901813749467,1722.3450250804704
2023-01-03,10.293594557433575,1736.7622022533913
2023-01-04,10.420408636403476,1753.1084383438151
2023-01-05,10.42930865149737,1731.279613751013
2023-01-06,10.636677646375734,1763.6674976817292
2023-01-09,10.567011094528707,1767.6271449334467
2023-01-10,10.5710801358202,1774.1250276029323
2023-01-11,10.556472294824525,1772.9066746024037
2023-01-12,10.668279764397752,1793.4156167779668
2023-01-13,10.740767462071611,1814.939853120637
2023-01-17,10.742163027777485,1803.0609113654843
2023-01-18,10.611678132068809,1797.8829111132382
2023-01-19,10.503765892490543,1826.4126772089471
2023-01-20,10.572251304017577,1820.3209122063047
2023-01-23,10.593129236614264,1823.772912374469
2023-01-24,10.636199205241468,1830.372324460665
2023-01-25,10.660343171267796,1838.7992660476539
2023-01-26,10.725831936516952,1822.1484417070974
2023-01-27,10.717385195286722,1819.6102062893297
2023-01-30,10.6357095822482,1814.939853120637
2023-01-31,10.699393387353851,1821.539265206833
2023-02-01,10.68927450151894,1861.4763147455267
2023-02-02,10.467802051133202,1859.180121802997
2023-02-03,10.452039720120636,1855.459207354922
2023-02-06,10.319451607759387,1813.8897772904293
2023-02-07,10.464752670346735,1844.02685968245
2023-02-08,10.368872004482313,1822.664057892234
2023-02-09,10.357303691215296,1720.4780749868373
2023-02-10,10.451583961037073,1699.9141694583798
2023-02-13,10.54545110017784,1698.685847283864
2023-02-14,10.59789455348925,1750.0848161483495
2023-02-15,10.498179466424483,1895.536400828548
2023-02-16,10.493269975323793,1881.5124102952573
2023-02-17,10.282253549964976,1935.7237667724246
2023-02-21,10.220834849848524,1904.0060674793297
2023-02-22,10.19064330797046,1881.7104970549024
2023-02-23,10.170672626637066,1873.8330164518966
2023-02-24,10.114240275206747,1817.9238252440723
2023-02-27,10.20793886869206,1846.6117319408327
2023-02-28,10.285876084793701,1822.9199610640012
2023-03-01,10.300040218044506,1858.3963892339825
2023-03-02,10.379660148808796,1851.9141354614771
2023-03-03,10.521783204520036,1761.082969104158
2023-03-06,10.426974771140518,1768.0106877041903
2023-03-07,10.31674587067985,1744.4994649261992
2023-03-08,10.317630207901614,1724.339043162286
2023-03-09,10.100555220085678,1606.5779205431566
2023-03-10,9.972880993649714,1595.716062508373
2023-03-13,9.892769093781261,1910.9038850624004
2023-03-14,10.012540052157501,1946.096460883344
2023-03-15,9.845221313677598,1909.1731721792103
2023-03-16,9.998103897457199,1948.2687423330008
2023-03-17,9.866757361302737,2134.23234013946
2023-03-20,9.990275233182341,2138.5892855031675
2023-03-21,10.132789343338048,2158.81835413006
2023-03-22,9.970201579623412,2089.515341860619
2023-03-23,10.02036060983238,2171.9335791681306
2023-03-24,9.989942801353871,2096.713403996629
2023-03-27,10.041780705891677,2077.615722531434
2023-03-28,10.098531465975821,2098.900019630433
2023-03-29,10.19996179807212,2167.1394244416433
2023-03-30,10.288710946895412,2154.633566363558
2023-03-31,10.444818541316998,2187.7690930577046
2023-04-03,10.416970652048242,2136.4208230143972
2023-04-04,10.548628901742376,2191.3082436461164
2023-04-05,10.504020523091961,2203.0290948851393
2023-04-06,10.517427285488052,2176.6138737096812
2023-04-10,10.571944413046655,2253.3366969848735
2023-04-11,10.594314494166465,2307.199279165229
2023-04-12,10.567499882965867,2302.1508932244574
2023-04-13,10.6828270791581,2353.213746480802
2023-04-14,10.68574059722672,2396.5059319180773
2023-04-17,10.735346192535694,2331.123658667376
2023-04-18,10.823076680669052,2386.8379729165113
2023-04-19,10.790254037768518,2280.8551449238166
2023-04-20,10.753323619845238,2217.5470733148613
2023-04-21,10.781440549286978,2129.9993769202138
2023-04-24,10.775256733546598,2134.91427357092
2023-04-25,10.734461015388758,2194.9934758979384
2023-04-26,10.652171664636926,2220.0669429450595
2023-04-27,10.862707373801353,2285.92683661533
2023-04-28,10.867857368656304,2262.139491953263
2023-05-01,10.871915428662538,2163.49600674885
2023-05-02,10.90228956800191,2217.59880163685
2023-05-03,11.0179984609115,2237.472928435128
2023-05-04,11.002784078816719,2228.579328633278
2023-05-05,11.059466427796858,2303.524102413479
2023-05-08,11.13443942633104,2146.358382327212
2023-05-09,11.137486558542545,2150.860224831906
2023-05-10,11.199874188208927,2144.023174911252
2023-05-11,11.141516860494418,2099.583105321835
2023-05-12,11.120784162941568,2091.017674105642
2023-05-15,11.182616054639594,2131.2270743077524
2023-05-16,11.138626225340175,2111.8733914070635
2023-05-17,11.200806081139536,2130.4905777736462
2023-05-18,11.392033045570114,2102.825120024955
2023-05-19,11.351710586576992,2101.629291126684
2023-05-22,11.32840822570788,2104.1703016818274
2023-05-23,11.096760449115685,2129.5325289400193
2023-05-24,11.078188846901092,2066.797344591396
2023-05-25,11.381689919093123,2075.389324121567
2023-05-26,11.434991445150473,2097.5588738475853
2023-05-30,11.504257324179017,2178.139283880668
2023-05-31,11.410246725345846,2128.8748342809495
2023-06-01,11.52046811582272,2119.7028629761953
2023-06-02,11.545319395704338,2149.2744036046274
2023-06-05,11.559025893131325,2030.8833163468328
2023-06-06,11.663563107182368,2132.66152654818
2023-06-07,11.490880045822415,2062.9406458137682
2023-06-08,11.60383829005098,2096.270761932011
2023-06-09,11.699418814950683,2085.208872990814
2023-06-12,11.912293974461264,2023.5974700232564
2023-06-13,11.913290568977143,2017.2637673572815
2023-06-14,12.000078143632487,1948.0944353284658
2023-06-15,12.065795040415667,1975.6855700843325
2023-06-16,11.933355880095883,2032.773774787255
2023-06-20,11.959720865331215,2155.2191490817418
2023-06-21,11.860539906685542,2284.5969689441686
2023-06-22,11.81621912899288,2295.8519954692733
2023-06-23,11.810980027946865,2330.6436748857855
2023-06-26,11.696976383579642,2290.8462209138083
2023-06-27,11.90385689834817,2337.1983661853915
2023-06-28,11.916143477015938,2281.3426763750554
2023-06-29,11.922560812140228,2304.026147118199
2023-06-30,12.079914165938495,2336.9605212762494
2023-07-03,12.075747114168118,2377.941355921804
2023-07-05,12.177419832163247,2329.9410634312735
2023-07-06,11.940366892408667,2303.5490043880263
2023-07-07,11.958269568107252,2304.7130058090306
2023-07-10,12.13638100033726,2311.3811714473572
2023-07-11,12.14377199892712,2322.0879224356745
2023-07-12,12.086186165122363,2309.2663634336823
2023-07-13,12.143277216021167,2399.1113829690057
2023-07-14,11.97747672069868,2325.5927234623623
2023-07-17,12.15775599547631,2320.3664624351845
2023-07-18,12.3513059794666,2289.5527212393354
2023-07-19,12.351114671465453,2295.0061882497016
2023-07-20,12.07694114985124,2292.8803380709746
2023-07-21,12.056026888803917,2293.268346005409
2023-07-24,12.000190152036888,2237.447136537701
2023-07-25,11.982529920112395,2245.201059700101
2023-07-26,11.987575026475524,2261.6934733848498
2023-07-27,12.223398955405104,2241.6859431144835
2023-07-28,12.385264500634344,2255.320054591056
2023-07-31,12.464960198810186,2244.141576124889
2023-08-01,12.460996157285301,2240.9177557279268
2023-08-02,12.156632090017894,2235.0959924282974
2023-08-03,12.087669852771713,2236.4284763404485
2023-08-04,12.178973628601778,2223.025851379808
2023-08-07,12.525232971251251,2228.0941542447954
2023-08-08,12.374957441644153,2278.844568431072
2023-08-09,11.608041015731791,2256.685004337527
2023-08-10,11.678841639275436,2251.6191646258826
2023-08-11,11.357756691286037,2246.8487458254053
2023-08-14,11.679804059395487,2246.604276607507
2023-08-15,11.57121380817578,2231.3080819766506
2023-08-16,11.299736640719393,2208.805202086373
2023-08-17,10.887207933364934,1996.5517391121273
2023-08-18,10.91499859019349,2002.6936923340822
2023-08-21,11.140809956416453,2014.3896650241484
2023-08-22,11.1391042000584,1960.486303575467
2023-08-23,11.570776018520117,2018.0561974606019
2023-08-24,11.215435146077175,2001.314343015916
2023-08-25,11.151467325138324,1999.5132184916888
2023-08-28,11.237554636222123,1992.5509578679575
2023-08-29,11.573521288856378,2115.066918905376
2023-08-30,11.614705893778266,2082.8142505437495
2023-08-31,11.732429468055507,1996.0148855579914
2023-09-01,11.732948243669501,1991.021743777004
2023-09-05,11.546689077276309,1974.7716634741212
2023-09-06,11.609470626065987,1965.817537592941
2023-09-07,11.659903729069566,1967.9178881082796
2023-09-08,11.697406889468828,1968.5811566920706
2023-09-11,11.784708383006963,1972.2291339029218
2023-09-12,11.645400039670944,1962.0590156181247
2023-09-13,11.549545672987158,1957.526680295552
2023-09-14,11.608583407527236,1958.5215831712385
2023-09-15,11.511660857776883,1971.4553205551656
2023-09-18,11.544290424116475,1983.0625207715102
2023-09-19,11.523496328013866,1981.1832597841021
2023-09-20,11.471750375208009,1982.6203417156494
2023-09-21,11.363076641024682,1968.2495224001752
2023-09-22,11.384231134217323,1974.5505739461908
2023-09-25,11.421210457926344,1964.3804556613932
2023-09-26,11.287233285901232,1948.6830991783368
2023-09-27,11.35966325647844,1924.5843406339256
2023-09-28,11.435954911602748,1914.9669461689543
2023-09-29,11.387055509264277,1895.2899781831507
2023-10-02,11.251159635608733,1875.391920669417
2023-10-03,11.163551402406569,1869.9752272351227
2023-10-04,11.193218545372536,1869.7541377071923
2023-10-05,11.19250536478252,1866.3272500242717
2023-10-06,11.28534340461587,1875.9446444892426
2023-10-09,11.467101494908402,1910.4346108463815
2023-10-10,11.494906211372045,1907.228812691391
2023-10-11,11.568466846246654,1921.1574529510046
2023-10-12,11.533137126189274,1915.2985804608497
2023-10-13,11.671107961345543,1976.87201398946
2023-10-16,11.710446856923019,1967.2546195244884
2023-10-17,11.751264236633961,1970.9025967353393
2023-10-18,11.775631036287086,1999.423145838358
2023-10-19,11.7712801953571,2023.96408343863
2023-10-20,11.693409262488288,2029.4913216368896
2023-10-23,11.664064741617763,2022.637546271048
2023-10-24,11.677450555989536,2022.4164567431174
2023-10-25,11.607352928781472,2030.928403568437
2023-10-26,11.571463208848666,2034.1342017234276
2023-10-27,11.518163063276557,2057.7907812119784
2023-10-30,11.539886737384867,2046.1835809956335
2023-10-31,11.52683898806237,2035.0185598351495
2023-11-01,11.701237033746315,2069.7972028373024
2023-11-02,11.788214666476316,2033.3411578082023
2023-11-03,11.791776260920086,2039.2769689775203
2023-11-06,11.977397853521454,2083.173132936722
2023-11-07,11.836252490626126,2082.7056005260324
2023-11-08,11.858810145475898,2106.666095347596
2023-11-09,11.787844909694165,2206.206101054267
2023-11-10,11.924117064475919,2237.2082191435707
2023-11-13,11.983227541844563,2191.9403532124566
2023-11-14,12.181337337440269,2132.441303609792
2023-11-15,12.09256910681271,2242.4129850190866
2023-11-16,12.003158343062003,2151.7944653824256
2023-11-17,12.089652779285473,2163.9622161648012
2023-11-20,12.088197657781562,2221.995580278198
2023-11-21,12.001453340239093,2150.6688580834243
2023-11-22,12.080735439250777,2235.4030121331257
2023-11-24,12.090745036833464,2249.313058057599
2023-11-27,12.148385751830252,2205.1648140862353
2023-11-28,12.1316549755622,2248.2061422761376
2023-11-29,11.945908860841072,2237.646035740589
2023-11-30,12.029273907234064,2238.463481092353
2023-12-01,12.14141893493133,2294.8494889477365
2023-12-04,12.197443013774665,2475.7993006490383
2023-12-05,12.166116530888072,2590.300954465151
2023-12-06,12.082845499464838,2552.852014387713
2023-12-07,12.211387053014398,2567.4036289687983
2023-12-08,12.412685987778973,2618.2618449547126
2023-12-11,12.38054401773966,2446.930508088517
2023-12-12,12.454100239562932,2433.0304539017907
2023-12-13,12.640999850652339,2530.5009257626166
2023-12-14,12.687344746078944,2553.0246449671163
2023-12-15,12.678905871980973,2483.173212396432
2023-12-18,12.855166662203326,2494.691465830174
2023-12-19,13.052650834316768,2475.0735501095965
2023-12-20,12.946403369047353,2533.640704973
2023-12-21,13.137731344608902,2565.9997430200183
2023-12-22,13.190390440443903,2584.864664698325
2023-12-26,13.228023426668647,2499.1867917477402
2023-12-27,13.398169973853323,2582.2379041454383
2023-12-28,13.39712791895897,2550.179020909052
2023-12-29,13.208700551641414,2488.849301185073
2024-01-02,12.900733262925959,2648.993181718315
2024-01-03,12.668487681473954,2505.257517431148
2024-01-04,12.690622568631095,2593.7046683074877
2024-01-05,12.797557677269348,2570.688396264641
2024-01-08,13.033624905383066,2725.9070469888684
2024-01-09,13.085410443472735,2695.6814464013773
2024-01-10,13.125268742859273,2792.886869057456
2024-01-11,13.071411309840068,2793.713562987161
2024-01-12,13.030612266214025,2590.4273600812385
2024-01-16,13.074092459391872,2651.00862903156
2024-01-17,12.954645477090706,2608.116985504099
2024-01-18,13.023745503359383,2531.6829513933767
2024-01-19,13.241861343835202,2552.24815227629
2024-01-22,13.286539762061672,2420.432780487695
2024-01-23,13.232623355975702,2375.6178227882892
2024-01-24,13.239619985016525,2392.1239068969708
2024-01-25,13.317304897153452,2395.4715337889684
2024-01-26,13.277499383742619,2493.2067703322946
2024-01-29,13.479806049720295,2558.23679658685
2024-01-30,13.381755983701067,2584.969936456181
2024-01-31,13.214540944041072,2529.573153920703
2024-02-01,13.300664301001644,2540.7758042213068
2024-02-02,13.555198755352713,2554.2212147597934
2024-02-05,13.528173275651863,2528.826117900009
2024-02-06,13.583459122746259,2610.9209572904456
2024-02-07,13.723700065308703,2662.3866708761457
2024-02-08,13.783885176115527,2682.5863791907777
2024-02-09,13.803201471386298,2774.14935694778
2024-02-12,13.756987107495984,2946.511795085025
2024-02-13,13.664013450213712,2922.7622326201526
2024-02-14,13.972683166973665,3070.213274583554
2024-02-15,14.044629185942629,3099.4453943251033
2024-02-16,13.970132720329932,3086.340010929492
2024-02-20,13.80488119573098,3247.4337644679476
2024-02-21,13.675326453035934,3188.3642043232667
2024-02-22,14.01556608916754,3227.1541490011145
2024-02-23,13.989847656605999,3166.0277442714305
2024-02-26,13.995372433595321,3439.85773928989
2024-02-27,14.068173638569041,3528.5087469125942
2024-02-28,14.011055881977319,3681.6386428002957
2024-02-29,14.184262507713202,3665.666923870494
2024-03-01,14.299968596128585,3751.938517938896
2024-03-04,14.371427412722438,4039.1638440502065
2024-03-05,14.155921637854387,3814.6893751907205
2024-03-06,14.338333525284746,4020.3446001903235
2024-03-07,14.489278913001506,4088.6096560779165
2024-03-08,14.341343201530279,4143.123021287792
2024-03-11,14.147677575224249,4377.805355189305
2024-03-12,14.409738655004917,4285.084746160968
2024-03-13,14.406707504910015,4373.204870339648
2024-03-14,14.318313477921087,4275.584962279238
2024-03-15,14.194392000572847,4126.57391835203
2024-03-18,14.277472666482756,3998.1362377675505
2024-03-19,14.360183040153359,3680.0080999632564
2024-03-20,14.535720540266238,3977.548267006482
2024-03-21,14.66519852861563,3889.347890771612
2024-03-22,14.665203620522501,3727.1036121721268
2024-03-25,14.621027157842937,4137.974070941428
2024-03-26,14.57616704557342,4133.062467903895
2024-03-27,14.535736227180804,4067.3225463278395
2024-03-28,14.481115198287199,4145.303088322916
2024-04-01,14.5468939133168,4068.5396544073333
2024-04-02,14.482124409506214,3829.699260661764
2024-04-03,14.656960981164907,3857.252515767658
2024-04-04,14.402784380310063,3934.734991841089
2024-04-05,14.654697434185943,3924.0623333824287
2024-04-08,14.635519881471806,4221.442419998634
2024-04-09,14.446601263262407,4056.969538359704
2024-04-10,14.32217296508442,4093.0372363959336
2024-04-11,14.56240618039975,4093.199297026945
2024-04-12,14.361296600058495,3866.209705219789
2024-04-15,14.160225270367523,3675.9753717613585
2024-04-16,14.201544709746136,3705.1721997256727
2024-04-17,14.0506292208028,3556.924635441389
2024-04-18,13.86633104089205,3670.604565884695
2024-04-19,13.579771215510556,3715.466955797792
2024-04-22,13.718934920067575,3841.2570842114956
2024-04-23,13.967537762535233,3837.2444813602146
2024-04-24,13.964654280560486,3733.5709308569662
2024-04-25,13.954452336540493,3754.886901532152
2024-04-26,14.202298802304512,3725.5033745841624
2024-04-29,14.265400204799775,3693.101522080148
2024-04-30,13.83199173994513,3503.5500929713894
2024-05-01,13.68178424015204,3403.3613163384202
2024-05-02,13.771088164632276,3468.0551881333317
2024-05-03,13.762027731371587,3657.151758821727
2024-05-06,13.970416264370593,3680.604303071368
2024-05-07,13.960146118305987,3648.979575725413
2024-05-08,13.970950537190912,3555.25444727181
2024-05-09,14.01293236234516,3615.960758594929
2024-05-10,13.974632756905324,3500.375534392446
2024-05-13,13.914810368077989,3605.662090684984
2024-05-14,13.96870818621052,3536.1072274304684
2024-05-15,14.177581724994813,3749.675401948299
2024-05-16,14.09086772731133,3704.900028078409
2024-05-17,14.144586243580775,3814.887777798165
2024-05-20,14.198755560573993,4136.343370156454
2024-05-21,14.25313755188122,4171.197734511979
2024-05-22,14.16513135323842,4169.2398408380395
2024-05-23,14.260364475299292,4128.107411871155
2024-05-24,14.413911550222661,4133.165571808274
2024-05-28,14.557563254217566,4143.92737846882
2024-05-29,14.56482242297483,4093.7463106167843
2024-05-30,14.527952706076006,4118.55154971221
2024-05-31,14.393621009196108,4090.463697614842
2024-06-03,14.354761930986704,4108.149193666302
2024-06-04,14.315633135582502,4166.420637697362
2024-06-05,14.560542391561503,4202.703759017373
2024-06-06,14.441164570155326,4158.39091507104
2024-06-07,14.366308730370653,4049.2315022749685
2024-06-10,14.513555429154083,4040.2749560298803
2024-06-11,14.535879615368072,3870.1773366699517
2024-06-12,14.646622956444213,3938.960043540834
2024-06-13,14.53354536028038,3849.7713952848494
2024-06-14,14.349837461878984,3849.7590019856593
2024-06-17,14.403076173969431,3872.010756213939
2024-06-18,14.537142409414905,3808.452210908224
2024-06-20,14.520536782270236,3838.9786247461516
2024-06-21,14.446489037701886,3822.9153983950173
2024-06-24,14.447152212044138,3625.1402463635645
2024-06-25,14.566806978735752,3697.1558655522635
2024-06-26,14.486672181427398,3671.0308906920586
2024-06-27,14.503390478779234,3721.8712469536654
2024-06-28,14.312186768304022,3648.9957233716923
2024-07-01,14.35173463731313,3761.371303460078
2024-07-02,14.317058763288102,3708.247938592649
2024-07-03,14.443281857105147,3586.13775748193
2024-07-05,14.498431363531246,3279.797145386753
2024-07-08,14.483773053078782,3318.6644916945293
2024-07-09,14.542018443246194,3365.5623621271866
2024-07-10,14.611151563650226,3386.011313083287
2024-07-11,14.620497329994901,3397.1536640395852
2024-07-12,14.693181858260763,3408.0149488937345
2024-07-15,14.742198622607244,3744.3963893247533
2024-07-16,14.766438188515679,3772.913980926968
2024-07-17,14.536684226068562,3750.5754735332985
2024-07-18,14.372815022074729,3749.1021781525715
2024-07-19,14.240862314920836,3873.2304568926993
2024-07-22,14.236084621959796,3850.752316725462
2024-07-23,14.23997623947149,3820.9880049453795
2024-07-24,14.015632877027514,3714.7011886769797
2024-07-25,13.767527799086679,3594.099066836558
2024-07-26,13.803061978801658,3698.9570532286807
2024-07-29,13.821229976261955,3754.629791859742
2024-07-30,13.627577629058436,3683.088677362065
2024-07-31,13.896585135531009,3628.2737397722626
2024-08-01,13.739217220047507,3576.0643796463164
2024-08-02,13.623473698474704,3391.0104007375235
2024-08-05,13.398993600149485,2813.691397324695
2024-08-06,13.728367625481813,2900.3409640697105
2024-08-07,13.723788723073104,2775.8405930721256
2024-08-08,14.00439315609513,3092.5336825677928
2024-08-09,14.073336830332336,3055.284184633453
2024-08-12,14.011120940061785,3094.6781291906264
2024-08-13,14.172488543330275,3164.7492713579286
2024-08-14,14.195135085715691,3078.13150891933
2024-08-15,14.126389249456949,2984.0283108374083
2024-08-16,14.274014258470615,3029.4020105555824
2024-08-19,14.292916898974159,3040.254437813743
2024-08-20,14.303931926082367,3019.8163066567267
2024-08-21,14.348436534934594,3092.5714496613077
2024-08-22,14.267763515076886,3070.8003694403396
2024-08-23,14.397297188913114,3254.0671727183285
2024-08-26,14.322860607721692,3161.6651618892597
2024-08-27,14.365603255167278,2959.290669151487
2024-08-28,14.315425046449397,2973.8154750834324
2024-08-29,14.328950362031378,2978.508567390395
2024-08-30,14.368480279403279,2961.903308261036
2024-09-03,14.228683822966994,2940.250000954886
2024-09-04,14.155199345863261,2942.0374645882775
2024-09-05,14.132875619937165,2966.551251560501
2024-09-06,14.073160843360792,2944.590984064551
2024-09-09,14.11814301539786,2956.9755535244767
2024-09-10,14.259776159679143,2969.998502853471
2024-09-11,14.296581468308366,2965.2744918223657
2024-09-12,14.449896545333266,3017.3662891383406
2024-09-13,14.576469230741735,3047.3701429845514
2024-09-16,14.702832471385815,3047.114791036924
2024-09-17,14.736772409697677,3030.26156249352
2024-09-18,14.731422747500948,3006.896859285619
2024-09-19,14.708745071808355,3053.6262657014204
2024-09-20,14.84600001018279,3092.4397617407744
2024-09-23,15.1267264634122,3098.4405325100165
2024-09-24,15.173939850677224,3141.7226876328486
2024-09-25,15.179081077749593,3137.381704523184
2024-09-26,14.794308140699243,3153.341201249892
2024-09-27,14.784250209745098,3128.316710382414
2024-09-30,14.831328491765733,3103.292219514936
2024-10-01,14.827605167146253,2957.607696683509
2024-10-02,14.916373085414403,2913.8155287341483
2024-10-03,14.867289346577552,2902.8904423213153
2024-10-04,14.881251481526581,2979.645558416742
2024-10-07,14.807620845030733,3026.8103134124203
2024-10-08,14.906896965932148,2995.1050238746634
2024-10-09,14.959374080745073,2914.3186324689727
2024-10-10,14.880774409937684,2893.3483325069597
2024-10-11,15.075718457686385,3008.2100629667148
2024-10-14,15.07891428399678,3168.124053210253
2024-10-15,15.141887447331479,3179.1861649024827
2024-10-16,15.261909954603906,3226.777232495915
2024-10-17,15.345358564551134,3206.3647123718915
2024-10-18,15.448808528198363,3265.8364141915376
2024-10-21,15.399930126818889,3256.8502009572817
2024-10-22,15.373518618511067,3231.7718053974854
2024-10-23,15.336205772069444,3145.4513155153627
2024-10-24,15.550469649634858,3223.8447650644125
2024-10-25,15.587137864796686,3168.7093078676944
2024-10-28,15.597386474705097,3288.2435178688343
2024-10-29,15.552687551839833,3404.4008052969994
2024-10-30,15.589604897089304,3404.7210826207997
2024-10-31,15.307389444718176,3285.279887661624
2024-11-01,15.220190690540752,3250.0868239605165
2024-11-04,15.361409748055063,3158.8111525122085
2024-11-05,16.17130945212476,3226.363939602565
2024-11-06,16.853516162281288,3544.535687016585
2024-11-07,16.902671513482773,3608.5694602044787
2024-11-08,17.142572067873896,3654.8303271648506
2024-11-11,17.272873529427986,4187.882280883027
2024-11-12,17.29205132477057,4186.016896443381
2024-11-13,17.10102600522433,4183.572035206615
2024-11-14,16.967086336309077,4076.203926652756
2024-11-15,17.159260966709684,4197.2702737841
2024-11-18,17.156468431807454,4217.809810541553
2024-11-19,17.497856686078304,4218.616315149804
2024-11-20,17.501410854617266,4283.761883077527
2024-11-21,17.749183533632458,4542.451427729455
2024-11-22,18.218659821294573,4526.387574738134
2024-11-25,17.786027623556752,4443.225085368007
2024-11-26,17.861634706232262,4309.02371297489
2024-11-27,17.884534242623364,4587.027785695544
2024-11-29,18.006773829363592,4601.270063711232
2024-12-02,17.836415500128815,4543.097915674754
2024-12-03,17.888329844202648,4575.551631388491
2024-12-04,17.794783759478026,4727.348668144569
2024-12-05,17.791600058236355,4661.172153282631
2024-12-06,17.812271407711737,4872.7288839854145
2024-12-09,17.62098429504998,4635.441986869381
2024-12-10,17.595930028481806,4601.657174868874
2024-12-11,17.629939099272537,4823.802248399409
2024-12-12,17.539039446671357,4814.557414844165
2024-12-13,17.509808432596238,4845.744568514788
2024-12-16,17.510198137786656,5050.131091993542
2024-12-17,17.441748094547236,4997.999616516245
2024-12-18,17.005614070771585,4759.12795527537
2024-12-19,17.0402281353686,4580.360552475374
2024-12-20,17.23702692309251,4555.960073866844
2024-12-23,17.212074681142596,4473.812343093349
2024-12-24,17.30902785758171,4607.17064788267
2024-12-26,17.281473337921458,4448.751020998097
2024-12-27,17.17500858487306,4394.536506383706
