,StockV11b,CryptoV5D,HybridV6_w20,HybridV6_w25
2023-08-14,11.656928251273907,409.81715529353744,33.23185190572327,42.4293144363566
2023-08-15,11.548550682539126,408.7293090098598,32.96703702489051,42.105300144861346
2023-08-16,11.277605224310095,406.3684511176232,32.31018996125975,41.30361136516147
2023-08-17,10.86588448663613,405.7435181461488,31.356592749246474,40.156803208308176
2023-08-18,10.8936207132936,405.81295514297926,31.421698594051424,40.23539937743224
2023-08-21,11.118989810326164,405.81295514297926,31.941744593503497,40.859697019035295
2023-08-22,11.117287394825109,406.482346855575,31.948369775628617,40.871854632977346
2023-08-23,11.54811375032868,410.6141094953903,33.003790571634156,42.16364200039596
2023-08-24,11.19346884072676,410.52177960399786,32.19146386954994,41.190131309675394
2023-08-25,11.129626305759343,409.9908827284909,32.03625315250426,41.00061673545017
2023-08-28,11.215545008123335,409.9908827284909,32.23410441714506,41.2380047453385
2023-08-29,11.550853643838655,413.9957338818484,33.06803454721107,42.26337200682651
2023-08-30,11.591957585496422,415.031471249096,33.17871911949028,42.402601990622514
2023-08-31,11.70945058896247,414.34097967093095,33.43671172126956,42.707301727680566
2023-09-01,11.693467081502272,414.5481271443805,33.40354188640269,42.66891765335856
2023-09-05,11.506211712510911,414.5481271443805,32.975611144017385,42.15645305257214
2023-09-06,11.554594772659073,412.6684586323622,33.056635824451035,42.24161535978032
2023-09-07,11.61637102262369,413.10936853024305,33.20508855325792,42.42228100232225
2023-09-08,11.65199572625528,413.24860323483693,33.2887926636367,42.52342995146986
2023-09-11,11.740137285302197,413.24860323483693,33.49024320674331,42.76468141817136
2023-09-12,11.610907714426748,411.1176200221468,33.16078853253941,42.35650147075539
2023-09-13,11.537105760891484,410.1679427208392,32.97684543222661,42.130118988073185
2023-09-14,11.60184236395052,410.37640846990666,33.12822830913279,42.312771376319766
2023-09-15,11.505396790871735,413.0864632077844,32.95166819543242,42.118819862612625
2023-09-18,11.527605356070056,413.0864632077844,33.00255278705935,42.1797955013062
2023-09-19,11.502012414425277,412.69499936506566,32.93768144343124,42.09956860898029
2023-09-20,11.45493031469764,412.9943540683212,32.83459867561319,41.977955874783454
2023-09-21,11.344915289551528,410.0008070357658,32.53471994757567,41.59951528464248
2023-09-22,11.36372241319679,411.313362273117,32.59869869210396,41.68453036098824
2023-09-25,11.39433980789736,411.313362273117,32.66896350064395,41.768763656595326
2023-09-26,11.254183428335963,408.0265588154478,32.295275626056586,41.299986809750436
2023-09-27,11.298731986168084,402.9806211128288,32.31766858876005,41.29491217865802
2023-09-28,11.36769450724233,400.96687533242584,32.44317182061434,41.43235775692491
2023-09-29,11.320932358734352,396.84679775872775,32.26973220341266,41.198097584467696
2023-10-02,11.174372944688136,396.84679775872775,31.935524179317426,40.79808841226776
2023-10-03,11.099950903866496,395.700585374986,31.74692219584032,40.56484072329521
2023-10-04,11.13207963213221,395.65380119605777,31.81968449096304,40.65170269559529
2023-10-05,11.122669759882264,394.9286464226702,31.78650308688205,40.60730411419474
2023-10-06,11.206880816830653,396.9637582060482,32.01179049212604,40.89019966722737
2023-10-09,11.378226537327336,396.9637582060482,32.40334160404826,41.35908754319497
2023-10-10,11.41005982446748,396.29763455207444,32.464991567308125,41.42852081687337
2023-10-11,11.47630970692222,399.1918269796848,32.66321083118153,41.684568611685755
2023-10-12,11.427386950656995,397.9744285775947,32.531895607192666,41.519513757601416
2023-10-13,11.579497630211304,410.76859669012623,33.08749140888234,42.26771001749012
2023-10-16,11.617085795945563,410.76859669012623,33.17341555865292,42.37061381392944
2023-10-17,11.646482969349371,411.5303051465644,33.25287515583227,42.470670798990454
2023-10-18,11.673570820143466,417.4854803514449,33.41098701877822,42.69840198297091
2023-10-19,11.67253311475676,422.6097008765746,33.490628352027514,42.826575415020685
2023-10-20,11.609362426072549,423.7638045984507,33.36392165560097,42.681984009308444
2023-10-23,11.576615416546218,423.7638045984507,33.28863285883893,42.591687878974675
2023-10-24,11.603706282323206,423.7174840208042,33.35022508761648,42.66527676856477
2023-10-25,11.551149498947304,425.5008262601922,33.25745516706071,42.56523597526427
2023-10-26,11.524953644560728,426.1724746360656,33.20761710416731,42.509635647472315
2023-10-27,11.473285538135778,431.1287764442347,33.16575690428119,42.490297482810206
2023-10-30,11.497219036238691,431.1287764442347,33.22110443850315,42.556774176701644
2023-10-31,11.489128884581152,428.77631796660813,33.166149048155006,42.476262134618274
2023-11-01,11.620515085191707,427.42540121708,33.44867261039069,42.80711461638121
2023-11-02,11.689162684926032,428.84619297089404,33.628986814032984,43.03234870623877
2023-11-03,11.706476735905689,430.40673473327996,33.693310677140985,43.11930145529017
2023-11-06,11.841631434665258,430.40673473327996,34.00450998039945,43.49267016799418
2023-11-07,11.735802561035966,428.6226653665099,33.73320057803718,43.156078960388676
2023-11-08,11.752083337732143,424.35028872503426,33.70338994035589,43.09343937457531
2023-11-09,11.688767323744411,426.0404597040796,33.58497237246512,42.962220247516164
2023-11-10,11.796451612497023,421.39248951170487,33.75921677140312,43.14189037995458
2023-11-13,11.844481203990116,421.39248951170487,33.869178067828194,43.27363046412917
2023-11-14,12.020025560234869,425.15096221744886,34.331168977356405,43.851133178544934
2023-11-15,11.940933305349484,424.0304237710158,34.13235177528098,43.605832720421034
2023-11-16,11.880861351657511,428.8160567193234,34.07202643205599,43.56433941962989
2023-11-17,11.94423885691826,428.7693676173887,34.21668808715119,43.73744647317489
2023-11-20,11.943779908986231,428.7693676173887,34.215636287807484,43.73618604058152
2023-11-21,11.879678953430318,433.39915083101374,34.142622033041555,43.67820464830763
2023-11-22,11.942119904712431,431.55191409426436,34.25708347209404,43.803846494278474
2023-11-24,11.945876677452274,431.55191409426436,34.265704794161564,43.81418141163756
2023-11-27,11.99743062719366,431.55191409426436,34.38400719895004,43.955995664838355
2023-11-28,11.994545909184998,437.3053234538762,34.469074105784486,44.09457322250696
2023-11-29,11.86076450834491,437.95229318106146,34.171711944178384,43.74202485105262
2023-11-30,11.922593687442516,436.1269143079316,34.28573393742539,43.86746347171653
2023-12-01,12.030267024246983,443.659490417303,34.65187578226572,44.354004331791515
2023-12-04,12.079368203432937,443.659490417303,34.76502026748688,44.48977649981076
2023-12-05,12.052998553214648,441.98271921429927,34.67802748501816,44.37489825873291
2023-12-06,11.973682697653272,443.61225742566916,34.52103670883165,44.19678971720331
2023-12-07,12.09707253805544,444.3443687959948,34.817024829130716,44.55661347578844
2023-12-08,12.281460451402635,438.4166283459392,35.14868493549901,44.917373391368116
2023-12-11,12.251785994690708,438.4166283459392,35.08074395185285,44.83597639520529
2023-12-12,12.321531172252143,438.17782632603297,35.23668433953985,45.02129771861772
2023-12-13,12.511327427627812,448.06422995015294,35.82990830147684,45.79536481485985
2023-12-14,12.551093756103674,450.691052169122,35.96302576927805,45.97165269727899
2023-12-15,12.54013485591581,446.55977722474336,35.87197381554383,45.83619764405675
2023-12-18,12.70605670274552,446.55977722474336,36.25167908750711,46.29105080066969
2023-12-19,12.893219769599794,449.6026120123274,36.728278788807515,46.88131517135795
2023-12-20,12.796898892748802,447.1540808941934,36.46876680222088,46.55481056628271
2023-12-21,12.979970939856294,450.31577641566753,36.937715652363835,47.13661320343051
2023-12-22,13.030619105454422,452.31263674501963,37.08578014573782,47.326814498122616
2023-12-26,13.064693315064249,452.31263674501963,37.163361641198826,47.419631872204604
2023-12-27,13.228415690768347,454.3651716603553,37.56966519959354,47.9191131251054
2023-12-28,13.227084383832995,451.7228278613024,37.52294339374134,47.84582823652335
2023-12-29,13.051068034736977,451.01505720084174,37.11172274217731,47.34956380199646
2024-01-02,12.705127865313235,451.01505720084174,36.3247566107395,46.40825485623402
2024-01-03,12.440547870096957,447.255021856099,35.65902932796398,45.586703265788685
2024-01-04,12.465711614108558,447.7043342557853,35.72389652341527,45.667309216073875
2024-01-05,12.587222423009251,447.77527831889364,36.003606589429666,46.00297845071705
2024-01-08,12.855771089319688,447.77527831889364,36.61811677806557,46.739084365950475
2024-01-09,12.914847035673176,447.9182842096646,36.75507230082308,46.903900727664755
2024-01-10,12.960351280188354,446.89340865913965,36.841854970020584,47.00101678840165
2024-01-11,12.89875496901296,447.7752783188937,36.716317391571984,46.856668610241364
2024-01-12,12.852113255464335,452.1607923025354,36.682024818774146,46.844322456580855
2024-01-16,12.90177355586711,452.1607923025354,36.79541568831743,46.98007657805009
2024-01-17,12.76549441820168,447.1798288622382,36.40341793569155,46.4785128420789
2024-01-18,12.84424057387497,450.86141053550136,36.64300760539576,46.78920899219602
2024-01-19,13.093089044380976,452.2089175531663,37.23285766484433,47.50405112340784
2024-01-22,13.144172035690517,452.2089175531663,37.34906955269299,47.64305474332211
2024-01-23,13.082477994185831,453.9721507003397,37.23795298561194,47.52178207807928
2024-01-24,13.090496489979133,450.2282994974372,37.1947927141697,47.44565078153983
2024-01-25,13.179280355951068,452.015686523339,37.42613849000335,47.73408357974599
2024-01-26,13.133734963561146,451.7016860998698,37.31746796011104,47.6020729883784
2024-01-29,13.365180543476397,451.7016860998698,37.84356129377184,48.23121367561608
2024-01-30,13.252749573569949,452.32528530544494,37.5993313334955,47.94356110199535
2024-01-31,13.06112694538743,451.9895011178275,37.158827420057484,47.41474835579663
2024-02-01,13.189925521366872,456.69047974447085,37.52926745119883,47.888709506882975
2024-02-02,13.477751365576934,452.37325447510455,38.11347269605944,48.55929083914795
2024-02-05,13.437758367254231,452.37325447510455,38.02299635422699,48.45122209026664
2024-02-06,13.507272893847334,454.73677630367854,38.22008486407378,48.702489400396914
2024-02-07,13.671386705358143,454.6161884552819,38.58955804518397,49.14306328912599
2024-02-08,13.736591456850675,454.2061897707334,38.7298378178947,49.30777166817207
2024-02-09,13.756370309572294,452.4456071841426,38.74442571884958,49.3132377253014
2024-02-12,13.713620494078407,452.4456071841426,38.648102807289405,49.19830196644633
2024-02-13,13.59269630653883,446.2069792832549,38.268888039868784,48.70334085522821
2024-02-14,13.953003253664772,445.9409912719767,39.075852327308105,49.664331688494116
2024-02-15,14.051365741661687,448.93940158093045,39.34877378526457,50.01039837446367
2024-02-16,13.969478827210104,450.5836911051955,39.194147855778816,49.83760692327871
2024-02-20,13.779768395064853,450.5836911051955,38.76833161342615,49.32999775993161
2024-02-21,13.641882504781892,450.60772608098387,38.45840002611212,48.960443788839704
2024-02-22,14.040386257855358,450.80000588729115,39.36043300244109,50.03833330001819
2024-02-23,14.017793088893558,453.3477133208619,39.354252640246855,50.0486419153473
2024-02-26,14.00966761575565,453.3477133208619,39.336003152861046,50.02688373489266
2024-02-27,14.103655814418248,452.8659410431564,39.53876090269809,50.26530849650838
2024-02-28,14.034484414614113,453.68495391525573,39.39792782981752,50.103140125563996
2024-02-29,14.229430637713468,452.38403704875225,39.813139569180045,50.589191952860084
2024-03-01,14.38838260184398,470.3173697183331,40.484583600637414,51.51438958435094
2024-03-04,14.4886592161979,519.3713114974634,41.554807862341654,53.126886426884994
2024-03-05,14.192199678175577,482.2224275676412,40.28013413225974,51.36159813680705
2024-03-06,14.439189265831851,527.9801843212452,41.60536736804209,53.250406724795916
2024-03-07,14.641451068897188,540.3962563057073,42.26728809815168,54.12291037943378
2024-03-08,14.437505206607772,549.6223241036007,41.94060754155793,53.7884949234112
2024-03-11,14.17596756157687,593.793982400596,42.00692967350874,54.13841366155723
2024-03-12,14.534473222711158,572.9134749055806,42.561371980778496,54.6893325151454
2024-03-13,14.531792073315176,587.711344996842,42.77495584412788,55.03491097070228
2024-03-14,14.413582249863651,566.7779093320703,42.1918747564395,54.20908096908484
2024-03-15,14.246431200675646,536.4448891773418,41.34883513481166,53.0122979612921
2024-03-18,14.35901458896975,505.3946454523322,41.131578055940984,52.55938986965204
2024-03-19,14.469153428095812,443.00736132691236,40.36849464515915,51.23973366111663
2024-03-20,14.70398767659234,497.796793667447,41.89116270189585,53.44773190683037
2024-03-21,14.88139033875715,485.77459958634887,42.093152967426796,53.60866302446965
2024-03-22,14.879156505203788,452.4366199484925,41.510340165033696,52.68285719500002
2024-03-25,14.819940953861371,526.1451662415678,42.73070740866243,54.67131023613337
2024-03-26,14.757609493412938,525.0654758880756,42.56939257849804,54.47080550561074
2024-03-27,14.698834309906958,510.425782833622,42.19637856139465,53.92841568790938
2024-03-28,14.625863815409074,524.2454947294792,42.257288011110965,54.09265133025102
2024-04-01,14.696295804548416,512.8222239628215,42.23592598742263,53.99334814627755
2024-04-02,14.627003432430866,468.3409059400188,41.343919277031745,52.63159344749923
2024-04-03,14.813335239092993,472.5245419823253,41.83912393732048,53.251982567561015
2024-04-04,14.542795718692844,488.703663539682,41.51434173184829,52.97840082481433
2024-04-05,14.809617826464605,486.4223688908734,42.084926815081445,53.64558521652272
2024-04-08,14.788794995914776,538.6577034707839,42.94146153633245,55.02922130498321
2024-04-09,14.587050452590388,508.2596410877865,41.98816237788336,53.68983573048025
2024-04-10,14.45240178399732,515.8351940676122,41.80326408577089,53.51819995108879
2024-04-11,14.708553339207572,516.243996239016,42.4026202787438,54.24021293316631
2024-04-12,14.494914123125843,476.05347207768364,41.249683585995406,52.59366603900213
2024-04-15,14.280451683639484,439.19087054191124,40.122605675559946,50.99191476929334
2024-04-16,14.324623215709645,445.304951313369,40.333601031019285,51.28767652347294
2024-04-17,14.163659869409312,417.9732740871419,39.47590897547229,50.068466820730755
2024-04-18,13.96685284350428,438.84159821521916,39.43127414394173,50.171630182129206
2024-04-19,13.661704215059975,447.07677916101323,38.89006798584288,49.58489237978473
2024-04-22,13.81128356621958,469.99835275829196,39.62948567565791,50.627616802971396
2024-04-23,14.075753468406852,468.81449976872693,40.21660815343744,51.32283069204076
2024-04-24,14.072407752382542,449.0496081995404,39.86985995327436,50.77274769634738
2024-04-25,14.05996031578604,452.7737582836464,39.90777852796803,50.84433499903012
2024-04-26,14.32377543643952,447.1734614262371,40.40810583228338,51.40262945983533
2024-04-29,14.391134988593471,439.9063945731834,40.42879028992015,51.375087990124
2024-04-30,13.929899605583328,406.9002903645741,38.78552412261578,49.176494539542695
2024-05-01,13.812069794470409,387.54971585364456,38.15416453283809,48.2798549844387
2024-05-02,13.897650878476648,399.2510136069161,38.5736883282266,48.86864410318433
2024-05-03,13.91188538506674,433.30603524771146,39.26334131227739,49.94827444343713
2024-05-06,14.07026577025172,438.80039413636854,39.72050983605908,50.53309009317257
2024-05-07,14.080971248585032,433.37492552886664,39.64646375838976,50.40572465597455
2024-05-08,14.088828548313924,416.7287123757225,39.35959290603244,49.94279058942547
2024-05-09,14.150585208598695,427.459447131336,39.70031662766087,50.42848501231768
2024-05-10,14.118670163349766,407.50133257318373,39.25796279764021,49.754555738229435
2024-05-13,14.074167870098348,427.2127702579506,39.53876243244321,50.23861054688037
2024-05-14,14.126629691235436,414.82565862550126,39.42738111673571,50.014890424868426
2024-05-15,14.313275866932257,454.0823523161202,40.59035997178561,51.693781399973
2024-05-16,14.248553056215892,447.18711794725635,40.320251607536875,51.32222453506708
2024-05-17,14.287580076342168,465.17167559527985,40.73291438375511,51.94366127727732
2024-05-20,14.319984617291956,514.1043288256276,41.66378174000452,53.39804146783507
2024-05-21,14.37170826763932,518.3907199211403,41.8536481973624,53.653999130901695
2024-05-22,14.287097914405289,517.2511198431945,41.63812296188212,53.38760435308988
2024-05-23,14.325371910210754,506.4814320450754,41.55396962267222,53.21697431842981
2024-05-24,14.446505145192422,510.53557850605023,41.90159303005963,53.66096472483986
2024-05-28,14.53339080523182,509.7097359246248,42.08964412611378,53.881314202759725
2024-05-29,14.51483015966737,500.96944710286607,41.902294743924,53.59872164227807
2024-05-30,14.510038606845592,506.8453261105726,41.989523249876775,53.74261643962383
2024-05-31,14.453097407540756,500.0231087942545,41.744663813879995,53.40359533735044
2024-06-03,14.411517806011087,500.86926912732997,41.66271724228424,53.3109621181187
2024-06-04,14.38836513879391,510.63894554573295,41.77170095596135,53.506690976551496
2024-06-05,14.585767484981638,517.4478678438537,42.34157095212795,54.235624220939386
2024-06-06,14.495800908738564,508.76140578911736,41.990478426872116,53.75711081485319
2024-06-07,14.404793596632242,488.17025858548305,41.43968235167787,52.96005889778679
2024-06-10,14.53122201346033,485.772818897965,41.68994691211761,53.24365227528212
2024-06-11,14.54782163056847,453.98121076632674,41.182362984398424,52.418130747697575
2024-06-12,14.631487776855884,466.1800097253673,41.593158371802375,52.99635577982566
2024-06-13,14.551544203514268,450.3741447177956,41.12930912418376,52.32997326248503
2024-06-14,14.409792406047048,451.5011066399465,40.829368277995385,51.98038557357927
2024-06-17,14.44332654428988,455.3802362676623,40.975540163342316,52.18276028028757
2024-06-18,14.559404141845462,444.55612989875107,41.04419609342562,52.18720767350362
2024-06-20,14.553272639573567,450.8914803806453,41.147351731388596,52.35665362322562
2024-06-21,14.494329455552553,449.0834892892248,40.98103016815858,52.145128617517976
2024-06-24,14.507074272721866,415.52621980219214,40.39740528301874,51.20539506357123
2024-06-25,14.588591747274991,426.93530904937694,40.80084269006053,51.77267948432433
2024-06-26,14.5146167564301,423.0925835120236,40.561882840322504,51.45928718433797
2024-06-27,14.531119042164834,432.4723678071483,40.7786240356545,51.788374553439766
2024-06-28,14.372287812437111,419.7770776142934,40.18262954995739,50.983759206822995
2024-07-01,14.380075850417018,438.22234597315185,40.55317883625114,51.56454406804189
2024-07-02,14.36098001385026,427.97759382845385,40.32048691842751,51.21181952601086
2024-07-03,14.475312166697384,407.9019243403086,40.199017399424015,50.91704034630548
2024-07-05,14.54959513841179,360.38344419547883,39.42745303317971,49.63011515858162
2024-07-08,14.528393567264937,360.38344419547883,39.38149029991215,49.57587465871455
2024-07-09,14.577671088565417,360.99457153565174,39.50170625042725,49.72300586138101
2024-07-10,14.652640205521951,362.31592794683644,39.69314152822353,49.96029064280726
2024-07-11,14.695340884943288,368.7410234962219,39.92645935485229,50.29097777069931
2024-07-12,14.768530117787202,368.50978612426456,40.080532782429394,50.47094672604862
2024-07-15,14.7888113899792,405.60605667758335,40.931512532042305,51.79310208040748
2024-07-16,14.844881735963646,411.51910844603395,41.175005298840006,52.12914248230362
2024-07-17,14.66835443536501,408.382747693554,40.72053817567591,51.56489926971127
2024-07-18,14.513781817707672,406.8869952121291,40.34742450121975,51.11014697301681
2024-07-19,14.396179308343363,429.7427808047303,40.53916395288329,51.5172887244176
2024-07-22,14.40170561605174,429.59389395558037,40.54880446727492,51.52765869007551
2024-07-23,14.402642748995936,420.6588095868744,40.382241127290634,51.26224363323887
2024-07-24,14.233421683004032,407.4296455049216,39.74867682869745,50.40748930122914
2024-07-25,14.01423544458076,393.76774274929045,38.992422042962694,49.40274014543951
2024-07-26,14.06879852503492,405.3859533772925,39.3439687765953,49.91140865616194
2024-07-29,14.086571314205486,410.7525031840693,39.487898713378364,50.12388096904847
2024-07-30,13.93883679748953,399.214991021705,38.93475874670184,49.377642129863624
2024-07-31,14.180589917654252,389.41741190701566,39.283873452458074,49.71698310291556
2024-08-01,14.008331884951522,385.731468649786,38.827747744231594,49.14638586960313
2024-08-02,13.869770518230151,364.7373453153337,38.097846664195785,48.11307271960782
2024-08-05,13.619005674371136,355.4737916407823,37.353279871117536,47.1551685757227
2024-08-06,14.000514064650334,352.6297456630738,38.1306094041609,48.05156594527686
2024-08-07,13.998168790991064,352.3900788671995,38.12031635710072,48.03736435505923
2024-08-08,14.314357170339454,357.91839295870034,38.92876750966182,49.039562709469074
2024-08-09,14.392019855780454,358.7971712102395,39.11685019016874,49.26921224772239
2024-08-12,14.310886252090397,358.7971712102395,38.9404362578515,49.06089947540039
2024-08-13,14.494239885760646,358.24737474807245,39.32763178689631,49.51353783897215
2024-08-14,14.524105653203378,355.3255992634131,39.32831103866231,49.4891008215394
2024-08-15,14.446646312311453,356.4409006580949,39.185204641792794,49.32998523557284
2024-08-16,14.604756619720284,364.42080359469145,39.70374598379641,50.01099826614605
2024-08-19,14.62611364078766,364.42080359469145,39.75019406980065,50.065847824994314
2024-08-20,14.634847495307987,365.75821425509247,39.79835959533573,50.13420505419113
2024-08-21,14.684651952101907,365.2704527201227,39.89609643245333,50.24545112211066
2024-08-22,14.59979057039802,360.8963331484581,39.61610017542118,49.87725538911746
2024-08-23,14.740650607693,365.06590756029664,40.01341582793007,50.38223322011419
2024-08-26,14.65437229341778,356.3995339950584,39.63607689888005,49.862056003305455
2024-08-27,14.701848791760138,357.3641830172997,39.76026187617266,50.016951230586336
2024-08-28,14.648388465665944,354.8530331816239,39.58871970063722,49.792678177973706
2024-08-29,14.661298504873612,356.69045989065495,39.65763025452934,49.89004749136664
2024-08-30,14.71002243009296,354.1486862764953,39.70654568889783,49.9255182403106
2024-09-03,14.566902979055884,354.1486862764953,39.39748951723908,49.561209851391496
2024-09-04,14.491671758673512,354.3639835802371,39.239504052339704,49.376771977868565
2024-09-05,14.468817392539409,357.3166323172681,39.255387987353544,49.42122392835014
2024-09-06,14.407683181699756,354.67155115701115,39.0645786857809,49.173149866777294
2024-09-09,14.453734590530242,354.67155115701115,39.16446866038193,49.2910293064887
2024-09-10,14.59873438791374,356.23357612324673,39.51328407297029,49.71616604801792
2024-09-11,14.636414567372832,355.6669592237299,39.582303150346036,49.79263693085323
2024-09-12,14.793373979784771,361.9150590886721,40.060955059804556,50.41179554600345
2024-09-13,14.92295532765109,365.5138420991167,40.42135458996207,50.86829927163861
2024-09-16,15.05232225220178,365.5138420991167,40.701684388700365,51.19903178856017
2024-09-17,15.087068950818134,363.4922286256782,40.73182559321599,51.216878528083676
2024-09-18,15.081592125894618,360.68953721932024,40.65718439568116,51.104207783377305
2024-09-19,15.058375396524944,366.2949200320361,40.73348254474668,51.24375441793736
2024-09-20,15.19889291701896,370.95075712237934,41.14111636539051,51.765226006874215
2024-09-23,15.486292303970451,370.95075712237934,41.76347388505819,52.49935649425608
2024-09-24,15.534627964538863,376.13257295658434,41.98443417381905,52.805592888146585
2024-09-25,15.539891399786164,375.6128628139207,41.98421213868612,52.80077091800487
2024-09-26,15.145972319657917,377.52356186783106,41.17552318356192,51.86408785643464
2024-09-27,15.135675309322878,374.52758575129957,41.08777591348922,51.734746349103006
2024-09-30,15.183872653163514,374.52758575129957,41.19244632285666,51.85830264774863
2024-10-01,15.182558100341303,378.4568433159577,41.27602525557478,51.990949832555174
2024-10-02,15.286527938103587,378.53388758193137,41.50383168761885,52.260620540215534
2024-10-03,15.23338159284078,378.27193707762086,41.38265105817943,52.115309240801885
2024-10-04,15.255968836511322,377.51690327107866,41.4152190235465,52.14725894285289
2024-10-07,15.174703210364823,377.51690327107866,41.23873026733519,51.93892509192404
2024-10-08,15.29238607229871,374.7338814998212,41.43378028948394,52.14530035564087
2024-10-09,15.357999049942883,372.69299886756573,41.53086826919328,52.24210128310164
2024-10-10,15.259232215239054,375.4296369426356,41.378192441397395,52.08602753831803
2024-10-11,15.480498900326433,379.52686343920914,41.94851206654575,52.794592455857575
2024-10-14,15.485490805973685,379.52686343920914,41.95933357898548,52.80736072769695
2024-10-15,15.555739426460406,380.84321319202803,42.140715879426835,53.03281704494577
2024-10-16,15.692317289476792,382.7480487166954,42.478863378412804,53.44834682166929
2024-10-17,15.787777206994424,385.0400459333683,42.73646515877975,53.772216346826184
2024-10-18,15.89940674178164,389.12847340094703,43.0689609142343,54.20010981179007
2024-10-21,15.844504185603911,389.12847340094703,42.9499830889852,54.059740207654414
2024-10-22,15.807250363285888,393.3261414326187,42.96185876897716,54.110201127
2024-10-23,15.771509547322506,388.5863391533141,42.780605069167166,53.855427528725606
2024-10-24,16.020537059768177,391.57582229026116,43.38682382579459,54.59677910366956
2024-10-25,16.064457719522387,392.38127888674427,43.49982959195023,54.73711369494084
2024-10-28,16.07771899744537,392.38127888674427,43.528557026882325,54.77100298442468
2024-10-29,16.01834990685488,396.656225911287,43.49481677522717,54.76849701779975
2024-10-30,16.061714015796564,398.84016623904256,43.63690986234911,54.955084154752164
2024-10-31,15.739619870126676,392.6600797796492,42.801618365087144,53.915667115237746
2024-11-01,15.645175631812728,382.8880282492548,42.38311738084468,53.33758280499117
2024-11-04,15.758405288976183,370.35461511984994,42.351037814785634,53.19061339609551
2024-11-05,16.47780808212806,384.36354199780897,44.21815726732799,55.51480019891205
2024-11-06,17.026834069546084,434.889759017563,46.559338016860885,58.726492177734904
2024-11-07,17.088522783899286,436.82080500008186,46.735634276436706,58.951258996936545
2024-11-08,17.313929462306934,441.23042210395505,47.3231658611257,59.68323301488852
2024-11-11,17.400970467643187,543.9440408644857,49.71675232883117,63.38166480833655
2024-11-12,17.393745856958105,549.2241767931441,49.79676043779122,63.51574202861859
2024-11-13,17.22371255774646,560.0434796782697,49.60351990521785,63.36286948666656
2024-11-14,17.094265015538312,539.8636864860832,48.94780917539925,62.43492782020119
2024-11-15,17.24726647251993,572.9031791399163,49.897411515633344,63.80929322513384
2024-11-18,17.27121962682275,572.7698954173411,49.95052819613949,63.87204615620534
2024-11-19,17.569844599597232,579.4737103892636,50.75838304681713,64.88721525086412
2024-11-20,17.580593590514265,601.0629458073304,51.16144289580879,65.52135776566519
2024-11-21,17.821571500500006,641.4516607688433,52.41002404879474,67.29562051918823
2024-11-22,18.229609857989367,644.2213043718239,53.41525669106517,68.52385044147063
2024-11-25,17.856255175013914,601.6807502481436,51.834627005798716,66.34006232979853
2024-11-26,17.939885154541116,576.8442603314069,51.60091014940144,65.88848580117849
2024-11-27,17.96630443436871,618.0189761608003,52.39834940755191,67.13702692988844
2024-11-29,18.08139885710842,629.8122895717968,52.866863509204876,67.7798778198605
2024-12-02,17.884240012104716,607.5730695224996,52.03234199683781,66.62723440806742
2024-12-03,17.943977766792845,614.3666239202856,52.28774215695513,66.98039535562249
2024-12-04,17.83849915222256,641.5689690695843,52.50488460887778,67.42652499914715
2024-12-05,17.8349388618095,627.496380746983,52.26616606103251,67.04668778327766
2024-12-06,17.86821806562433,668.6102568541432,53.029088194919844,68.2387505026949
2024-12-09,17.631990662084856,623.9677685313289,51.760089226458625,66.42307634622968
2024-12-10,17.600986466920507,619.1106604479791,51.60669455343581,66.20621419119941
2024-12-11,17.636239490799692,662.9350623525661,52.41999188574176,67.47728673077079
2024-12-12,17.529557667809417,659.0709910015702,52.105212135570596,67.07283177787056
2024-12-13,17.495438408359902,665.8966992352839,52.13200486418862,67.14858058837378
2024-12-16,17.49748397378939,709.3111483370342,52.81665086287989,68.24893989228829
2024-12-17,17.417129853221244,702.383118332498,52.51943506633705,67.84722257254343
2024-12-18,16.871354929334757,652.7350923800192,50.460387392855345,65.05375422295344
2024-12-19,16.919226020921222,619.1770561618754,50.0560811683824,64.35606633228534
2024-12-20,17.152667939739626,613.0072694417423,50.508840868841475,64.86170888050312
2024-12-23,17.12068155869428,594.894866008619,50.135014629486086,64.29187905947312
2024-12-24,17.238998783488952,624.0071405777561,50.902882016173876,65.41166956532128
2024-12-26,17.207290320769715,593.0817453885227,50.32343679336606,64.51099346723815
2024-12-27,17.08253187975611,581.5012547770958,49.83502510459817,63.84528945884744
2024-12-30,17.024671416039666,570.821086389591,49.51692818399711,63.38994672759669
2024-12-31,17.02019204642183,575.0225977477238,49.57939901618826,63.4940827545615
2025-01-02,16.99916972840076,606.3690949371014,50.07095838374868,64.30058594662913
2025-01-03,17.09224860544622,626.6175771861231,50.62469291604314,65.10144146426572
2025-01-06,17.054073018914064,659.0574631686866,51.05840295587595,65.83496092465974
2025-01-07,16.979167146530003,605.8256085170906,50.054199567238165,64.28872083332811
2025-01-08,17.02880099118726,588.3591325738524,49.8826339580577,63.966293552129194
2025-01-10,16.925622593052427,581.0854024454961,49.517503569861006,63.47791256626485
2025-01-13,16.92438010407159,570.683386088696,49.33731287678631,63.19033798251429
2025-01-14,16.98765870307062,593.0495225752302,49.871610872658486,63.98667137366428
2025-01-15,17.10309310079719,626.3591812717797,50.70294576461172,65.21125334139928
2025-01-16,17.179974583473946,619.7546187412212,50.778354743213946,65.25920269988723
