Date,Open,High,Low,Close,Volume
2014-06-02,128.89,129.954,128.831,129.535,4592352.8034982
2014-06-03,129.457,129.583,128.46,128.646,3607851.7441661
2014-06-04,128.861,129.387,128.519,128.724,3406744.4327184
2014-06-05,128.831,129.837,128.314,129.759,4101990.7449045
2014-06-06,130.1,130.93,129.691,130.032,4725528.4393047
2014-06-09,129.925,130.92,129.739,129.925,3910686.473472
2014-06-10,129.925,129.925,128.236,128.578,5958029.9138019
2014-06-11,128.128,128.519,126.977,127.173,5826225.2895498
2014-06-12,127.339,127.367,126.216,126.44,6342881.4643592
2014-06-13,126.967,127.66,126.665,127.367,3983183.0642663
2014-06-16,127.279,127.465,126.46,127.231,5097208.8519548
2014-06-17,126.889,127.533,126.685,127.182,3571638.7999638
2014-06-18,126.997,128.1,126.831,128.09,5640167.3403583
2014-06-19,128.46,128.714,127.241,127.533,5089839.408682
2014-06-20,127.387,127.445,126.557,126.685,15317686.02212
2014-06-23,126.909,127.173,126.284,127.085,4632055.7815975
2014-06-24,126.645,127.66,126.03,126.196,5554656.3865207
2014-06-25,125.758,126.265,125.601,126.07,3960015.2232767
2014-06-26,126.187,126.528,125.094,125.854,4670441.0311028
2014-06-27,125.416,127.329,125.338,126.753,6558143.5991342
2014-06-30,126.509,126.909,125.767,126.47,6061290.2414397
2014-07-01,126.743,130.656,126.743,130.012,9523524.7785789
2014-07-02,130.012,131.857,129.895,131.437,7305796.7767523
2014-07-03,131.437,131.721,130.724,131.535,3472029.379776
2014-07-07,130.89,131.359,130.774,131.174,4241125.8748815
2014-07-08,130.93,131.203,130.032,130.628,4493635.8728948
2014-07-09,130.959,131.789,130.364,131.467,4743671.287273
2014-07-10,130.081,131.183,129.925,130.978,4554839.550131
2014-07-11,130.998,131.408,130.256,131.144,3443616.2412178
2014-07-14,131.535,132.852,131.535,132.452,6451668.8744515
2014-07-15,132.14,132.628,131.31,131.505,6980815.8047525
2014-07-16,134.091,134.892,133.116,134.199,11201718.746871
2014-07-17,134.199,136.727,133.945,134.297,12700910.659516
2014-07-18,133.916,134.96,132.56,134.307,11708664.102173
2014-07-21,133.467,133.75,132.033,133.154,5954664.889927
2014-07-22,133.643,135.868,133.643,135.4,6955976.7232209
2014-07-23,135.41,135.985,135.038,135.097,5137553.2749218
2014-07-24,135.312,136.483,135.184,136.209,5177671.2453078
2014-07-25,136.258,136.687,135.204,135.644,4839553.9742595
2014-07-28,135.556,137.019,135.116,136.581,4647470.9518695
2014-07-29,136.258,136.677,135.722,135.741,4678777.7650387
2014-07-30,136.17,136.755,134.589,135.331,5655323.2685351
2014-07-31,134.57,135.556,133.623,133.731,6031289.8854691
