Date,Open,High,Low,Close,Volume
2014-06-02,23.0696,23.1914,22.8229,23.0963,9965173.9550265
2014-06-03,23.0032,23.0963,22.7297,22.909,7372614.3536012
2014-06-04,22.8753,23.023,22.693,22.9358,5014643.9765964
2014-06-05,23.023,23.4224,22.8913,23.35,5270227.1551536
2014-06-06,23.4393,23.7504,23.3421,23.6404,5152746.3762348
2014-06-09,23.7405,24.0805,23.6751,24.0805,7180659.8280241
2014-06-10,24.0339,24.0626,23.692,23.7692,4599117.865031
2014-06-11,23.6504,23.7504,23.367,23.7009,5640495.0803837
2014-06-12,23.6305,23.7772,23.2846,23.3035,7705224.1339528
2014-06-13,23.358,23.7692,23.3223,23.6751,8335287.953232
2014-06-16,23.5681,23.6305,22.4641,23.5602,8366743.5682593
2014-06-17,23.0883,25.0338,23.0883,24.8525,13655325.045519
2014-06-18,24.8049,24.8149,24.4313,24.7117,7908069.1597221
2014-06-19,24.7504,24.8436,24.2875,24.7117,7815900.9989649
2014-06-20,24.897,25.0338,24.795,24.9883,8979935.3358647
2014-06-23,24.9239,24.9337,24.677,24.8336,6328264.5251134
2014-06-24,24.677,24.897,24.3242,24.3679,5994210.8176074
2014-06-25,24.1389,24.694,24.1221,24.6493,6553921.7836578
2014-06-26,24.5612,24.5612,24.0973,24.4413,5307391.8825767
2014-06-27,24.3679,24.7574,24.3153,24.7028,5762618.4231295
2014-06-30,24.7504,24.8247,24.4413,24.5175,5704605.0424153
2014-07-01,24.6393,25.0438,24.5612,24.8703,8443066.8735991
2014-07-02,24.6296,25.124,24.6296,24.9437,4201068.2162958
2014-07-03,25.242,25.6592,25.2123,25.5819,4935039.2938243
2014-07-07,25.7216,25.8356,25.2321,25.4244,4135465.8934947
2014-07-08,25.2221,25.2787,24.5085,24.7405,6321206.3347266
2014-07-09,24.8049,24.897,24.3759,24.6593,7004519.8868547
2014-07-10,24.0715,24.6593,24.0715,24.4898,5147460.0489387
2014-07-11,24.3412,24.7028,24.2875,24.6672,4456014.6946196
2014-07-14,24.9981,25.1934,24.9794,25.0259,4905056.8679271
2014-07-15,25.133,25.2965,24.6672,24.9694,8673461.5451337
2014-07-16,25.1062,25.3708,24.5959,25.0893,8715335.4326046
2014-07-17,24.8703,24.9437,24.3679,24.677,8688770.6036823
2014-07-18,24.8049,25.351,24.7405,25.3163,7291170.2024838
2014-07-21,25.242,25.3887,25.017,25.2608,5197791.65647
2014-07-22,25.2875,25.3609,25.0527,25.0983,4758025.5295135
2014-07-23,25.0983,25.1488,24.915,25.0794,4328446.6062945
2014-07-24,25.2221,25.3708,25.0259,25.2965,4911251.3255087
2014-07-25,25.124,25.3064,24.915,25.0338,5147362.1726746
2014-07-28,25.017,25.4788,24.915,25.4055,5245357.5027645
2014-07-29,25.3975,25.8178,25.2697,25.4144,5932558.861549
2014-07-30,25.6145,26.0785,25.6048,25.9426,5347372.8229189
2014-07-31,25.6839,25.8722,25.2321,25.2608,6031022.3832527
2014-08-01,25.0794,25.242,24.7762,24.9883,6419617.3866806
