Date,Open,High,Low,Close,Volume
2014-06-02,57.77,58.1391,57.575,58.0228,858502.09342777
2014-06-03,57.9351,58.6455,57.8666,58.3649,514613.29371014
2014-06-04,58.1789,59.4164,58.1789,59.297,1057179.3707066
2014-06-05,59.4164,59.8162,59.2672,59.7485,595182.37122107
2014-06-06,60.0092,60.244,59.6501,59.7485,388177.36407294
2014-06-09,59.4462,60.2241,59.4462,60.1843,371923.01058963
2014-06-10,59.9018,60.3136,59.5138,59.6004,383972.28270608
2014-06-11,59.3964,59.5914,59.1716,59.5516,326986.04138573
2014-06-12,59.485,59.6004,58.9021,59.0264,469345.58776953
2014-06-13,59.0662,59.1528,58.7031,58.8524,481406.92323201
2014-06-16,58.9588,59.4263,58.8722,59.2203,670644.63225012
2014-06-17,59.106,59.4164,58.713,58.8125,653091.45851197
2014-06-18,58.8921,59.096,58.2585,58.4316,539375.32197418
2014-06-19,58.9588,61.3243,58.2585,58.6355,818204.48604746
2014-06-20,58.5191,59.1906,58.4504,58.8921,1043956.9381898
2014-06-23,58.7429,59.0164,58.3271,58.8026,739109.14730866
2014-06-24,58.6255,59.0563,57.8964,57.9929,1099402.087056
2014-06-25,58.0615,58.169,57.6338,57.6935,928262.41290464
2014-06-26,57.7223,57.7412,57.2249,57.6138,577907.65972022
2014-06-27,57.594,58.2784,57.3363,58.1202,1645044.3172877
2014-06-30,57.973,58.4893,57.4,58.4604,838238.68795042
2014-07-01,58.4893,59.4949,58.4694,59.3169,916030.18004021
2014-07-02,59.0761,59.9306,58.6643,59.0066,717022.1660246
2014-07-03,59.297,59.5616,59.0583,59.5616,210461.15578291
2014-07-07,59.4462,59.8063,59.2005,59.8063,598117.78541931
2014-07-08,59.5138,59.8441,59.277,59.5616,556360.51317055
2014-07-09,59.5914,59.8441,59.2303,59.3667,497023.92993394
2014-07-10,58.9876,59.485,58.713,59.4362,671809.75041991
2014-07-11,59.4751,59.6004,58.8722,59.5327,568943.58834842
2014-07-14,59.6302,59.7775,59.2393,59.5516,489295.34625035
2014-07-15,59.3964,59.9495,59.3169,59.8829,667356.3651808
2014-07-16,60.0489,60.3037,59.7098,59.9018,471192.28498945
2014-07-17,59.6004,60.1753,59.485,59.864,626657.65154532
2014-07-18,60.0968,60.8955,59.8362,60.8678,722318.98020628
2014-07-21,60.6727,60.8777,60.2639,60.6638,601261.29233639
2014-07-22,60.7781,61.3243,60.7394,60.8965,645742.87022804
2014-07-23,60.8478,61.4794,60.6638,61.1711,501264.19606001
2014-07-24,61.3531,61.7551,61.1909,61.558,435655.67817175
2014-07-25,61.383,61.558,61.0816,61.3343,544662.08336751
2014-07-28,61.2486,61.3043,60.5274,61.0319,688354.62948654
2014-07-29,61.0716,61.1114,60.4579,60.5752,1178003.8338868
2014-07-30,60.7493,60.7881,58.9209,59.2105,1324668.989521
2014-07-31,59.0563,59.1716,58.346,58.4793,1349242.025364
2014-08-01,58.4047,58.7528,57.77,57.9252,606652.60272857
2014-08-04,57.8566,58.2585,57.7034,58.0028,664038.94502527
2014-08-05,57.7989,58.159,57.3503,57.8764,1214095.3546215
2014-08-06,57.4676,58.2585,57.2727,58.169,938832.91985479
2014-08-07,58.4226,59.297,57.8566,58.8324,1461976.0044801
2014-08-08,58.723,58.9776,58.3848,58.6066,1026506.3028928
2014-08-11,58.6932,59.2493,58.4454,59.1716,2147847.5952441
2014-08-12,58.9876,59.3367,58.8125,59.1716,535226.53622208
2014-08-13,59.2005,60.0689,58.9588,60.0292,718899.02160956
2014-08-14,60.0192,60.9265,59.9695,60.8378,665722.7870739
2014-08-15,61.4695,61.4695,60.7394,61.0616,1271571.1667345
2014-08-18,61.2009,62.1429,61.2009,62.1132,924458.43779295
2014-08-19,62.0345,62.2992,61.6984,61.9012,430117.59706968
2014-08-20,61.5869,62.1042,61.4994,61.9301,406764.96973233
2014-08-21,61.8525,62.494,61.5869,62.4843,432338.25801622
2014-08-22,62.6006,62.6603,61.7451,62.1429,539925.20949693
2014-08-25,62.3886,62.533,61.7948,61.9758,284857.82124685
2014-08-26,62.2892,62.514,62.0645,62.4066,656347.55665858
2014-08-27,62.1818,62.4843,61.8912,62.1429,508403.68634627
2014-08-28,62.1042,62.319,61.9201,62.2206,315188.08897801
2014-08-29,62.697,62.8244,61.8425,62.524,407888.87146986
2014-09-02,62.4264,63.2542,62.4264,62.7945,451814.53016574
2014-09-03,62.8244,62.9905,62.4066,62.6006,375209.26710127
2014-09-04,62.4743,62.9805,62.319,62.6104,280891.99624272
2014-09-05,62.697,62.9905,62.5717,62.9626,351007.17914836
2014-09-08,62.8941,62.8941,62.3389,62.5517,264566.26796212
2014-09-09,62.3389,62.7268,62.0942,62.5717,386011.99346233
2014-09-10,62.5906,63.0879,62.4463,63.0005,414417.15222444
2014-09-11,62.9039,63.1456,62.6691,63.0879,390833.31075505
2014-09-12,62.8244,63.2442,62.5717,62.9537,738887.98596497
2014-09-15,63.0492,63.1755,62.4743,62.5906,771321.29701897
2014-09-16,62.6104,63.0005,62.3687,62.8244,326044.09511731
2014-09-17,63.0492,63.2252,62.707,63.0879,257754.49857607
2014-09-18,63.0104,63.2202,62.8641,62.9626,506242.336851
2014-09-19,63.3129,63.3129,62.2693,62.3966,796981.03928267
2014-09-22,62.3489,62.4643,61.4556,61.5093,520640.94560488
2014-09-23,61.2656,61.6654,60.5841,60.5941,514250.3880507
2014-09-24,60.6041,60.8278,60.3514,60.7394,601585.9974001
2014-09-25,60.5274,60.5654,59.485,59.7396,563791.53431896
2014-09-26,62.524,62.524,59.4949,59.7485,444024.62447323
2014-09-29,59.4949,59.5715,59.0563,59.3467,652667.2308436
2014-09-30,59.4362,59.6998,59.1716,59.307,579003.41365038
2014-10-01,59.106,59.2303,58.4136,58.5479,634148.98942383
2014-10-02,58.6156,58.7827,57.9929,58.6156,398033.1177714
2014-10-03,59.1249,59.4651,58.5976,58.6932,589045.14393332
2014-10-06,58.7429,59.2393,58.7429,58.8921,443451.61553728
2014-10-07,58.3947,58.6723,58.0903,58.2287,560617.86903684
2014-10-08,58.3947,59.0264,58.2982,58.912,570104.68540285
2014-10-09,58.713,59.0662,57.6835,58.1789,571615.61949187
2014-10-10,57.973,58.4893,57.5065,57.5363,813837.55478817
2014-10-13,57.6238,58.0316,57.4866,57.575,633653.38695816
