Date,Open,High,Low,Close,Volume
2014-06-02,27.0374,27.4563,26.8895,27.3292,870465.26050274
2014-06-03,27.0374,27.5932,26.988,27.4464,866706.4595268
2014-06-04,27.3686,27.4858,27.2513,27.3095,909815.4935537
2014-06-05,27.3292,27.5638,27.1932,27.2227,1844135.7317154
2014-06-06,27.3292,27.5932,26.9192,27.4661,2658059.6977536
2014-06-09,27.4661,28.0813,27.4563,27.5341,3033724.7168572
2014-06-10,27.4366,27.4957,26.5199,26.5879,2043638.2784133
2014-06-11,26.578,27.6515,26.0113,26.2262,2911662.6009543
2014-06-12,26.1394,26.3248,25.6219,25.7097,1702696.2612537
2014-06-13,25.8161,25.9916,25.2987,25.3775,2397111.6612018
2014-06-16,25.3775,25.5627,25.0068,25.0452,2391809.7735094
2014-06-17,24.9971,25.2316,24.3533,25.133,3979236.1381676
2014-06-18,25.2316,26.2163,25.1527,26.1493,3145546.2559583
2014-06-19,26.2163,26.3346,25.6702,25.8457,1517696.2948395
2014-06-20,25.8654,26.0605,25.7185,25.8852,2256111.4784116
2014-06-23,25.6702,26.0605,25.3381,25.4169,2411975.411026
2014-06-24,25.3282,25.69,25.0552,25.2217,1893162.4677917
2014-06-25,25.2217,25.9146,25.0936,25.7579,1731075.4622524
2014-06-26,25.7185,25.7678,25.3282,25.69,1343554.7486264
2014-06-27,25.6407,26.1966,25.5727,26.0113,2651048.3418711
2014-06-30,26.0408,26.0901,25.617,26.0507,2098279.3747057
2014-07-01,26.167,26.7239,26.1,26.373,2142815.8400344
2014-07-02,26.3533,26.4508,26.0605,26.0901,962549.29002559
2014-07-03,26.0014,26.4214,25.9827,26.4114,633702.39438692
2014-07-07,26.3533,26.8224,26.0507,26.4608,1711775.2113034
2014-07-08,26.3346,26.3346,25.826,25.8555,2089446.9533031
2014-07-09,26.0014,26.3967,25.5825,26.3829,1479728.8541584
2014-07-10,25.953,26.2557,25.7185,25.9343,2048414.644134
2014-07-11,25.8555,26.1966,25.6308,25.963,1760235.8445604
2014-07-14,26.1769,26.2952,25.9146,26.0901,1244351.8239759
2014-07-15,26.0605,26.3533,25.8654,25.9827,1328204.0286354
2014-07-16,26.1099,26.3533,25.4849,25.6219,2210839.4852266
2014-07-17,25.4752,25.6426,25.1035,25.1232,1209390.4095543
2014-07-18,25.1626,25.4071,24.9182,25.2611,1040594.3754445
2014-07-21,25.1527,25.4455,25.0847,25.1429,1085140.985985
2014-07-22,25.2316,25.3479,24.8896,24.9379,1587193.0247866
2014-07-23,25.0265,25.2691,24.9674,25.1232,1322115.8870278
2014-07-24,25.2316,25.279,25.0265,25.0936,1477065.7360579
2014-07-25,24.9971,25.1725,24.6846,24.7427,1350619.8741316
2014-07-28,24.8403,25.0365,24.5475,24.8699,1789368.8347966
2014-07-29,24.8206,25.0068,24.5574,24.8019,3154974.2012941
2014-07-30,24.928,24.9871,24.6135,24.724,2760193.5740963
2014-07-31,25.0847,25.8161,24.928,25.5283,4612204.0192194
2014-08-01,25.4554,25.6702,24.5574,24.9576,5793953.799195
2014-08-04,25.0265,25.953,24.9774,25.826,2787855.50862
2014-08-05,25.6801,25.8949,25.4169,25.5233,1743041.7395833
2014-08-06,25.4169,25.7284,25.2987,25.4849,1042699.5068953
2014-08-07,25.553,25.6219,25.202,25.3578,1510058.9793882
2014-08-08,25.3085,25.9343,25.279,25.9146,1689755.0290677
2014-08-11,25.9827,26.1868,25.7195,25.963,1328190.83986
2014-08-12,25.8555,26.0803,25.5233,25.69,1096365.6483326
2014-08-13,25.7185,25.9049,25.4939,25.553,960243.28338097
2014-08-14,25.6308,25.9146,25.543,25.826,1419193.3898039
2014-08-15,25.9146,25.953,25.4169,25.8752,1352947.1857211
2014-08-18,26.0211,26.646,25.9246,26.578,1608566.9570298
2014-08-19,26.656,26.7338,26.3868,26.4608,1124748.907416
2014-08-20,26.3632,26.6854,26.1769,26.6657,2083512.0043938
2014-08-21,26.6854,26.6854,26.3917,26.5583,1724011.3512685
2014-08-22,26.6076,26.7633,26.4311,26.646,1452428.0891753
2014-08-25,26.8324,27.3883,26.646,27.3784,2391974.1259408
2014-08-26,27.5056,27.5322,27.0374,27.2276,1950985.1025079
2014-08-27,27.271,27.3489,27.0177,27.0847,1078572.9758587
2014-08-28,27.0177,27.1685,26.783,27.1044,840839.21297252
2014-08-29,27.2808,27.8467,27.0847,27.7205,1803856.1972626
2014-09-02,27.7875,28.2665,27.6712,28.2567,2974971.7662179
2014-09-03,28.2567,28.51,28.0813,28.1108,3070680.6799209
2014-09-04,28.0813,28.3937,27.9157,28.0616,2510624.4071116
2014-09-05,28.0319,28.2468,27.8073,27.9452,1457390.1122719
2014-09-08,27.8467,27.9255,27.5441,27.7589,1273834.8240197
2014-09-09,27.6121,27.7107,27.408,27.5735,1420620.8211056
