Date,Open,High,Low,Close,Volume
2014-06-02,82.4514,82.5585,81.8864,82.3678,3174297.5401628
2014-06-03,82.304,82.3758,81.4385,81.6369,3440210.9532866
2014-06-04,81.6369,81.9887,81.5779,81.8196,2846830.6522437
2014-06-05,81.8118,83.2481,81.8118,82.8562,4223278.591625
2014-06-06,83.2787,83.7936,82.8119,83.4771,4962538.0936117
2014-06-09,84.271,84.5324,83.3887,84.4871,4069859.5302171
2014-06-10,85.0904,85.1572,83.8279,84.7181,4024022.9189862
2014-06-11,84.4213,84.6266,83.7836,84.5147,3012084.6890129
2014-06-12,84.5501,84.7092,83.4359,83.6353,3981390.3413325
2014-06-13,83.6442,84.1158,83.3582,83.8279,2211927.1752624
2014-06-16,83.3808,83.5951,82.7658,82.925,3794309.5891677
2014-06-17,83.0389,83.088,82.4887,82.5605,4257298.54789
2014-06-18,82.7059,83.88,82.6548,83.6353,4319584.8384973
2014-06-19,83.9704,84.2779,83.5283,83.9389,3037285.4105423
2014-06-20,83.9959,84.2061,83.7936,83.9782,5869242.9552048
2014-06-23,84.0666,84.0794,83.3966,83.653,3268516.2797711
2014-06-24,83.3651,84.0794,82.7746,82.8218,2991469.1553061
2014-06-25,82.7746,83.3808,82.7746,83.1636,3063347.1906507
2014-06-26,83.263,83.3307,82.3865,82.7284,3764350.65386
2014-06-27,82.7284,83.0389,82.3865,82.7835,3904620.760444
2014-06-30,82.7059,83.7759,82.7059,82.8788,4541850.9276279
2014-07-01,83.0526,83.6442,82.8945,83.1706,4050511.157185
2014-07-02,83.1205,83.7297,83.0105,83.1469,4177616.0241494
2014-07-03,83.2481,83.9861,83.2384,83.8947,2962440.4889596
2014-07-07,84.0794,84.0794,82.8493,83.3052,3507395.9140361
2014-07-08,83.1038,83.3651,82.698,83.1636,2433889.9600709
2014-07-09,83.5283,83.9114,83.2551,83.5861,2145880.1146207
2014-07-10,82.7491,83.0713,82.4789,82.7589,2932382.8270773
2014-07-11,82.8022,83.4359,82.7127,83.3131,2511514.49274
2014-07-14,83.6953,84.2061,83.6864,83.9861,2727036.6408022
2014-07-15,83.6353,84.4508,83.5684,84.2248,3200963.8933159
2014-07-16,84.6522,84.7524,84.1216,84.5668,2605458.4264188
2014-07-17,83.8878,84.5225,83.4437,83.4516,2670490.740721
2014-07-18,83.6619,84.2061,83.3887,84.1984,3839177.2550474
2014-07-21,84.1797,84.6601,83.7936,84.4508,3305696.5042247
2014-07-22,84.6433,85.5601,84.5412,85.4558,3444084.699092
2014-07-23,85.4982,85.7881,84.5569,85.1661,4277572.1008846
2014-07-24,84.2455,84.9204,83.5774,84.5569,3952119.4386482
2014-07-25,84.33,85.0472,84.2779,84.4665,2813275.8304593
2014-07-28,84.2936,84.441,83.3484,83.6118,3803949.1704926
2014-07-29,83.5283,83.5684,82.7059,82.7491,4827304.0601346
2014-07-30,83.2167,83.3396,82.2206,82.6459,5632563.8039749
2014-07-31,82.2971,82.4102,81.3894,81.6801,5406745.5937563
2014-08-01,81.6093,82.4102,81.2075,81.349,5063650.39085
2014-08-04,81.522,81.8786,80.9836,81.6654,5464867.047833
2014-08-05,81.1417,82.0446,80.9255,81.3894,3810861.0485179
2014-08-06,80.676,81.4414,80.393,81.016,3965837.343526
2014-08-07,81.4247,81.8069,80.8175,80.9913,2816575.5372121
2014-08-08,80.9255,82.0054,80.6367,81.9572,2907145.4647572
2014-08-11,82.3424,83.3484,82.253,82.7284,3640120.0533577
2014-08-12,82.9338,83.3307,82.4789,82.8119,3212830.4204692
2014-08-13,83.0389,83.653,82.9681,83.5518,2574465.4065766
2014-08-14,83.8456,84.5225,83.6619,84.5225,3207358.729074
2014-08-15,84.8841,84.9853,84.048,84.7446,3515381.5707856
2014-08-18,85.3616,86.4709,85.0472,86.2272,4596001.944924
2014-08-19,86.744,87.0269,86.5357,86.744,2837780.3769674
2014-08-20,86.97,87.9544,86.7518,87.7137,4188793.5008794
2014-08-21,88.1539,88.3199,87.5723,87.9544,2829793.7024181
2014-08-22,87.8807,88.3563,87.7235,87.8729,2775485.9439623
2014-08-25,88.2324,88.26,87.6263,87.7766,2822406.5119149
2014-08-26,88.09,88.1264,87.3521,87.7059,3846116.6136656
