Date,Open,High,Low,Close,Volume
2014-06-02,63.23,63.59,62.05,63.08,35962648
2014-06-03,62.62,63.42,62.32,62.87,32152391
2014-06-04,62.45,63.59,62.07,63.34,36499409
2014-06-05,63.67,64.36,62.82,63.19,47330628
2014-06-06,63.37,63.48,62.15,62.5,42406197
2014-06-09,62.4,63.34,61.79,62.88,37475328
2014-06-10,63.53,65.82,63.5,65.77,69338100
2014-06-11,65.32,65.8,64.9,65.78,44181844
2014-06-12,65.82,66.47,64.06,64.29,55668466
2014-06-13,64.7,64.97,63.83,64.5,29397647
2014-06-16,64.16,64.88,63.75,64.19,31025141
2014-06-17,64.1,64.88,63.93,64.4,27688497
2014-06-18,64.49,65.75,64.05,65.6,35517206
2014-06-19,65.49,65.58,64.21,64.34,34226337
2014-06-20,64.46,64.81,63.35,64.5,46443722
2014-06-23,64.32,65.66,64.22,65.37,34524790
2014-06-24,65.36,67.17,65.27,65.72,57301062
2014-06-25,65.61,67.48,65.57,67.44,44275725
2014-06-26,67.99,68,66.9,67.13,47662647
2014-06-27,67.28,67.7,66.84,67.6,46444912
2014-06-30,67.46,67.92,67.13,67.29,27166262
2014-07-01,67.58,68.44,67.39,68.06,33181425
2014-07-02,68.04,68.3,65.79,66.45,41895200
2014-07-03,66.86,67,65.76,66.29,25203215
2014-07-07,66.3,66.57,65.12,65.29,28736891
2014-07-08,65.06,65.56,62.21,62.76,68898550
2014-07-09,63.41,65.12,63.15,64.97,51412344
2014-07-10,63.31,65.34,63.05,64.87,44393962
2014-07-11,65.28,66.59,64.79,66.34,39194137
2014-07-14,67.13,68.17,66.9,67.9,38496181
2014-07-15,67.96,68.09,66.26,67.17,44247728
2014-07-16,67.54,67.94,67.07,67.66,29577825
2014-07-17,67.03,67.85,66.04,66.41,38113062
2014-07-18,66.8,68.46,66.16,68.42,42402762
2014-07-21,68.81,69.96,68.5,69.4,49494275
2014-07-22,69.76,69.77,68.61,69.27,40323444
2014-07-23,69.74,71.33,69.61,71.29,77850214
2014-07-24,75.96,76.74,74.51,74.98,124059662
2014-07-25,74.99,75.67,74.66,75.19,45893412
2014-07-28,75.17,75.5,73.85,74.92,41656053
2014-07-29,74.72,74.92,73.42,73.71,41268234
2014-07-30,74.21,75.19,74.13,74.68,36838027
2014-07-31,74,74.17,72.44,72.65,43943128
2014-08-01,72.22,73.22,71.55,72.36,43485816
2014-08-04,72.36,73.88,72.36,73.51,30747962
2014-08-05,73.2,73.59,72.18,72.69,34967912
2014-08-06,72.03,73.72,71.79,72.47,30953148
2014-08-07,73,74,72.7,73.17,38120844
2014-08-08,73.4,73.43,72.56,73.06,27185356
2014-08-11,73.47,73.91,73.06,73.44,24567682
2014-08-12,73.09,73.33,72.22,72.83,27395600
2014-08-13,73.13,74.25,73.05,73.77,29241409
2014-08-14,73.97,74.38,73.69,74.3,22190630
2014-08-15,74.32,74.65,73,73.63,38868950
2014-08-18,74,74.72,73.96,74.59,23949277
2014-08-19,74.81,75.58,74.77,75.29,26657041
2014-08-20,74.97,75.18,74.62,74.81,22886486
2014-08-21,74.93,75.19,74.41,74.57,20086734
2014-08-22,74.34,74.73,73.57,74.57,20884220
2014-08-25,74.94,75.28,74.79,75.02,19717628
2014-08-26,75,75.99,74.73,75.96,23923583
2014-08-27,75.27,75.49,74.46,74.63,36303001
2014-08-28,74,74.43,73.73,73.86,21939869
2014-08-29,74.3,74.82,74.01,74.82,26228110
