Date,Open,High,Low,Close,Volume
2014-06-02,35.4441,35.5713,35.3424,35.4135,2906846.3097571
2014-06-03,35.3197,35.4855,34.9715,35.0178,3144625.026706
2014-06-04,35.0356,35.1688,34.8451,34.9863,2897289.1032294
2014-06-05,34.9863,35.5329,34.9182,35.5082,3174284.9034069
2014-06-06,35.3977,35.8259,35.3977,35.6749,3115564.1858583
2014-06-09,35.5408,35.7587,35.5329,35.6413,2371425.8344419
2014-06-10,35.4944,35.6749,35.3247,35.6413,2631525.9854934
2014-06-11,35.4055,35.5329,35.23,35.2655,2824368.9046918
2014-06-12,35.1688,35.2556,34.277,34.3214,4624295.2770383
2014-06-13,34.3745,34.647,34.2897,34.6143,2880491.7730167
2014-06-16,34.5532,34.9942,34.49,34.9182,3378627.0810692
2014-06-17,34.9863,35.155,34.8225,35.0662,2927048.3124405
2014-06-18,34.9399,35.1373,34.5197,35.08,4213456.0143981
2014-06-19,35.1688,35.6996,35.0109,35.6256,3832730.7199344
2014-06-20,35.6996,35.8318,35.3504,35.4282,3873757.0738863
2014-06-23,35.5181,35.6592,35.3888,35.5181,2574255.7253146
2014-06-24,35.4214,35.4668,34.9252,34.9636,2730704.4290522
2014-06-25,34.8511,34.9942,34.5857,34.6557,3079408.1657026
2014-06-26,34.6557,34.8304,34.5355,34.6874,2322216.711554
2014-06-27,34.5946,34.7031,34.3568,34.6016,3462744.4861516
2014-06-30,34.563,35.0031,34.495,34.8304,5128680.424464
2014-07-01,34.9715,35.4855,34.8581,35.4135,3501977.7869328
2014-07-02,35.4756,35.8101,35.3838,35.7854,3341054.0522461
2014-07-03,35.8101,36.2787,35.7587,36.1396,3985160.5113926
2014-07-07,35.737,36.8933,35.737,36.7178,5914196.8480065
2014-07-08,36.7473,36.8332,36.2728,36.2728,7636328.6336309
2014-07-09,36.3221,36.7957,36.2866,36.4424,4918715.8239987
2014-07-10,36.1179,37.508,36.0696,37.3896,7339446.0594507
2014-07-11,37.2279,37.9313,36.9861,37.7833,6097924.4889885
2014-07-14,37.9569,38.1621,37.8208,37.9569,4385913.4698481
2014-07-15,37.871,38.0743,37.4981,37.5376,5128273.9720494
2014-07-16,37.7971,37.8789,37.6501,37.7102,3479610.7409634
2014-07-17,37.7034,37.8208,37.3541,37.3639,3249446.1650087
2014-07-18,37.4981,38.0506,37.4507,37.9826,3033135.4334511
2014-07-21,37.806,38.0575,37.7034,37.9637,2986180.550389
2014-07-22,37.948,38.2005,37.8533,38.0575,3291398.9466588
2014-07-23,38.0427,38.2105,37.9737,38.1295,2850269.3499564
2014-07-24,38.1848,38.5656,38.1788,38.2411,2803313.4532974
2014-07-25,38.1295,38.2874,37.8138,37.9974,2583936.5906817
2014-07-28,38.0822,38.2174,37.871,37.9569,2384568.1337142
2014-07-29,37.9637,38.1364,37.5376,37.5613,3115897.6592857
2014-07-30,37.6501,37.7833,36.7957,36.9072,5327113.3313601
2014-07-31,36.6685,37.0028,36.4731,36.6368,4657331.4454926
2014-08-01,36.5589,36.914,36.4158,36.773,4124036.4831787
2014-08-04,36.8589,37.1528,36.7385,37.068,3620435.859865
2014-08-05,38.2105,38.8261,38.0506,38.3446,7969591.2329136
2014-08-06,38.0664,38.8093,38.0664,38.4078,5792992.9406821
2014-08-07,38.5113,38.6495,38.2411,38.3101,2923118.596701
2014-08-08,38.4522,38.7609,38.2105,38.7235,3338413.6319465
2014-08-11,38.8566,39.4782,38.8339,39.3302,3775056.0345353
2014-08-12,39.2454,39.4023,38.9899,39.196,3529690.543712
2014-08-13,39.2177,39.6676,39.1418,39.5127,4039873.4662294
2014-08-14,39.5581,39.6015,39.346,39.4555,2576270.7562381
2014-08-15,39.5493,39.717,39.1319,39.275,3847733.9833793
2014-08-18,39.3687,39.4872,39.2524,39.3135,2874676.7667754
2014-08-19,39.3214,39.6242,39.2977,39.425,2752741.0423853
2014-08-20,39.425,39.5857,39.2977,39.5137,2115893.9652678
2014-08-21,39.5503,39.6242,39.2681,39.3302,2392432.6331783
2014-08-22,39.418,39.5039,38.9267,38.9879,2397152.9546121
2014-08-25,39.1556,39.3519,39.0747,39.2454,1729131.6868102
2014-08-26,39.275,39.4033,38.9011,39.0373,2672345.5656483
