Date,Open,High,Low,Close,Volume
2014-06-02,29.2314,30.3836,29.1714,30.2349,6770477.2397895
2014-06-03,30.0774,30.1571,29.2955,29.4954,5975697.6096873
2014-06-04,29.3605,29.4245,29.0936,29.2314,3839774.004009
2014-06-05,29.2374,29.3053,28.9941,29.1182,5108683.3805707
2014-06-06,29.3319,29.3408,28.8356,28.8829,4889899.8087631
2014-06-09,28.8662,29.0975,28.5609,28.814,5804044.0900405
2014-06-10,28.9055,28.9242,28.6515,28.9055,3198904.8150931
2014-06-11,28.9242,29.0099,28.7135,28.9735,2409021.998426
2014-06-12,28.814,28.8356,28.5924,28.6417,3193789.6659284
2014-06-13,28.7056,28.9577,28.5126,28.745,3164829.2085372
2014-06-16,28.6279,29.0543,28.5845,28.7618,2700524.5699134
2014-06-17,28.7293,28.8829,28.6023,28.7894,2860896.7331832
2014-06-18,28.8986,29.4865,28.745,29.3989,4986249.8429997
2014-06-19,29.3408,29.4954,28.9055,29.2068,3659082.4006684
2014-06-20,29.4245,29.4245,28.6889,28.8514,4382501.79019
2014-06-23,28.9794,29.1015,28.4811,28.8986,3221384.2556153
2014-06-24,28.8908,29.8017,28.5845,29.0936,6424788.8177699
2014-06-25,29.0631,29.1556,28.6357,29.0187,4009759.0324751
2014-06-26,28.9577,29.0543,28.6889,28.8444,2927628.2562945
2014-06-27,28.7618,28.873,28.4988,28.6023,7969182.0318654
2014-06-30,29.4157,29.9798,29.3122,29.4403,9017011.7571553
2014-07-01,29.5456,29.5938,29.2955,29.5111,5662160.3932573
2014-07-02,29.5525,29.9149,29.4619,29.9149,3330872.0076886
2014-07-03,29.9454,30.5599,29.8666,30.4959,4124887.9704944
2014-07-07,30.4703,30.4959,29.8449,30.0044,5313220.2921379
2014-07-08,30.0094,30.1295,29.522,29.7406,5825781.1890818
2014-07-09,29.976,30.0646,29.4599,29.5476,3617270.6006766
2014-07-10,29.3063,29.967,29.1714,29.6677,3953783.8444745
2014-07-11,29.6913,30.0646,29.6352,30.0646,3436524.1595247
2014-07-14,30.1631,30.1955,29.3299,29.456,4317511.875341
2014-07-15,29.4333,29.8311,29.4333,29.7002,3466208.6791264
2014-07-16,29.7002,29.9582,29.589,29.8617,5219326.788739
2014-07-17,29.5968,30.0182,29.4422,29.7159,4829399.4858255
2014-07-18,29.6677,29.9119,29.6106,29.8942,3872002.3887403
2014-07-21,29.8617,30.1551,29.7967,30.033,2972910.0711157
2014-07-22,30.1108,30.6229,30.0872,30.5737,3640630.4927226
2014-07-23,30.4604,30.7578,30.2733,30.7154,4764002.3494528
2014-07-24,30.68,30.938,30.6061,30.8661,3276568.3574139
2014-07-25,30.8287,30.9143,30.742,30.874,2900979.1110929
2014-07-28,30.6888,31.2373,30.6061,31.2147,4576491.5627408
2014-07-29,31.2295,31.3998,31.1172,31.2373,4234955.5816453
2014-07-30,31.3841,31.8213,31.3279,31.6745,4475335.0959061
2014-07-31,30.9055,31.6273,30.9055,31.451,6050419.20499
2014-08-01,31.3841,31.4176,30.9143,31.2058,4132664.7845313
2014-08-04,31.1507,31.515,31.0247,31.3841,4165750.2639409
2014-08-05,31.2975,31.844,31.1507,31.3053,4098226.6391126
2014-08-06,31.1507,31.5722,31.0867,31.4176,3024019.926647
2014-08-07,31.6687,31.8686,30.9783,31.1251,3977338.7154046
2014-08-08,31.07,31.6273,31.07,31.581,3698951.5204236
2014-08-11,31.7533,31.9444,31.4264,31.8351,3761522.4784906
2014-08-12,31.7908,31.9266,31.5544,31.8114,3994467.407277
2014-08-13,31.9188,31.9749,31.6194,31.8213,4686353.0243422
2014-08-14,32.3855,33.5859,31.9838,33.4806,13662433.43303
2014-08-15,33.4992,33.7444,33.1004,33.4904,6487690.833734
2014-08-18,33.5072,33.7011,33.192,33.2875,4104617.2751447
2014-08-19,33.2619,33.3998,33.0216,33.062,4036393.9604664
2014-08-20,33.0936,33.3102,32.9842,33.1713,2862366.1834197
2014-08-21,33.125,33.321,32.9842,33.133,2229219.9862444
2014-08-22,33.1822,33.321,33.1162,33.1969,3159602.3527201
2014-08-25,33.3998,33.6716,33.2215,33.3506,2715884.2346178
2014-08-26,33.321,33.7553,33.2787,33.5377,3306962.7220159
2014-08-27,33.6667,33.7572,33.4412,33.6529,2285521.154567
2014-08-28,33.5859,34.0635,33.5377,33.9975,3638401.4372498
2014-08-29,34.0576,34.1384,33.7444,34.1344,2886011.4351869
2014-09-02,34.0901,34.2732,33.9503,34.0438,3301518.545984
2014-09-03,34.0714,34.2428,33.9975,34.0861,2745645.9333612
2014-09-04,34.0901,34.3727,33.9345,33.9345,4123312.9066957
2014-09-05,33.967,34.1954,33.8528,34.1778,2939372.6875214
2014-09-08,34.0576,34.1698,33.9345,34.1344,3511768.7450637
2014-09-09,34.2122,34.3481,33.9503,34.0438,2984070.5812051
2014-09-10,34.1698,34.4111,34.0123,34.1285,2846296.673715
2014-09-11,34.0517,34.3973,34.0073,34.3895,1710585.2939552
2014-09-12,34.219,34.4199,34.1512,34.4111,2613445.1723106
2014-09-15,34.4199,34.9114,34.4199,34.7095,4883360.9075379
2014-09-16,34.6898,34.8995,34.5027,34.7961,3407449.9644511
2014-09-17,34.6967,35.0196,34.6642,34.8533,2366662.8358374
2014-09-18,34.9656,35.3456,34.8739,35.1417,2632113.384956
2014-09-19,35.3023,35.4234,34.6967,34.8197,7285050.8875065
2014-09-22,34.8119,35.0196,34.7046,34.8197,3736021.8807786
2014-09-23,35.1319,35.1319,34.7873,34.8739,3573795.3870791
2014-09-24,34.8917,35.2048,34.8031,35.126,3166065.0903187
2014-09-25,35.0108,35.0768,34.1344,34.1433,3905718.5029784
2014-09-26,34.4199,34.4199,33.9119,34.1433,4201044.4885229
2014-09-29,33.9434,34.4377,33.9148,34.3639,3453555.3619551
2014-09-30,34.4938,34.8917,34.4702,34.7873,4456745.0779174
2014-10-01,34.5116,34.5578,33.4176,33.4648,5415212.5278355
2014-10-02,33.449,33.6431,32.9527,33.5072,2430272.6657717
2014-10-03,33.5947,33.8981,33.4332,33.6607,1962544.7260094
2014-10-06,33.6529,33.7484,33.1822,33.192,3080505.9187036
2014-10-07,33.0768,33.0936,32.1541,32.2674,5345865.038028
2014-10-08,32.4338,32.7755,32.0763,32.7204,3966694.0869464
2014-10-09,32.6692,32.9468,32.1502,32.1728,2954205.2999295
2014-10-10,32.0577,32.4338,31.6293,31.6381,3800060.2580522
2014-10-13,31.5377,31.7859,31.069,31.0778,3258093.0926226
2014-10-14,31.2472,31.5899,31.069,31.3279,4907711.9422452
2014-10-15,31.2797,31.6707,30.682,31.5554,5439183.7599247
2014-10-16,30.8779,31.97,30.7036,31.2206,4075400.907968
2014-10-17,31.4442,32.0123,31.4008,31.5652,3635432.0713261
2014-10-20,31.0995,31.3841,30.4427,31.3349,5915454.2120502
2014-10-21,31.4737,31.9936,31.4097,31.9296,3065489.4980764
2014-10-22,31.97,32.7252,31.9296,32.2476,3967549.1505947
2014-10-23,32.612,33.0758,32.3452,32.7666,2924592.8818944
2014-10-24,32.8985,33.125,32.4584,33.1064,2436873.5134134
2014-10-27,32.9921,33.2954,32.808,32.9675,2052388.3555015
2014-10-28,33.2787,33.7425,33.1713,33.7425,2891936.965339
2014-10-29,33.7927,34.223,33.6213,33.645,3419832.1391117
2014-10-30,33.517,34.3195,33.517,34.2378,2252050.794964
2014-10-31,34.7489,34.8483,34.5086,34.8021,3410451.8268555
2014-11-03,34.8021,35.3308,34.6445,35.0187,2735460.3176927
2014-11-04,34.8729,35.3131,34.8247,34.9822,1851151.8677553
2014-11-05,34.9064,35.1605,34.612,35.126,2345285.2291139
2014-11-06,35.126,35.5081,34.9182,35.1004,2561843.8075088
2014-11-07,35.1605,35.1605,34.3117,34.3933,4453194.8374012
2014-11-10,34.3933,34.5332,34.0625,34.2732,4005250.1457783
2014-11-11,34.3274,34.5086,34.1305,34.3687,2708785.7846155
2014-11-12,34.3687,34.5391,34.1462,34.3993,6594104.6218365
2014-11-13,32.9517,34.0753,32.8316,33.4057,11375383.928355
2014-11-14,33.4816,34.612,33.4106,34.3687,5460148.0520343
2014-11-17,34.23,34.4071,33.9296,34.3353,2863015.0975186
2014-11-18,34.3117,34.3117,34.0191,34.0586,2631542.6655138
2014-11-19,34.1019,34.1246,33.7346,33.9926,4546691.2744267
2014-11-20,33.8833,34.3353,33.8292,34.3117,3189067.5210771
2014-11-21,34.6386,34.6386,34.3777,34.3993,3526375.9131369
2014-11-24,34.483,34.6868,34.3274,34.6612,2137551.4762582
2014-11-25,34.6612,35.1004,34.5224,35.0256,3097998.1649537
