Date,Open,High,Low,Close,Volume
2021-04-14,381,429.54,310,328.28,81065696
2021-04-15,348.9,349.2,317.2701,322.75,39777858
2021-04-16,327.5,345.99,321.03,342,22654542
2021-04-19,337.26,341.01,326.79,333,11405556
2021-04-20,333.425,334.83,312.0201,320.82,18082257
2021-04-21,312.52,327.47,302.1,311.92,10103896
2021-04-22,305.7595,313.5,287.2033,293.45,14991941
2021-04-23,282.75,303,282.07,291.6,9891146
2021-04-26,304.29,306.1,296.9,304.54,6330230
2021-04-27,306.7,306.7,299.5,302,3901957
2021-04-28,301.01,302.8999,298.05,298.05,2746079
2021-04-29,298.4494,300,292.1,294.77,2845798
2021-04-30,293,302.7399,291,297.64,3997384
2021-05-03,304,305.03,293.94,294.21,3333846
2021-05-04,292.0622,292.19,275.61,280.66,5707704
2021-05-05,284.9521,289.15,269,273,5074631
2021-05-06,271.15,272.14,250.51,256.76,8342002
2021-05-07,261.1519,267.072,258.3801,263.7,4243741
2021-05-10,266.4,297.5,259.37,293.45,10268641
2021-05-11,281.05,303.32,276.51,303,7456019
2021-05-12,299.5428,306.98,280.79,283.61,7214195
2021-05-13,276.46,285,252.26,265.1,11226843
2021-05-14,280.37,280.64,256.351,258.37,11751752
2021-05-17,250,250.25,238.25,248.24,8828143
2021-05-18,238.83,252.165,238.5,239,7852101
2021-05-19,212.9256,229,208,224.8,16765954
2021-05-20,236.1,238.8,226.2601,233.4,10386891
2021-05-21,235.97,238.97,223.9,224.35,7554937
2021-05-24,227.28,231,224.04,225.3,10185621
2021-05-25,230,243.99,228,242.41,11827823
2021-05-26,247.5,249.39,239.3727,241.52,6602815
2021-05-27,245.21,247.24,240.32,247.09,5083274
2021-05-28,243.57,244.63,236.54,236.54,5091479
2021-06-01,238.51,244.7094,238.1,238.93,3962697
2021-06-02,242.7962,243.9,238.71,240.48,3383753
2021-06-03,241.39,241.5,233.5001,233.66,3091112
2021-06-04,229.9939,233.36,227.5,228.79,3775123
2021-06-07,229.9179,232.56,226.5,231.45,2658314
2021-06-08,227.16,229.329,217.4,220.66,6015772
2021-06-09,222.795,229.789,217.4,224.32,6865914
2021-06-10,226.22,229.7856,221.47,221.85,3955294
2021-06-11,223.5,225.74,221.96,223.92,2383458
2021-06-14,231.265,239.76,229.76,239.1,6151688
2021-06-15,236.227,237.6699,230.96,232.21,3007899
2021-06-16,231.4,234.68,226.28,228.05,2874844
2021-06-17,226.88,233.23,226.35,230.66,2589611
2021-06-18,226.92,232.69,226.5,229.29,3265165
2021-06-21,223.14,224.99,218.7672,222.6,4687569
2021-06-22,216.25,223.15,210.77,222.47,6206112
2021-06-23,225.54,230.5231,224.5001,226.01,3394664
2021-06-24,228.46,230.04,226.665,229.93,2857722
2021-06-25,226.97,227.82,223.22,224.54,2506957
2021-06-28,227.64,248.06,226.13,246.69,7449035
2021-06-29,250.2,261.15,250.01,254.9,7867552
2021-06-30,248.3,254.67,247,253.3,4143487
2021-07-01,251.09,255.15,240.53,241.44,3627357
2021-07-02,242,246.8004,238.88,240.72,2328028
2021-07-06,243,243,234.0201,235.41,2212615
2021-07-07,238.9608,252.99,232.3362,251.97,4804431
