Date,Return
2017-06-22,-0.007201810497942995
2017-06-23,0.013138002717160813
2017-06-24,-0.05503582550811825
2017-06-25,-0.06228181655931142
2017-06-26,-0.07224136153511918
2017-06-27,0.10018549978934255
2017-06-28,0.07508729121811886
2017-06-29,-0.05412766020158244
2017-06-30,-0.03430036852999396
2017-07-01,-0.05365557616304317
2017-07-02,0.06962750240703097
2017-07-03,-0.023580720637924046
2017-07-04,-0.02176993666977378
2017-07-05,-0.008924045226299304
2017-07-06,-0.000537713346397739
2017-07-07,-0.07949745618697113
2017-07-08,0.016702591913846154
2017-07-09,-0.027226476632593033
2017-07-10,-0.11243219013932992
2017-07-11,-0.060910855793894325
2017-07-12,0.1461572676313332
2017-07-13,-0.06950701190468467
2017-07-14,-0.03378795766439657
2017-07-15,-0.12019989033636735
